# [TIME],[VOLT],[VOLT filtered 1kHz] 
# 
-2.839999999999999816e-02,9.016000000000000014e+00,8.844559291219677988e+00
-2.835000000000000020e-02,8.647999999999999687e+00,8.926438196049897300e+00
-2.829999999999999877e-02,8.555999999999999162e+00,8.974747983619032254e+00
-2.824999999999999734e-02,9.016000000000000014e+00,8.999668726015046971e+00
-2.819999999999999937e-02,8.647999999999999687e+00,9.009020350384044917e+00
-2.814999999999999794e-02,9.108000000000000540e+00,9.008608975847883116e+00
-2.809999999999999998e-02,9.108000000000000540e+00,9.002971475831991199e+00
-2.804999999999999855e-02,8.647999999999999687e+00,8.996166806111004277e+00
-2.799999999999999711e-02,8.740000000000000213e+00,8.991638735271463290e+00
-2.794999999999999915e-02,9.108000000000000540e+00,8.991283400326693709e+00
-2.789999999999999772e-02,8.740000000000000213e+00,8.995369613403600084e+00
-2.784999999999999976e-02,9.199999999999999289e+00,9.003235382802094122e+00
-2.779999999999999832e-02,8.740000000000000213e+00,9.013712992249701017e+00
-2.774999999999999689e-02,9.291999999999999815e+00,9.025287160868451508e+00
-2.769999999999999893e-02,9.291999999999999815e+00,9.036575819702202139e+00
-2.764999999999999750e-02,8.832000000000000739e+00,9.047146333143571084e+00
-2.759999999999999953e-02,8.832000000000000739e+00,9.057346227660271865e+00
-2.754999999999999810e-02,9.199999999999999289e+00,9.067037916419272037e+00
-2.750000000000000014e-02,9.384000000000000341e+00,9.075381040874827221e+00
-2.744999999999999871e-02,8.832000000000000739e+00,9.081954199667109151e+00
-2.739999999999999727e-02,9.384000000000000341e+00,9.087251699490023427e+00
-2.734999999999999931e-02,8.832000000000000739e+00,9.092267778128201527e+00
-2.729999999999999788e-02,8.832000000000000739e+00,9.097859715649006418e+00
-2.724999999999999992e-02,9.384000000000000341e+00,9.103998750055415812e+00
-2.719999999999999848e-02,9.384000000000000341e+00,9.110061103299361918e+00
-2.715000000000000052e-02,8.832000000000000739e+00,9.116157942873021724e+00
-2.709999999999999909e-02,9.384000000000000341e+00,9.123420970357194903e+00
-2.704999999999999766e-02,8.832000000000000739e+00,9.133241081489822832e+00
-2.699999999999999969e-02,9.384000000000000341e+00,9.146841136674671802e+00
-2.694999999999999826e-02,8.923999999999999488e+00,9.165228853954850763e+00
-2.690000000000000030e-02,8.923999999999999488e+00,9.188939175003314475e+00
-2.684999999999999887e-02,9.384000000000000341e+00,9.217441544038424084e+00
-2.679999999999999744e-02,9.384000000000000341e+00,9.249251146005466495e+00
-2.674999999999999947e-02,8.832000000000000739e+00,9.282748882974837912e+00
-2.669999999999999804e-02,9.108000000000000540e+00,9.315811584451777705e+00
-2.665000000000000008e-02,9.384000000000000341e+00,9.344559894733135863e+00
-2.659999999999999865e-02,8.832000000000000739e+00,9.363045104018457465e+00
-2.654999999999999721e-02,9.384000000000000341e+00,9.363336952401356328e+00
-2.649999999999999925e-02,9.291999999999999815e+00,9.335493240955493377e+00
-2.644999999999999782e-02,8.832000000000000739e+00,9.267954064720340668e+00
-2.639999999999999986e-02,8.832000000000000739e+00,9.147417278418654263e+00
-2.634999999999999842e-02,9.291999999999999815e+00,8.958254282404194413e+00
-2.629999999999999699e-02,9.199999999999999289e+00,8.683685812175356844e+00
-2.624999999999999903e-02,8.740000000000000213e+00,8.308695500886662089e+00
-2.619999999999999760e-02,9.108000000000000540e+00,7.822752500100924600e+00
-2.614999999999999963e-02,8.647999999999999687e+00,7.222596276254904524e+00
-2.609999999999999820e-02,8.832000000000000739e+00,6.516274841755242520e+00
-2.604999999999999677e-02,4.692000000000000171e+00,5.725903152846573363e+00
-2.599999999999999881e-02,4.783999999999999808e+00,4.884071012520047717e+00
-2.595000000000000084e-02,2.576000000000000068e+00,4.025026761571312228e+00
-2.589999999999999941e-02,2.759999999999999787e+00,3.177585456814915332e+00
-2.584999999999999798e-02,1.195999999999999952e+00,2.362403366240266145e+00
-2.579999999999999655e-02,1.195999999999999952e+00,1.591664661206629194e+00
-2.574999999999999858e-02,9.199999999999999845e-02,8.697011529325501256e-01
-2.570000000000000062e-02,1.839999999999999969e-01,1.941879219604742968e-01
-2.564999999999999919e-02,-8.279999999999999583e-01,-4.421347627292666616e-01
-2.559999999999999776e-02,-7.359999999999999876e-01,-1.049545653170538939e+00
-2.554999999999999979e-02,-1.747999999999999998e+00,-1.639574456702737937e+00
-2.549999999999999836e-02,-1.655999999999999917e+00,-2.223460537214896338e+00
-2.545000000000000040e-02,-2.668000000000000149e+00,-2.810787980748810089e+00
-2.539999999999999897e-02,-2.576000000000000068e+00,-3.408190798905340824e+00
-2.534999999999999754e-02,-3.863999999999999879e+00,-4.018211921012540877e+00
-2.529999999999999957e-02,-3.771999999999999797e+00,-4.638602111287424279e+00
-2.524999999999999814e-02,-5.243999999999999773e+00,-5.262152466883314617e+00
-2.520000000000000018e-02,-5.152000000000000135e+00,-5.876968255677246233e+00
-2.514999999999999875e-02,-6.991999999999999993e+00,-6.467313112318127999e+00
-2.509999999999999731e-02,-7.083999999999999631e+00,-7.015486182511353697e+00
-2.504999999999999935e-02,-8.740000000000000213e+00,-7.504881115226250010e+00
-2.499999999999999792e-02,-8.464000000000000412e+00,-7.923463893043325434e+00
-2.494999999999999996e-02,-8.923999999999999488e+00,-8.266141214237268997e+00
-2.489999999999999852e-02,-8.555999999999999162e+00,-8.534682146509680933e+00
-2.484999999999999709e-02,-9.016000000000000014e+00,-8.735707562161191930e+00
-2.479999999999999913e-02,-9.016000000000000014e+00,-8.878706846965986443e+00
-2.474999999999999770e-02,-8.647999999999999687e+00,-8.974835254180664634e+00
-2.469999999999999973e-02,-8.647999999999999687e+00,-9.035418880576340683e+00
-2.464999999999999830e-02,-9.108000000000000540e+00,-9.070120396950638764e+00
-2.459999999999999687e-02,-9.199999999999999289e+00,-9.086570114649827445e+00
-2.454999999999999891e-02,-8.740000000000000213e+00,-9.091424873830751707e+00
-2.449999999999999747e-02,-8.740000000000000213e+00,-9.090516179107634542e+00
-2.444999999999999951e-02,-9.291999999999999815e+00,-9.087904137900958190e+00
-2.439999999999999808e-02,-8.740000000000000213e+00,-9.085808318830741470e+00
-2.434999999999999665e-02,-9.291999999999999815e+00,-9.085375024037439573e+00
-2.429999999999999868e-02,-8.832000000000000739e+00,-9.087097617880798950e+00
-2.425000000000000072e-02,-9.291999999999999815e+00,-9.090991979192327932e+00
-2.419999999999999929e-02,-8.832000000000000739e+00,-9.096752662650056109e+00
-2.414999999999999786e-02,-9.291999999999999815e+00,-9.103773107492820316e+00
-2.409999999999999989e-02,-8.832000000000000739e+00,-9.111090723547945913e+00
-2.404999999999999846e-02,-9.384000000000000341e+00,-9.117378950577551322e+00
-2.400000000000000050e-02,-9.384000000000000341e+00,-9.121401023927420582e+00
-2.394999999999999907e-02,-8.832000000000000739e+00,-9.122820795416627604e+00
-2.389999999999999764e-02,-9.384000000000000341e+00,-9.122221811446806328e+00
-2.384999999999999967e-02,-9.016000000000000014e+00,-9.120511509269023875e+00
-2.379999999999999824e-02,-8.923999999999999488e+00,-9.118633387848733562e+00
-2.375000000000000028e-02,-9.384000000000000341e+00,-9.117290179705092257e+00
-2.369999999999999885e-02,-8.923999999999999488e+00,-9.116901355396711537e+00
-2.364999999999999741e-02,-9.291999999999999815e+00,-9.117961677858781755e+00
-2.359999999999999945e-02,-8.923999999999999488e+00,-9.121100483809366111e+00
-2.354999999999999802e-02,-9.291999999999999815e+00,-9.126894273690798087e+00
-2.350000000000000006e-02,-8.923999999999999488e+00,-9.135774369469269018e+00
-2.344999999999999862e-02,-9.199999999999999289e+00,-9.147908587630167787e+00
-2.339999999999999719e-02,-9.384000000000000341e+00,-9.163226757105020326e+00
-2.334999999999999923e-02,-8.923999999999999488e+00,-9.181819697797154234e+00
-2.329999999999999780e-02,-9.384000000000000341e+00,-9.204073918627365458e+00
-2.324999999999999983e-02,-8.923999999999999488e+00,-9.230251152720928332e+00
-2.319999999999999840e-02,-9.016000000000000014e+00,-9.259858104995021932e+00
-2.314999999999999697e-02,-9.384000000000000341e+00,-9.290980523905480126e+00
-2.309999999999999901e-02,-9.384000000000000341e+00,-9.320399925756392534e+00
-2.304999999999999757e-02,-8.923999999999999488e+00,-9.344338071567573678e+00
-2.299999999999999961e-02,-8.832000000000000739e+00,-9.357948516720416166e+00
-2.294999999999999818e-02,-9.384000000000000341e+00,-9.353711525540708394e+00
-2.289999999999999675e-02,-9.291999999999999815e+00,-9.321161377430932760e+00
-2.284999999999999878e-02,-8.832000000000000739e+00,-9.248023102275380936e+00
-2.279999999999999735e-02,-9.199999999999999289e+00,-9.120659624791331410e+00
-2.274999999999999939e-02,-8.740000000000000213e+00,-8.923892724319653524e+00
-2.269999999999999796e-02,-8.740000000000000213e+00,-8.641377378051574354e+00
-2.264999999999999653e-02,-9.291999999999999815e+00,-8.256911764643945162e+00
-2.259999999999999856e-02,-9.108000000000000540e+00,-7.757708678275345271e+00
-2.255000000000000060e-02,-8.647999999999999687e+00,-7.139369914437382114e+00
-2.249999999999999917e-02,-8.832000000000000739e+00,-6.410584375151166192e+00
-2.244999999999999774e-02,-4.599999999999999645e+00,-5.595256186073141791e+00
-2.239999999999999977e-02,-4.508000000000000007e+00,-4.728435340160530131e+00
-2.234999999999999834e-02,-2.299999999999999822e+00,-3.846930116354815965e+00
-2.230000000000000038e-02,-2.391999999999999904e+00,-2.981470233132101022e+00
-2.224999999999999895e-02,-9.199999999999999289e-01,-2.153503421531905104e+00
-2.219999999999999751e-02,-1.195999999999999952e+00,-1.375001585381032454e+00
-2.214999999999999608e-02,1.839999999999999969e-01,-6.498466891436062154e-01
-2.209999999999999812e-02,9.199999999999999845e-02,2.437251098685855322e-02
-2.205000000000000016e-02,1.104000000000000092e+00,6.548952918290765757e-01
-2.199999999999999872e-02,9.199999999999999289e-01,1.252349161827007062e+00
-2.194999999999999729e-02,1.931999999999999940e+00,1.828980542844104384e+00
-2.189999999999999933e-02,1.747999999999999998e+00,2.396805048767933766e+00
-2.184999999999999790e-02,2.851999999999999869e+00,2.965968447265508789e+00
-2.179999999999999993e-02,2.759999999999999787e+00,3.543437079006781509e+00
-2.174999999999999850e-02,3.955999999999999961e+00,4.132095807892901540e+00
-2.169999999999999707e-02,3.863999999999999879e+00,4.730187943292482267e+00
-2.164999999999999911e-02,5.336000000000000298e+00,5.331070923781171089e+00
-2.159999999999999767e-02,5.243999999999999773e+00,5.923480242407840990e+00
-2.154999999999999971e-02,7.083999999999999631e+00,6.492540699522649561e+00
-2.149999999999999828e-02,6.807999999999999829e+00,7.021633242142851117e+00
-2.144999999999999685e-02,8.740000000000000213e+00,7.494910527084810425e+00
-2.139999999999999888e-02,8.464000000000000412e+00,7.900268628425270556e+00
-2.135000000000000092e-02,8.832000000000000739e+00,8.231935809917349189e+00
-2.129999999999999949e-02,8.923999999999999488e+00,8.491051386062091311e+00
-2.124999999999999806e-02,8.555999999999999162e+00,8.684231978218013737e+00
-2.119999999999999662e-02,9.016000000000000014e+00,8.821393794692228951e+00
-2.114999999999999866e-02,8.555999999999999162e+00,8.913701043553544423e+00
-2.110000000000000070e-02,8.647999999999999687e+00,8.971898169241081078e+00
-2.104999999999999927e-02,9.016000000000000014e+00,9.004979824396210475e+00
-2.099999999999999784e-02,9.108000000000000540e+00,9.020022885445303729e+00
-2.094999999999999640e-02,8.647999999999999687e+00,9.023090850284081199e+00
-2.089999999999999844e-02,9.108000000000000540e+00,9.019514829637298448e+00
-2.085000000000000048e-02,8.740000000000000213e+00,9.013488705711370841e+00
-2.079999999999999905e-02,9.108000000000000540e+00,9.008026156954240804e+00
-2.074999999999999761e-02,8.740000000000000213e+00,9.005179706910810822e+00
-2.069999999999999618e-02,9.199999999999999289e+00,9.006201079763869188e+00
-2.064999999999999822e-02,8.740000000000000213e+00,9.011737119036235200e+00
-2.060000000000000026e-02,8.923999999999999488e+00,9.021816255877379120e+00
-2.054999999999999882e-02,9.199999999999999289e+00,9.035619086287420387e+00
-2.049999999999999739e-02,8.923999999999999488e+00,9.051728223464243328e+00
-2.044999999999999596e-02,9.291999999999999815e+00,9.068748696976184576e+00
-2.039999999999999800e-02,8.832000000000000739e+00,9.085557883422744396e+00
-2.035000000000000003e-02,9.384000000000000341e+00,9.101197747742938660e+00
-2.029999999999999860e-02,8.923999999999999488e+00,9.114826240654990031e+00
-2.024999999999999717e-02,9.384000000000000341e+00,9.125853453115311709e+00
-2.019999999999999921e-02,9.291999999999999815e+00,9.134270315728000966e+00
-2.014999999999999777e-02,8.832000000000000739e+00,9.140942692536672354e+00
-2.009999999999999981e-02,9.384000000000000341e+00,9.147233040987483577e+00
-2.004999999999999838e-02,9.016000000000000014e+00,9.154405694311110508e+00
-1.999999999999999695e-02,8.923999999999999488e+00,9.163441488833909077e+00
-1.994999999999999898e-02,9.384000000000000341e+00,9.174729223260792210e+00
-1.989999999999999755e-02,9.016000000000000014e+00,9.187972781787831167e+00
-1.984999999999999959e-02,9.384000000000000341e+00,9.202657625120860274e+00
-1.979999999999999816e-02,9.108000000000000540e+00,9.218382984010240477e+00
-1.974999999999999672e-02,9.384000000000000341e+00,9.234947545096718002e+00
-1.969999999999999876e-02,9.016000000000000014e+00,9.252307946961684237e+00
-1.965000000000000080e-02,9.384000000000000341e+00,9.270296604532815010e+00
-1.959999999999999937e-02,9.384000000000000341e+00,9.288505724998460167e+00
-1.954999999999999793e-02,9.016000000000000014e+00,9.306513359555372844e+00
-1.949999999999999650e-02,9.384000000000000341e+00,9.323702300843832447e+00
-1.944999999999999854e-02,8.832000000000000739e+00,9.338503408492368152e+00
-1.940000000000000058e-02,8.832000000000000739e+00,9.347304812900103954e+00
-1.934999999999999915e-02,9.384000000000000341e+00,9.343279707025725855e+00
-1.929999999999999771e-02,8.832000000000000739e+00,9.316216414425287695e+00
-1.924999999999999628e-02,9.291999999999999815e+00,9.253246707301084228e+00
-1.919999999999999832e-02,8.832000000000000739e+00,9.139356441621831806e+00
-1.915000000000000036e-02,9.199999999999999289e+00,8.957863282241923741e+00
-1.909999999999999892e-02,9.199999999999999289e+00,8.691646631028067560e+00
-1.904999999999999749e-02,8.740000000000000213e+00,8.325291432540458558e+00
-1.899999999999999606e-02,9.108000000000000540e+00,7.847555187718013414e+00
-1.894999999999999810e-02,8.647999999999999687e+00,7.254243016254666720e+00
-1.890000000000000013e-02,9.016000000000000014e+00,6.552341584273152719e+00
-1.884999999999999870e-02,4.783999999999999808e+00,5.763118982312297689e+00
-1.879999999999999727e-02,4.783999999999999808e+00,4.918897420764522188e+00
-1.874999999999999584e-02,2.668000000000000149e+00,4.054168846617477229e+00
-1.869999999999999787e-02,2.759999999999999787e+00,3.198236648262542392e+00
-1.864999999999999991e-02,1.195999999999999952e+00,2.372371316589965140e+00
-1.859999999999999848e-02,1.288000000000000034e+00,1.589463768438178048e+00
-1.854999999999999705e-02,0.000000000000000000e+00,8.546911670467367550e-01
-1.849999999999999908e-02,1.839999999999999969e-01,1.667150285257635034e-01
-1.844999999999999765e-02,-9.199999999999999289e-01,-4.807622239581106904e-01
-1.839999999999999969e-02,-8.279999999999999583e-01,-1.097250195818298524e+00
-1.834999999999999826e-02,-1.747999999999999998e+00,-1.693767659034194129e+00
-1.829999999999999682e-02,-1.747999999999999998e+00,-2.281212487759705976e+00
-1.824999999999999886e-02,-2.851999999999999869e+00,-2.868933151235403489e+00
-1.820000000000000090e-02,-2.668000000000000149e+00,-3.463688584297667017e+00
-1.814999999999999947e-02,-3.863999999999999879e+00,-4.068734027016473576e+00
-1.809999999999999803e-02,-3.679999999999999716e+00,-4.682795847870586670e+00
-1.804999999999999660e-02,-5.336000000000000298e+00,-5.299312760275741496e+00
-1.799999999999999864e-02,-5.152000000000000135e+00,-5.906538647339325543e+00
-1.795000000000000068e-02,-7.176000000000000156e+00,-6.488746073585812013e+00
-1.789999999999999925e-02,-6.991999999999999993e+00,-7.028526905110512146e+00
-1.784999999999999781e-02,-8.740000000000000213e+00,-7.509873852085250157e+00
-1.779999999999999638e-02,-8.464000000000000412e+00,-7.921334723109057840e+00
-1.774999999999999842e-02,-8.923999999999999488e+00,-8.258227428536772052e+00
-1.770000000000000046e-02,-8.555999999999999162e+00,-8.522689086202976938e+00
-1.764999999999999902e-02,-9.016000000000000014e+00,-8.721779669529245993e+00
-1.759999999999999759e-02,-8.555999999999999162e+00,-8.865248263224213332e+00
-1.754999999999999616e-02,-9.016000000000000014e+00,-8.963712139711820015e+00
-1.749999999999999820e-02,-8.647999999999999687e+00,-9.027275435835674600e+00
-1.745000000000000023e-02,-9.108000000000000540e+00,-9.064718978072971112e+00
-1.739999999999999880e-02,-9.199999999999999289e+00,-9.083510810614290776e+00
-1.734999999999999737e-02,-8.647999999999999687e+00,-9.090375443616435902e+00
-1.729999999999999594e-02,-8.740000000000000213e+00,-9.091013074181038434e+00
-1.724999999999999797e-02,-9.199999999999999289e+00,-9.088960386895124088e+00
-1.720000000000000001e-02,-9.291999999999999815e+00,-9.085797776904152911e+00
-1.714999999999999858e-02,-8.740000000000000213e+00,-9.082666365802369413e+00
-1.709999999999999715e-02,-9.291999999999999815e+00,-9.080814807090154872e+00
-1.704999999999999571e-02,-8.832000000000000739e+00,-9.081161647844481877e+00
-1.699999999999999775e-02,-8.832000000000000739e+00,-9.083904331124193376e+00
-1.694999999999999979e-02,-9.384000000000000341e+00,-9.088167563588612552e+00
-1.689999999999999836e-02,-9.384000000000000341e+00,-9.092558703224888461e+00
-1.684999999999999692e-02,-8.832000000000000739e+00,-9.096578322235872704e+00
-1.679999999999999896e-02,-9.384000000000000341e+00,-9.100925683817878920e+00
-1.674999999999999753e-02,-8.832000000000000739e+00,-9.106760479485080495e+00
-1.669999999999999957e-02,-8.832000000000000739e+00,-9.114958952071493314e+00
-1.664999999999999813e-02,-9.384000000000000341e+00,-9.125356477811264355e+00
-1.659999999999999670e-02,-8.832000000000000739e+00,-9.136665899176115602e+00
-1.654999999999999874e-02,-9.475999999999999091e+00,-9.147131534008737574e+00
-1.650000000000000078e-02,-9.384000000000000341e+00,-9.155292082448156066e+00
-1.644999999999999934e-02,-8.923999999999999488e+00,-9.160750543199831952e+00
-1.639999999999999791e-02,-9.475999999999999091e+00,-9.164209813436739793e+00
-1.634999999999999648e-02,-8.923999999999999488e+00,-9.166893504300093198e+00
-1.629999999999999852e-02,-9.384000000000000341e+00,-9.170273543884375655e+00
-1.625000000000000056e-02,-9.016000000000000014e+00,-9.175977909510566022e+00
-1.619999999999999912e-02,-8.923999999999999488e+00,-9.185459135360670047e+00
-1.614999999999999769e-02,-9.384000000000000341e+00,-9.199408882079817218e+00
-1.609999999999999626e-02,-9.016000000000000014e+00,-9.217601195919941759e+00
-1.604999999999999830e-02,-9.384000000000000341e+00,-9.239331860823279285e+00
-1.600000000000000033e-02,-9.291999999999999815e+00,-9.263817466772229281e+00
-1.594999999999999890e-02,-8.923999999999999488e+00,-9.290269981823987777e+00
-1.589999999999999747e-02,-8.923999999999999488e+00,-9.317075753871867150e+00
-1.584999999999999604e-02,-9.384000000000000341e+00,-9.340438151104887510e+00
-1.579999999999999807e-02,-9.291999999999999815e+00,-9.354242652296109739e+00
-1.575000000000000011e-02,-8.832000000000000739e+00,-9.350836119475809838e+00
-1.569999999999999868e-02,-8.832000000000000739e+00,-9.320579248079692292e+00
-1.564999999999999725e-02,-9.384000000000000341e+00,-9.250598603358358929e+00
-1.559999999999999755e-02,-8.740000000000000213e+00,-9.124924409238454714e+00
-1.554999999999999785e-02,-9.291999999999999815e+00,-8.925795783628824864e+00
-1.549999999999999815e-02,-9.291999999999999815e+00,-8.635361815182827527e+00
-1.544999999999999846e-02,-8.740000000000000213e+00,-8.238237929136047910e+00
-1.539999999999999876e-02,-9.108000000000000540e+00,-7.724332145642299530e+00
-1.534999999999999733e-02,-8.555999999999999162e+00,-7.091734666340551385e+00
-1.529999999999999763e-02,-8.740000000000000213e+00,-6.350625672162711233e+00
-1.524999999999999793e-02,-4.416000000000000369e+00,-5.525828703765902183e+00
-1.519999999999999823e-02,-4.416000000000000369e+00,-4.652802823497050433e+00
-1.514999999999999854e-02,-2.208000000000000185e+00,-3.768174679090028789e+00
-1.509999999999999884e-02,-2.299999999999999822e+00,-2.902080724218836227e+00
-1.504999999999999741e-02,-8.279999999999999583e-01,-2.075171774562569293e+00
-1.499999999999999771e-02,-1.012000000000000011e+00,-1.298429557638807630e+00
-1.494999999999999801e-02,9.199999999999999845e-02,-5.744890796931712007e-01
-1.489999999999999832e-02,9.199999999999999845e-02,1.002867845428684762e-01
-1.484999999999999862e-02,1.104000000000000092e+00,7.337695871611175091e-01
-1.479999999999999892e-02,1.012000000000000011e+00,1.336385290635794254e+00
-1.474999999999999749e-02,1.931999999999999940e+00,1.919547611696956091e+00
-1.469999999999999779e-02,1.931999999999999940e+00,2.494049840367146054e+00
-1.464999999999999809e-02,3.036000000000000032e+00,3.068713384197202743e+00
-1.459999999999999840e-02,2.851999999999999869e+00,3.649480522694108053e+00
-1.454999999999999870e-02,4.139999999999999680e+00,4.238693598361796155e+00
-1.449999999999999900e-02,3.955999999999999961e+00,4.834446619742326590e+00
-1.444999999999999757e-02,5.427999999999999936e+00,5.430220401976663780e+00
-1.439999999999999787e-02,5.336000000000000298e+00,6.014995833686810123e+00
-1.434999999999999817e-02,7.176000000000000156e+00,6.574141730915344262e+00
-1.429999999999999674e-02,6.991999999999999993e+00,7.091357263196766958e+00
-1.424999999999999878e-02,8.740000000000000213e+00,7.551401395177363085e+00
-1.419999999999999735e-02,8.464000000000000412e+00,7.943065337241228541e+00
-1.414999999999999938e-02,8.832000000000000739e+00,8.261427104848918290e+00
-1.409999999999999795e-02,8.923999999999999488e+00,8.508158891814806779e+00
-1.404999999999999652e-02,8.555999999999999162e+00,8.690108812021582807e+00
-1.399999999999999856e-02,9.016000000000000014e+00,8.817246624116755527e+00
-1.394999999999999712e-02,8.555999999999999162e+00,8.900724881184105541e+00
-1.389999999999999916e-02,9.016000000000000014e+00,8.951543523098738575e+00
-1.384999999999999773e-02,8.647999999999999687e+00,8.979770268139452227e+00
-1.379999999999999977e-02,8.647999999999999687e+00,8.993920750759331284e+00
-1.374999999999999833e-02,9.108000000000000540e+00,9.000400219830535065e+00
-1.369999999999999690e-02,8.647999999999999687e+00,9.003560359318619533e+00
-1.364999999999999894e-02,9.108000000000000540e+00,9.006248635874337438e+00
-1.359999999999999751e-02,8.740000000000000213e+00,9.010109323580616447e+00
-1.354999999999999954e-02,9.199999999999999289e+00,9.015779613822632044e+00
-1.349999999999999811e-02,8.832000000000000739e+00,9.023252569298202630e+00
-1.344999999999999668e-02,9.291999999999999815e+00,9.032282968154955682e+00
-1.339999999999999872e-02,8.740000000000000213e+00,9.042660491696468128e+00
-1.334999999999999729e-02,9.291999999999999815e+00,9.054177774201550122e+00
-1.329999999999999932e-02,8.832000000000000739e+00,9.066469166392648660e+00
-1.324999999999999789e-02,9.199999999999999289e+00,9.078954543001387378e+00
-1.319999999999999646e-02,8.923999999999999488e+00,9.090776400077769992e+00
-1.314999999999999850e-02,9.384000000000000341e+00,9.100852112239122604e+00
-1.309999999999999706e-02,9.384000000000000341e+00,9.108512580737667008e+00
-1.304999999999999910e-02,8.832000000000000739e+00,9.114329945734372274e+00
-1.299999999999999767e-02,8.832000000000000739e+00,9.119632618751507991e+00
-1.294999999999999971e-02,9.384000000000000341e+00,9.124993609042796550e+00
-1.289999999999999827e-02,8.923999999999999488e+00,9.129884992830113788e+00
-1.284999999999999684e-02,9.384000000000000341e+00,9.133494498036846210e+00
-1.279999999999999888e-02,9.384000000000000341e+00,9.135490386768161386e+00
-1.274999999999999745e-02,8.832000000000000739e+00,9.136565386118498111e+00
-1.269999999999999948e-02,9.384000000000000341e+00,9.138239545247682116e+00
-1.264999999999999805e-02,8.832000000000000739e+00,9.142089614661641050e+00
-1.259999999999999662e-02,9.384000000000000341e+00,9.149377118472875381e+00
-1.254999999999999866e-02,8.832000000000000739e+00,9.161003266974834247e+00
-1.249999999999999722e-02,9.384000000000000341e+00,9.177431093545646235e+00
-1.244999999999999926e-02,8.923999999999999488e+00,9.198623997549832509e+00
-1.239999999999999783e-02,9.384000000000000341e+00,9.224054201428879551e+00
-1.234999999999999640e-02,8.832000000000000739e+00,9.252607873215769274e+00
-1.229999999999999843e-02,9.384000000000000341e+00,9.282219127964472349e+00
-1.224999999999999700e-02,8.923999999999999488e+00,9.309477389856171570e+00
-1.219999999999999904e-02,8.832000000000000739e+00,9.329115161598966921e+00
-1.214999999999999761e-02,9.384000000000000341e+00,9.333181663760726110e+00
-1.209999999999999964e-02,9.291999999999999815e+00,9.311058809841521011e+00
-1.204999999999999821e-02,8.832000000000000739e+00,9.250515156095808322e+00
-1.199999999999999678e-02,8.832000000000000739e+00,9.137816471768569926e+00
-1.194999999999999882e-02,9.291999999999999815e+00,8.957073307951834096e+00
-1.189999999999999739e-02,9.199999999999999289e+00,8.691339230213763756e+00
-1.184999999999999942e-02,8.740000000000000213e+00,8.325440499373106817e+00
-1.179999999999999799e-02,8.740000000000000213e+00,7.848379157125673800e+00
-1.174999999999999656e-02,9.108000000000000540e+00,7.255623683316679617e+00
-1.169999999999999860e-02,9.016000000000000014e+00,6.553584975237455978e+00
-1.164999999999999716e-02,4.692000000000000171e+00,5.763697109582018641e+00
