# [TIME],[VOLT],[VOLT filtered 1kHz] 
# 
-2.135000000000000092e-02,-6.163999999999999702e+00,-6.425323048504754553e+00
-2.129999999999999949e-02,-6.347999999999999865e+00,-6.135148442662260670e+00
-2.124999999999999806e-02,-5.703999999999999737e+00,-5.831653607912091530e+00
-2.119999999999999662e-02,-5.703999999999999737e+00,-5.515985383180503909e+00
-2.114999999999999866e-02,-4.967999999999999972e+00,-5.189513820048698101e+00
-2.110000000000000070e-02,-5.059999999999999609e+00,-4.853703719498385638e+00
-2.104999999999999927e-02,-4.323999999999999844e+00,-4.509978681948340729e+00
-2.099999999999999784e-02,-4.323999999999999844e+00,-4.159737189815915670e+00
-2.094999999999999640e-02,-3.495999999999999996e+00,-3.804274884339925666e+00
-2.089999999999999844e-02,-3.679999999999999716e+00,-3.444541497598441637e+00
-2.085000000000000048e-02,-2.851999999999999869e+00,-3.081067774518375657e+00
-2.079999999999999905e-02,-2.943999999999999950e+00,-2.714168912398061462e+00
-2.074999999999999761e-02,-2.116000000000000103e+00,-2.344128863062677315e+00
-2.069999999999999618e-02,-2.208000000000000185e+00,-1.971245682460198712e+00
-2.064999999999999822e-02,-1.379999999999999893e+00,-1.595850558666702446e+00
-2.060000000000000026e-02,-1.564000000000000057e+00,-1.218413139777820398e+00
-2.054999999999999882e-02,-5.520000000000000462e-01,-8.397292992559850511e-01
-2.049999999999999739e-02,-6.440000000000000169e-01,-4.608963774863873430e-01
-2.044999999999999596e-02,1.839999999999999969e-01,-8.295229946057061654e-02
-2.039999999999999800e-02,9.199999999999999845e-02,2.934256503463537058e-01
-2.035000000000000003e-02,9.199999999999999289e-01,6.679398916301999556e-01
-2.029999999999999860e-02,8.279999999999999583e-01,1.040589744066929612e+00
-2.024999999999999717e-02,1.655999999999999917e+00,1.411605882550630575e+00
-2.019999999999999921e-02,1.471999999999999975e+00,1.781344530303660800e+00
-2.014999999999999777e-02,2.391999999999999904e+00,2.150081742903670712e+00
-2.009999999999999981e-02,2.208000000000000185e+00,2.517820950127855006e+00
-2.004999999999999838e-02,3.128000000000000114e+00,2.884227662482871324e+00
-1.999999999999999695e-02,3.036000000000000032e+00,3.248691636409927863e+00
-1.994999999999999898e-02,3.863999999999999879e+00,3.610519551133160476e+00
-1.989999999999999755e-02,3.679999999999999716e+00,3.969089793711551017e+00
-1.984999999999999959e-02,4.508000000000000007e+00,4.323744117273386145e+00
-1.979999999999999816e-02,4.416000000000000369e+00,4.673538688700898724e+00
-1.974999999999999672e-02,5.243999999999999773e+00,5.017151692588240230e+00
-1.969999999999999876e-02,5.152000000000000135e+00,5.353015311620628047e+00
-1.965000000000000080e-02,5.887999999999999901e+00,5.679511145349907864e+00
-1.959999999999999937e-02,5.796000000000000263e+00,5.995070285516572284e+00
-1.954999999999999793e-02,6.439999999999999503e+00,6.298135971071989303e+00
-1.949999999999999650e-02,6.439999999999999503e+00,6.587062655766105834e+00
-1.944999999999999854e-02,7.083999999999999631e+00,6.860141235189598063e+00
-1.940000000000000058e-02,6.899999999999999467e+00,7.115766864313084028e+00
-1.934999999999999915e-02,7.543999999999999595e+00,7.352476427876174725e+00
-1.929999999999999771e-02,7.451999999999999957e+00,7.568871623523437009e+00
-1.924999999999999628e-02,8.003999999999999559e+00,7.763732057794282326e+00
-1.919999999999999832e-02,7.820000000000000284e+00,7.936273997920825884e+00
-1.915000000000000036e-02,8.279999999999999361e+00,8.086276466731735724e+00
-1.909999999999999892e-02,8.096000000000000085e+00,8.214024074239294038e+00
-1.904999999999999749e-02,8.464000000000000412e+00,8.320184813403447066e+00
-1.899999999999999606e-02,8.188000000000000611e+00,8.405620571071601432e+00
-1.894999999999999810e-02,8.647999999999999687e+00,8.471124585902238380e+00
-1.890000000000000013e-02,8.740000000000000213e+00,8.517541366943490289e+00
-1.884999999999999870e-02,8.279999999999999361e+00,8.546318345908947123e+00
-1.879999999999999727e-02,8.279999999999999361e+00,8.559205110330077915e+00
-1.874999999999999584e-02,8.647999999999999687e+00,8.556971449974422939e+00
-1.869999999999999787e-02,8.740000000000000213e+00,8.539158097226261290e+00
-1.864999999999999991e-02,8.279999999999999361e+00,8.505142960480235104e+00
-1.859999999999999848e-02,8.188000000000000611e+00,8.454381355262782449e+00
-1.854999999999999705e-02,8.647999999999999687e+00,8.385535993272839050e+00
-1.849999999999999908e-02,8.464000000000000412e+00,8.296589481293088042e+00
-1.844999999999999765e-02,8.003999999999999559e+00,8.186010078323494810e+00
-1.839999999999999969e-02,8.279999999999999361e+00,8.053075825914927321e+00
-1.834999999999999826e-02,7.820000000000000284e+00,7.897486550113083759e+00
-1.829999999999999682e-02,7.911999999999999922e+00,7.719372256823342049e+00
-1.824999999999999886e-02,7.359999999999999432e+00,7.519411607958524257e+00
-1.820000000000000090e-02,7.451999999999999957e+00,7.298653566969904638e+00
-1.814999999999999947e-02,6.899999999999999467e+00,7.058267714865326781e+00
-1.809999999999999803e-02,6.991999999999999993e+00,6.799445370605973871e+00
-1.804999999999999660e-02,6.347999999999999865e+00,6.523440244696145029e+00
-1.799999999999999864e-02,6.439999999999999503e+00,6.231620717700257828e+00
-1.795000000000000068e-02,5.703999999999999737e+00,5.925463007300217022e+00
-1.789999999999999925e-02,5.796000000000000263e+00,5.606471489228619376e+00
-1.784999999999999781e-02,5.059999999999999609e+00,5.276069576991753607e+00
-1.779999999999999638e-02,5.152000000000000135e+00,4.935562288252288710e+00
-1.774999999999999842e-02,4.323999999999999844e+00,4.586156363406137970e+00
-1.770000000000000046e-02,4.508000000000000007e+00,4.228966845500449878e+00
-1.764999999999999902e-02,3.679999999999999716e+00,3.865113662151230756e+00
-1.759999999999999759e-02,3.679999999999999716e+00,3.495896503656484633e+00
-1.754999999999999616e-02,2.759999999999999787e+00,3.122688699426808601e+00
-1.749999999999999820e-02,3.036000000000000032e+00,2.746537548795850103e+00
-1.745000000000000023e-02,2.116000000000000103e+00,2.368037879839610671e+00
-1.739999999999999880e-02,2.208000000000000185e+00,1.987584650453749990e+00
-1.734999999999999737e-02,1.379999999999999893e+00,1.605534470144342363e+00
-1.729999999999999594e-02,1.564000000000000057e+00,1.222271255711659954e+00
-1.724999999999999797e-02,4.599999999999999645e-01,8.383456766977001040e-01
-1.720000000000000001e-02,7.359999999999999876e-01,4.543945351079463624e-01
-1.714999999999999858e-02,-1.839999999999999969e-01,7.089280219047311427e-02
-1.709999999999999715e-02,-9.199999999999999845e-02,-3.118618407032445750e-01
-1.704999999999999571e-02,-1.012000000000000011e+00,-6.937102331993140192e-01
-1.699999999999999775e-02,-8.279999999999999583e-01,-1.074773362001987920e+00
-1.694999999999999979e-02,-1.655999999999999917e+00,-1.455485980153132797e+00
-1.689999999999999836e-02,-1.471999999999999975e+00,-1.836289400234278002e+00
-1.684999999999999692e-02,-2.483999999999999986e+00,-2.217212065171662250e+00
-1.679999999999999896e-02,-2.391999999999999904e+00,-2.597798431577508005e+00
-1.674999999999999753e-02,-3.219999999999999751e+00,-2.977444095392180134e+00
-1.669999999999999957e-02,-2.943999999999999950e+00,-3.355561475897077539e+00
-1.664999999999999813e-02,-3.955999999999999961e+00,-3.731234157202404589e+00
-1.659999999999999670e-02,-3.955999999999999961e+00,-4.102946120349616699e+00
-1.654999999999999874e-02,-4.692000000000000171e+00,-4.468917173050248159e+00
-1.650000000000000078e-02,-4.599999999999999645e+00,-4.827537420581132110e+00
-1.644999999999999934e-02,-5.427999999999999936e+00,-5.177395781254267249e+00
-1.639999999999999791e-02,-5.243999999999999773e+00,-5.517150034893063548e+00
-1.634999999999999648e-02,-6.072000000000000064e+00,-5.845426831335307938e+00
-1.629999999999999852e-02,-5.887999999999999901e+00,-6.160707809675787239e+00
-1.625000000000000056e-02,-6.807999999999999829e+00,-6.461331936581586888e+00
-1.619999999999999912e-02,-6.532000000000000028e+00,-6.745745046438224257e+00
-1.614999999999999769e-02,-7.267999999999999794e+00,-7.012780608983356423e+00
-1.609999999999999626e-02,-6.991999999999999993e+00,-7.261638801306034452e+00
-1.604999999999999830e-02,-7.636000000000000121e+00,-7.491575727469068191e+00
-1.600000000000000033e-02,-7.636000000000000121e+00,-7.701659546390184019e+00
-1.594999999999999890e-02,-8.096000000000000085e+00,-7.890949369239108613e+00
-1.589999999999999747e-02,-7.911999999999999922e+00,-8.058873970077327087e+00
-1.584999999999999604e-02,-8.371999999999999886e+00,-8.205297148381967887e+00
-1.579999999999999807e-02,-8.188000000000000611e+00,-8.330333020613881700e+00
-1.575000000000000011e-02,-8.555999999999999162e+00,-8.434202831451081295e+00
-1.569999999999999868e-02,-8.740000000000000213e+00,-8.517364289487685980e+00
-1.564999999999999725e-02,-8.279999999999999361e+00,-8.580852692296213391e+00
-1.559999999999999755e-02,-8.464000000000000412e+00,-8.625901788328361519e+00
-1.554999999999999785e-02,-8.832000000000000739e+00,-8.652951582023447941e+00
-1.549999999999999815e-02,-8.464000000000000412e+00,-8.661539972018923450e+00
-1.544999999999999846e-02,-8.832000000000000739e+00,-8.650900765692330907e+00
-1.539999999999999876e-02,-8.740000000000000213e+00,-8.620401838623571678e+00
-1.534999999999999733e-02,-8.371999999999999886e+00,-8.569886802353419597e+00
-1.529999999999999763e-02,-8.279999999999999361e+00,-8.499346240403394148e+00
-1.524999999999999793e-02,-8.647999999999999687e+00,-8.408037456577060809e+00
-1.519999999999999823e-02,-8.464000000000000412e+00,-8.294677287655602527e+00
-1.514999999999999854e-02,-8.003999999999999559e+00,-8.158540909141283493e+00
-1.509999999999999884e-02,-8.279999999999999361e+00,-7.999796130503235680e+00
-1.504999999999999741e-02,-7.543999999999999595e+00,-7.819136649599393252e+00
-1.499999999999999771e-02,-7.820000000000000284e+00,-7.617466579053607134e+00
-1.494999999999999801e-02,-7.267999999999999794e+00,-7.395688709759855151e+00
-1.489999999999999832e-02,-7.359999999999999432e+00,-7.154762053849415437e+00
-1.484999999999999862e-02,-6.716000000000000192e+00,-6.895903577135393370e+00
-1.479999999999999892e-02,-6.807999999999999829e+00,-6.620576307226771817e+00
-1.474999999999999749e-02,-6.072000000000000064e+00,-6.330309489846295712e+00
-1.469999999999999779e-02,-6.256000000000000227e+00,-6.026510551266015980e+00
-1.464999999999999809e-02,-5.519999999999999574e+00,-5.710427999693048484e+00
-1.459999999999999840e-02,-5.612000000000000099e+00,-5.383309148490203810e+00
-1.454999999999999870e-02,-4.783999999999999808e+00,-5.046507872181802412e+00
-1.449999999999999900e-02,-4.967999999999999972e+00,-4.701413585945006801e+00
-1.444999999999999757e-02,-4.048000000000000043e+00,-4.349361757325321598e+00
-1.439999999999999787e-02,-4.232000000000000206e+00,-3.991570277873780714e+00
-1.434999999999999817e-02,-3.403999999999999915e+00,-3.629088576967638868e+00
-1.429999999999999674e-02,-3.495999999999999996e+00,-3.262863195387180504e+00
-1.424999999999999878e-02,-2.668000000000000149e+00,-2.893851070908343370e+00
-1.419999999999999735e-02,-2.668000000000000149e+00,-2.522996867084871031e+00
-1.414999999999999938e-02,-1.931999999999999940e+00,-2.151064830296772090e+00
-1.409999999999999795e-02,-1.931999999999999940e+00,-1.778490090040282023e+00
-1.404999999999999652e-02,-1.195999999999999952e+00,-1.405358176855256991e+00
-1.399999999999999856e-02,-1.288000000000000034e+00,-1.031508482539105653e+00
-1.394999999999999712e-02,-3.679999999999999938e-01,-6.567024233234132202e-01
-1.389999999999999916e-02,-5.520000000000000462e-01,-2.806835015440063974e-01
-1.384999999999999773e-02,2.760000000000000231e-01,9.681077750803868120e-02
-1.379999999999999977e-02,2.760000000000000231e-01,4.759090380537331355e-01
-1.374999999999999833e-02,1.104000000000000092e+00,8.565677106774640670e-01
-1.369999999999999690e-02,9.199999999999999289e-01,1.238691010284754812e+00
-1.364999999999999894e-02,1.839999999999999858e+00,1.622061900943613244e+00
-1.359999999999999751e-02,1.747999999999999998e+00,2.006143216920169614e+00
-1.354999999999999954e-02,2.576000000000000068e+00,2.390041415213059572e+00
-1.349999999999999811e-02,2.576000000000000068e+00,2.772580688902777979e+00
-1.344999999999999668e-02,3.403999999999999915e+00,3.152438201362379289e+00
-1.339999999999999872e-02,3.311999999999999833e+00,3.528351592256791847e+00
-1.334999999999999729e-02,4.048000000000000043e+00,3.899179589434067061e+00
-1.329999999999999932e-02,4.048000000000000043e+00,4.263712407662282544e+00
-1.324999999999999789e-02,4.876000000000000334e+00,4.620533662771953765e+00
-1.319999999999999646e-02,4.783999999999999808e+00,4.968178101813401248e+00
-1.314999999999999850e-02,5.519999999999999574e+00,5.305367175064365171e+00
-1.309999999999999706e-02,5.427999999999999936e+00,5.631046717653974909e+00
-1.304999999999999910e-02,6.163999999999999702e+00,5.944297274526818775e+00
-1.299999999999999767e-02,5.979999999999999538e+00,6.244243843562677476e+00
-1.294999999999999971e-02,6.716000000000000192e+00,6.529916884603362170e+00
-1.289999999999999827e-02,6.623999999999999666e+00,6.800131956362868380e+00
-1.284999999999999684e-02,7.267999999999999794e+00,7.053571917081478126e+00
-1.279999999999999888e-02,7.176000000000000156e+00,7.289025335384661908e+00
-1.274999999999999745e-02,7.636000000000000121e+00,7.505561732659875140e+00
-1.269999999999999948e-02,7.543999999999999595e+00,7.702481390553000296e+00
-1.264999999999999805e-02,8.096000000000000085e+00,7.879165055190630262e+00
-1.259999999999999662e-02,7.911999999999999922e+00,8.035120625894105473e+00
-1.254999999999999866e-02,8.371999999999999886e+00,8.170174966432249164e+00
-1.249999999999999722e-02,8.096000000000000085e+00,8.284525534605238661e+00
-1.244999999999999926e-02,8.555999999999999162e+00,8.378595454383248153e+00
-1.239999999999999783e-02,8.555999999999999162e+00,8.453037921879774430e+00
-1.234999999999999640e-02,8.279999999999999361e+00,8.508943523563873512e+00
-1.229999999999999843e-02,8.647999999999999687e+00,8.547606411173092056e+00
-1.224999999999999700e-02,8.279999999999999361e+00,8.569897394105099764e+00
-1.219999999999999904e-02,8.740000000000000213e+00,8.575928379229981857e+00
-1.214999999999999761e-02,8.371999999999999886e+00,8.565116800373305139e+00
-1.209999999999999964e-02,8.647999999999999687e+00,8.536417154606851909e+00
-1.204999999999999821e-02,8.371999999999999886e+00,8.488492909734508984e+00
-1.199999999999999678e-02,8.647999999999999687e+00,8.419896296402864522e+00
-1.194999999999999882e-02,8.188000000000000611e+00,8.329384245185726954e+00
-1.189999999999999739e-02,8.464000000000000412e+00,8.216152014322648967e+00
-1.184999999999999942e-02,7.911999999999999922e+00,8.079880124486688686e+00
-1.179999999999999799e-02,8.188000000000000611e+00,7.920718178325542702e+00
-1.174999999999999656e-02,7.543999999999999595e+00,7.739266719043340181e+00
