# [TIME],[VOLT],[VOLT filtered 1kHz] 
# 
-2.739999999999999727e-02,-1.839999999999999858e+00,-1.705373208864406021e+00
-2.734999999999999931e-02,-1.471999999999999975e+00,-1.676386934193535350e+00
-2.729999999999999788e-02,-1.471999999999999975e+00,-1.648066069011248524e+00
-2.724999999999999992e-02,-1.839999999999999858e+00,-1.619849772914985220e+00
-2.719999999999999848e-02,-1.747999999999999998e+00,-1.590735789407564216e+00
-2.715000000000000052e-02,-1.379999999999999893e+00,-1.560263706957514707e+00
-2.709999999999999909e-02,-1.655999999999999917e+00,-1.528636654238674453e+00
-2.704999999999999766e-02,-1.288000000000000034e+00,-1.496101166411827110e+00
-2.699999999999999969e-02,-1.379999999999999893e+00,-1.462454171002605108e+00
-2.694999999999999826e-02,-1.655999999999999917e+00,-1.426850667595148225e+00
-2.690000000000000030e-02,-1.564000000000000057e+00,-1.388377977646292338e+00
-2.684999999999999887e-02,-1.288000000000000034e+00,-1.347055028920958408e+00
-2.679999999999999744e-02,-1.104000000000000092e+00,-1.303814376454694113e+00
-2.674999999999999947e-02,-1.379999999999999893e+00,-1.259524718209269700e+00
-2.669999999999999804e-02,-1.288000000000000034e+00,-1.214611610167746658e+00
-2.665000000000000008e-02,-1.012000000000000011e+00,-1.169500980685220348e+00
-2.659999999999999865e-02,-1.288000000000000034e+00,-1.124779625461679755e+00
-2.654999999999999721e-02,-9.199999999999999289e-01,-1.081009731681469521e+00
-2.649999999999999925e-02,-1.104000000000000092e+00,-1.038655325306112376e+00
-2.644999999999999782e-02,-8.279999999999999583e-01,-9.979417801821095502e-01
-2.639999999999999986e-02,-8.279999999999999583e-01,-9.585287102951580707e-01
-2.634999999999999842e-02,-1.104000000000000092e+00,-9.192849139573499029e-01
-2.629999999999999699e-02,-1.104000000000000092e+00,-8.788063671201008509e-01
-2.624999999999999903e-02,-6.440000000000000169e-01,-8.363967513556995748e-01
-2.619999999999999760e-02,-9.199999999999999289e-01,-7.921889731756561748e-01
-2.614999999999999963e-02,-6.440000000000000169e-01,-7.465297861973065885e-01
-2.609999999999999820e-02,-9.199999999999999289e-01,-6.997864382181786524e-01
-2.604999999999999677e-02,-4.599999999999999645e-01,-6.525728268492722028e-01
-2.599999999999999881e-02,-7.359999999999999876e-01,-6.057538906900931108e-01
-2.595000000000000084e-02,-3.679999999999999938e-01,-5.601641785696078735e-01
-2.589999999999999941e-02,-6.440000000000000169e-01,-5.163804585135424174e-01
-2.584999999999999798e-02,-2.760000000000000231e-01,-4.746568293377840253e-01
-2.579999999999999655e-02,-5.520000000000000462e-01,-4.349011413889127264e-01
-2.574999999999999858e-02,-1.839999999999999969e-01,-3.966324300791521096e-01
-2.570000000000000062e-02,-5.520000000000000462e-01,-3.589783617777453362e-01
-2.564999999999999919e-02,-1.839999999999999969e-01,-3.208332608488271842e-01
-2.559999999999999776e-02,-4.599999999999999645e-01,-2.811268422853955284e-01
-2.554999999999999979e-02,-1.839999999999999969e-01,-2.390398490331741010e-01
-2.549999999999999836e-02,-3.679999999999999938e-01,-1.941762786198327206e-01
-2.545000000000000040e-02,0.000000000000000000e+00,-1.466417180270598308e-01
-2.539999999999999897e-02,-2.760000000000000231e-01,-9.691566104827410710e-02
-2.534999999999999754e-02,9.199999999999999845e-02,-4.569096257727173899e-02
-2.529999999999999957e-02,-1.839999999999999969e-01,6.150012746795223591e-03
-2.524999999999999814e-02,2.760000000000000231e-01,5.754511558016894845e-02
-2.520000000000000018e-02,0.000000000000000000e+00,1.074304147839845319e-01
-2.514999999999999875e-02,3.679999999999999938e-01,1.550384121313617691e-01
-2.509999999999999731e-02,9.199999999999999845e-02,2.000942413646511209e-01
-2.504999999999999935e-02,3.679999999999999938e-01,2.428008709518252872e-01
-2.499999999999999792e-02,9.199999999999999845e-02,2.836161507730859399e-01
-2.494999999999999996e-02,4.599999999999999645e-01,3.229364984553753648e-01
-2.489999999999999852e-02,5.520000000000000462e-01,3.611470750957466169e-01
-2.484999999999999709e-02,1.839999999999999969e-01,3.990920672305482975e-01
-2.479999999999999913e-02,2.760000000000000231e-01,4.379173863775671638e-01
-2.474999999999999770e-02,6.440000000000000169e-01,4.782202249353963985e-01
-2.469999999999999973e-02,6.440000000000000169e-01,5.200603871737683459e-01
-2.464999999999999830e-02,3.679999999999999938e-01,5.637694710164924405e-01
-2.459999999999999687e-02,3.679999999999999938e-01,6.098174827158301392e-01
-2.454999999999999891e-02,8.279999999999999583e-01,6.578499351995774624e-01
-2.449999999999999747e-02,5.520000000000000462e-01,7.065155739370430066e-01
-2.444999999999999951e-02,1.012000000000000011e+00,7.541470221791970463e-01
-2.439999999999999808e-02,7.359999999999999876e-01,7.993787871844242332e-01
-2.434999999999999665e-02,1.012000000000000011e+00,8.414848631096630838e-01
-2.429999999999999868e-02,1.012000000000000011e+00,8.805636883565998163e-01
-2.425000000000000072e-02,7.359999999999999876e-01,9.175768321070163491e-01
-2.419999999999999929e-02,8.279999999999999583e-01,9.538352177220883465e-01
-2.414999999999999786e-02,1.104000000000000092e+00,9.901572249719090557e-01
-2.409999999999999989e-02,9.199999999999999289e-01,1.026731162927417396e+00
-2.404999999999999846e-02,1.195999999999999952e+00,1.063558854324159642e+00
-2.400000000000000050e-02,9.199999999999999289e-01,1.100666190496375929e+00
-2.394999999999999907e-02,1.288000000000000034e+00,1.138021721040701761e+00
-2.389999999999999764e-02,1.288000000000000034e+00,1.175626292609879497e+00
-2.384999999999999967e-02,1.012000000000000011e+00,1.213831460481206159e+00
-2.379999999999999824e-02,1.104000000000000092e+00,1.253075048061901287e+00
-2.375000000000000028e-02,1.471999999999999975e+00,1.293147363653544435e+00
-2.369999999999999885e-02,1.195999999999999952e+00,1.333202382255020524e+00
-2.364999999999999741e-02,1.564000000000000057e+00,1.372342371623141544e+00
-2.359999999999999945e-02,1.288000000000000034e+00,1.409913661690162634e+00
-2.354999999999999802e-02,1.655999999999999917e+00,1.445578960688948866e+00
-2.350000000000000006e-02,1.288000000000000034e+00,1.479346006072890685e+00
-2.344999999999999862e-02,1.655999999999999917e+00,1.511440083676383495e+00
-2.339999999999999719e-02,1.379999999999999893e+00,1.542078836801370478e+00
-2.334999999999999923e-02,1.747999999999999998e+00,1.571379663976343988e+00
-2.329999999999999780e-02,1.471999999999999975e+00,1.599455839460497630e+00
-2.324999999999999983e-02,1.747999999999999998e+00,1.626526117096563917e+00
-2.319999999999999840e-02,1.471999999999999975e+00,1.652862551778780276e+00
-2.314999999999999697e-02,1.839999999999999858e+00,1.678632458056549703e+00
-2.309999999999999901e-02,1.564000000000000057e+00,1.703863996177396256e+00
-2.304999999999999757e-02,1.931999999999999940e+00,1.728591733310717249e+00
-2.299999999999999961e-02,1.564000000000000057e+00,1.753007589753896145e+00
-2.294999999999999818e-02,1.931999999999999940e+00,1.777442488361407280e+00
-2.289999999999999675e-02,1.564000000000000057e+00,1.802176868363606577e+00
-2.284999999999999878e-02,2.024000000000000021e+00,1.827251261568174412e+00
-2.279999999999999735e-02,1.655999999999999917e+00,1.852448636604190346e+00
-2.274999999999999939e-02,2.024000000000000021e+00,1.877390334027285057e+00
-2.269999999999999796e-02,1.747999999999999998e+00,1.901573718952804137e+00
-2.264999999999999653e-02,2.116000000000000103e+00,1.924413030129668911e+00
-2.259999999999999856e-02,2.024000000000000021e+00,1.945519710264942859e+00
-2.255000000000000060e-02,1.839999999999999858e+00,1.965053126813923301e+00
-2.249999999999999917e-02,1.839999999999999858e+00,1.983449530475815070e+00
-2.244999999999999774e-02,2.208000000000000185e+00,2.000760444112195557e+00
-2.239999999999999977e-02,1.839999999999999858e+00,2.016640868081941207e+00
-2.234999999999999834e-02,2.208000000000000185e+00,2.030755410225661528e+00
-2.230000000000000038e-02,1.839999999999999858e+00,2.042851612510869774e+00
-2.224999999999999895e-02,2.208000000000000185e+00,2.052619196568894022e+00
-2.219999999999999751e-02,2.208000000000000185e+00,2.059801341924879736e+00
-2.214999999999999608e-02,1.931999999999999940e+00,2.064618417342309886e+00
-2.209999999999999812e-02,2.208000000000000185e+00,2.067868177788757311e+00
-2.205000000000000016e-02,1.931999999999999940e+00,2.070583989168181649e+00
-2.199999999999999872e-02,1.931999999999999940e+00,2.073649780270764076e+00
-2.194999999999999729e-02,2.208000000000000185e+00,2.077421119312878428e+00
-2.189999999999999933e-02,1.931999999999999940e+00,2.081692576142733841e+00
-2.184999999999999790e-02,2.208000000000000185e+00,2.086007956486659154e+00
-2.179999999999999993e-02,2.208000000000000185e+00,2.089966765495836043e+00
-2.174999999999999850e-02,1.931999999999999940e+00,2.093529949090012998e+00
-2.169999999999999707e-02,1.931999999999999940e+00,2.096806681257764371e+00
-2.164999999999999911e-02,2.299999999999999822e+00,2.099381521158185215e+00
-2.159999999999999767e-02,2.208000000000000185e+00,2.100457106336964586e+00
-2.154999999999999971e-02,1.931999999999999940e+00,2.099642269930540817e+00
-2.149999999999999828e-02,1.931999999999999940e+00,2.096827469498512730e+00
-2.144999999999999685e-02,2.299999999999999822e+00,2.091383522923968563e+00
-2.139999999999999888e-02,2.299999999999999822e+00,2.082366671760379262e+00
-2.135000000000000092e-02,1.931999999999999940e+00,2.069561696832296072e+00
-2.129999999999999949e-02,2.208000000000000185e+00,2.053747305707624093e+00
-2.124999999999999806e-02,1.747999999999999998e+00,2.036068906101548226e+00
-2.119999999999999662e-02,2.208000000000000185e+00,2.017439815977303930e+00
-2.114999999999999866e-02,1.839999999999999858e+00,1.998367404689908700e+00
-2.110000000000000070e-02,1.839999999999999858e+00,1.978964417142117016e+00
-2.104999999999999927e-02,2.208000000000000185e+00,1.958851027844486170e+00
-2.099999999999999784e-02,1.747999999999999998e+00,1.937351990359764908e+00
-2.094999999999999640e-02,2.116000000000000103e+00,1.913933853990967826e+00
-2.089999999999999844e-02,1.747999999999999998e+00,1.888308260863918564e+00
-2.085000000000000048e-02,2.024000000000000021e+00,1.860379745939507057e+00
-2.079999999999999905e-02,1.931999999999999940e+00,1.830388353126397361e+00
-2.074999999999999761e-02,1.655999999999999917e+00,1.799131594233920328e+00
-2.069999999999999618e-02,1.564000000000000057e+00,1.767625778824520433e+00
-2.064999999999999822e-02,1.839999999999999858e+00,1.736258252236694499e+00
-2.060000000000000026e-02,1.839999999999999858e+00,1.704697460273398857e+00
-2.054999999999999882e-02,1.564000000000000057e+00,1.672673111787227329e+00
-2.049999999999999739e-02,1.747999999999999998e+00,1.640352970562662049e+00
-2.044999999999999596e-02,1.471999999999999975e+00,1.608085667879064706e+00
-2.039999999999999800e-02,1.747999999999999998e+00,1.576203439622797076e+00
-2.035000000000000003e-02,1.379999999999999893e+00,1.545055846879872075e+00
-2.029999999999999860e-02,1.379999999999999893e+00,1.514865960130221456e+00
-2.024999999999999717e-02,1.655999999999999917e+00,1.485348355049321389e+00
-2.019999999999999921e-02,1.288000000000000034e+00,1.455725037077374662e+00
-2.014999999999999777e-02,1.655999999999999917e+00,1.425142086659551222e+00
-2.009999999999999981e-02,1.471999999999999975e+00,1.393087750189655916e+00
-2.004999999999999838e-02,1.195999999999999952e+00,1.359702749232416741e+00
-1.999999999999999695e-02,1.195999999999999952e+00,1.325407814552766572e+00
-1.994999999999999898e-02,1.471999999999999975e+00,1.290138193738293637e+00
-1.989999999999999755e-02,1.379999999999999893e+00,1.253515488053535076e+00
-1.984999999999999959e-02,1.012000000000000011e+00,1.215609456543062628e+00
-1.979999999999999816e-02,1.288000000000000034e+00,1.176901166176353764e+00
-1.974999999999999672e-02,1.012000000000000011e+00,1.137736262332745385e+00
-1.969999999999999876e-02,1.195999999999999952e+00,1.098192000345183938e+00
-1.965000000000000080e-02,9.199999999999999289e-01,1.058181654600084398e+00
-1.959999999999999937e-02,1.195999999999999952e+00,1.017505711693343251e+00
-1.954999999999999793e-02,8.279999999999999583e-01,9.759661790754214916e-01
-1.949999999999999650e-02,1.104000000000000092e+00,9.334875834764381208e-01
-1.944999999999999854e-02,7.359999999999999876e-01,8.901303262742806810e-01
-1.940000000000000058e-02,1.012000000000000011e+00,8.460549462142787913e-01
-1.934999999999999915e-02,6.440000000000000169e-01,8.014947196711115218e-01
-1.929999999999999771e-02,9.199999999999999289e-01,7.567351209175967597e-01
-1.924999999999999628e-02,6.440000000000000169e-01,7.121557566116101246e-01
-1.919999999999999832e-02,4.599999999999999645e-01,6.681581164954972785e-01
-1.915000000000000036e-02,8.279999999999999583e-01,6.248021095901724609e-01
-1.909999999999999892e-02,6.440000000000000169e-01,5.818434726257564193e-01
-1.904999999999999749e-02,3.679999999999999938e-01,5.392869760143956803e-01
-1.899999999999999606e-02,3.679999999999999938e-01,4.972400804379882855e-01
-1.894999999999999810e-02,6.440000000000000169e-01,4.552413068267088248e-01
-1.890000000000000013e-02,5.520000000000000462e-01,4.125120716811347954e-01
-1.884999999999999870e-02,2.760000000000000231e-01,3.688460734171092326e-01
-1.879999999999999727e-02,3.679999999999999938e-01,3.247509934167241985e-01
-1.874999999999999584e-02,9.199999999999999845e-02,2.808438747332555607e-01
-1.869999999999999787e-02,3.679999999999999938e-01,2.373659844613575376e-01
-1.864999999999999991e-02,9.199999999999999845e-02,1.941605407086166302e-01
-1.859999999999999848e-02,0.000000000000000000e+00,1.507638395233528161e-01
-1.854999999999999705e-02,3.679999999999999938e-01,1.063216100536820558e-01
-1.849999999999999908e-02,1.839999999999999969e-01,5.997212453233458779e-02
-1.844999999999999765e-02,-1.839999999999999969e-01,1.158701519155840368e-02
-1.839999999999999969e-02,1.839999999999999969e-01,-3.828242144278044823e-02
-1.834999999999999826e-02,-2.760000000000000231e-01,-8.890472204883745344e-02
-1.829999999999999682e-02,0.000000000000000000e+00,-1.395065757155646013e-01
-1.824999999999999886e-02,-3.679999999999999938e-01,-1.893459199877586263e-01
-1.820000000000000090e-02,-9.199999999999999845e-02,-2.378429436060429669e-01
-1.814999999999999947e-02,-4.599999999999999645e-01,-2.846022291933764103e-01
-1.809999999999999803e-02,-1.839999999999999969e-01,-3.293896168814631209e-01
-1.804999999999999660e-02,-5.520000000000000462e-01,-3.721257422512405655e-01
-1.799999999999999864e-02,-5.520000000000000462e-01,-4.130722117857394959e-01
-1.795000000000000068e-02,-2.760000000000000231e-01,-4.531524195800052390e-01
-1.789999999999999925e-02,-6.440000000000000169e-01,-4.938241771982726513e-01
-1.784999999999999781e-02,-2.760000000000000231e-01,-5.365533642043094353e-01
-1.779999999999999638e-02,-3.679999999999999938e-01,-5.822237275872016449e-01
-1.774999999999999842e-02,-8.279999999999999583e-01,-6.305867656968165980e-01
-1.770000000000000046e-02,-5.520000000000000462e-01,-6.804398698931055645e-01
-1.764999999999999902e-02,-9.199999999999999289e-01,-7.304186118136182237e-01
-1.759999999999999759e-02,-6.440000000000000169e-01,-7.794277022979644309e-01
-1.754999999999999616e-02,-1.012000000000000011e+00,-8.266643248588233517e-01
-1.749999999999999820e-02,-7.359999999999999876e-01,-8.715918964270482627e-01
-1.745000000000000023e-02,-1.104000000000000092e+00,-9.139303237240795630e-01
-1.739999999999999880e-02,-8.279999999999999583e-01,-9.536682035377085365e-01
-1.734999999999999737e-02,-1.104000000000000092e+00,-9.910418657322166425e-01
-1.729999999999999594e-02,-1.195999999999999952e+00,-1.026597195507797489e+00
-1.724999999999999797e-02,-8.279999999999999583e-01,-1.061389404020298022e+00
-1.720000000000000001e-02,-9.199999999999999289e-01,-1.096619951422185935e+00
-1.714999999999999858e-02,-1.288000000000000034e+00,-1.132759689344336795e+00
-1.709999999999999715e-02,-1.012000000000000011e+00,-1.169423424658578403e+00
-1.704999999999999571e-02,-1.471999999999999975e+00,-1.205991797763238615e+00
-1.699999999999999775e-02,-1.012000000000000011e+00,-1.242055491878225615e+00
-1.694999999999999979e-02,-1.379999999999999893e+00,-1.277396479807120011e+00
-1.689999999999999836e-02,-1.564000000000000057e+00,-1.311915528352566973e+00
-1.684999999999999692e-02,-1.195999999999999952e+00,-1.346029242480356825e+00
-1.679999999999999896e-02,-1.104000000000000092e+00,-1.380667777647449190e+00
-1.674999999999999753e-02,-1.564000000000000057e+00,-1.416290458129446206e+00
-1.669999999999999957e-02,-1.379999999999999893e+00,-1.452419206773236438e+00
-1.664999999999999813e-02,-1.655999999999999917e+00,-1.488266093377440757e+00
-1.659999999999999670e-02,-1.379999999999999893e+00,-1.523299491616463497e+00
-1.654999999999999874e-02,-1.747999999999999998e+00,-1.557291059133442790e+00
-1.650000000000000078e-02,-1.379999999999999893e+00,-1.590195802821172011e+00
-1.644999999999999934e-02,-1.747999999999999998e+00,-1.621983846681787744e+00
-1.639999999999999791e-02,-1.564000000000000057e+00,-1.652483059566623336e+00
-1.634999999999999648e-02,-1.839999999999999858e+00,-1.681465067849488459e+00
-1.629999999999999852e-02,-1.564000000000000057e+00,-1.708860235989854592e+00
-1.625000000000000056e-02,-1.839999999999999858e+00,-1.734755682344734540e+00
-1.619999999999999912e-02,-1.931999999999999940e+00,-1.759408473574649578e+00
-1.614999999999999769e-02,-1.564000000000000057e+00,-1.783504487320194398e+00
-1.609999999999999626e-02,-1.564000000000000057e+00,-1.807849039750474507e+00
-1.604999999999999830e-02,-2.024000000000000021e+00,-1.832426074813953365e+00
-1.600000000000000033e-02,-2.024000000000000021e+00,-1.856442573909734994e+00
-1.594999999999999890e-02,-1.747999999999999998e+00,-1.879415982275847385e+00
-1.589999999999999747e-02,-2.024000000000000021e+00,-1.901571415655437081e+00
-1.584999999999999604e-02,-1.655999999999999917e+00,-1.923320071772839590e+00
-1.579999999999999807e-02,-1.839999999999999858e+00,-1.944571361803498544e+00
-1.575000000000000011e-02,-2.208000000000000185e+00,-1.964340950352604143e+00
-1.569999999999999868e-02,-2.208000000000000185e+00,-1.981409743657537970e+00
-1.564999999999999725e-02,-1.839999999999999858e+00,-1.995519691710400778e+00
-1.559999999999999755e-02,-1.931999999999999940e+00,-2.007376909899330819e+00
-1.554999999999999785e-02,-2.208000000000000185e+00,-2.017753991874257302e+00
-1.549999999999999815e-02,-1.839999999999999858e+00,-2.027251095413569626e+00
-1.544999999999999846e-02,-2.208000000000000185e+00,-2.036535654739767054e+00
-1.539999999999999876e-02,-1.747999999999999998e+00,-2.046243459951281096e+00
-1.534999999999999733e-02,-2.208000000000000185e+00,-2.056650601672334489e+00
-1.529999999999999763e-02,-1.931999999999999940e+00,-2.067516541082410342e+00
-1.524999999999999793e-02,-2.208000000000000185e+00,-2.078269891261088187e+00
-1.519999999999999823e-02,-1.931999999999999940e+00,-2.088249104689664737e+00
-1.514999999999999854e-02,-2.299999999999999822e+00,-2.096771172767070812e+00
-1.509999999999999884e-02,-1.931999999999999940e+00,-2.103208222888073742e+00
-1.504999999999999741e-02,-2.299999999999999822e+00,-2.107078500343364968e+00
-1.499999999999999771e-02,-1.931999999999999940e+00,-2.108041878799801427e+00
-1.494999999999999801e-02,-2.299999999999999822e+00,-2.105862627671228449e+00
-1.489999999999999832e-02,-1.931999999999999940e+00,-2.100400904319840389e+00
-1.484999999999999862e-02,-2.299999999999999822e+00,-2.091635385881574383e+00
-1.479999999999999892e-02,-2.208000000000000185e+00,-2.079891908490949959e+00
-1.474999999999999749e-02,-1.839999999999999858e+00,-2.066161461810277711e+00
-1.469999999999999779e-02,-2.208000000000000185e+00,-2.051866220487438053e+00
-1.464999999999999809e-02,-1.747999999999999998e+00,-2.038238392548778144e+00
-1.459999999999999840e-02,-1.839999999999999858e+00,-2.025763564836509101e+00
-1.454999999999999870e-02,-2.208000000000000185e+00,-2.013736805433349542e+00
-1.449999999999999900e-02,-2.208000000000000185e+00,-2.000738884615640423e+00
-1.444999999999999757e-02,-1.747999999999999998e+00,-1.985805878957989545e+00
-1.439999999999999787e-02,-2.208000000000000185e+00,-1.968680526155079047e+00
-1.434999999999999817e-02,-1.747999999999999998e+00,-1.949327339737355835e+00
-1.429999999999999674e-02,-2.116000000000000103e+00,-1.927757958870121913e+00
-1.424999999999999878e-02,-1.747999999999999998e+00,-1.904052252666835310e+00
-1.419999999999999735e-02,-2.116000000000000103e+00,-1.878401381218859578e+00
-1.414999999999999938e-02,-1.655999999999999917e+00,-1.851229651196616421e+00
-1.409999999999999795e-02,-1.931999999999999940e+00,-1.823161196771013515e+00
-1.404999999999999652e-02,-1.655999999999999917e+00,-1.794769525824093215e+00
-1.399999999999999856e-02,-1.931999999999999940e+00,-1.766452060303691063e+00
-1.394999999999999712e-02,-1.564000000000000057e+00,-1.738540247459977373e+00
-1.389999999999999916e-02,-1.839999999999999858e+00,-1.711351398166333748e+00
-1.384999999999999773e-02,-1.471999999999999975e+00,-1.685062940065288339e+00
-1.379999999999999977e-02,-1.839999999999999858e+00,-1.659580099818377175e+00
-1.374999999999999833e-02,-1.471999999999999975e+00,-1.634569469343567061e+00
-1.369999999999999690e-02,-1.747999999999999998e+00,-1.609601382633033761e+00
-1.364999999999999894e-02,-1.471999999999999975e+00,-1.584230167179449422e+00
-1.359999999999999751e-02,-1.747999999999999998e+00,-1.558074047845595445e+00
-1.354999999999999954e-02,-1.379999999999999893e+00,-1.530956643822768637e+00
-1.349999999999999811e-02,-1.379999999999999893e+00,-1.502766039313929491e+00
-1.344999999999999668e-02,-1.655999999999999917e+00,-1.473033911772262394e+00
-1.339999999999999872e-02,-1.564000000000000057e+00,-1.441105833802402314e+00
-1.334999999999999729e-02,-1.288000000000000034e+00,-1.406848746140629602e+00
-1.329999999999999932e-02,-1.195999999999999952e+00,-1.370567889502620096e+00
-1.324999999999999789e-02,-1.564000000000000057e+00,-1.332250668442391150e+00
-1.319999999999999646e-02,-1.471999999999999975e+00,-1.291700350552553944e+00
-1.314999999999999850e-02,-1.012000000000000011e+00,-1.249385480582606789e+00
-1.309999999999999706e-02,-1.288000000000000034e+00,-1.206382686840646867e+00
-1.304999999999999910e-02,-1.012000000000000011e+00,-1.163582027496886218e+00
-1.299999999999999767e-02,-1.288000000000000034e+00,-1.121420921143781335e+00
-1.294999999999999971e-02,-9.199999999999999289e-01,-1.080139044223293210e+00
-1.289999999999999827e-02,-8.279999999999999583e-01,-1.039738497118861238e+00
-1.284999999999999684e-02,-1.195999999999999952e+00,-9.995313112935670929e-01
-1.279999999999999888e-02,-1.104000000000000092e+00,-9.583179999104555202e-01
-1.274999999999999745e-02,-8.279999999999999583e-01,-9.153188924946932259e-01
-1.269999999999999948e-02,-1.012000000000000011e+00,-8.705348996917339210e-01
-1.264999999999999805e-02,-6.440000000000000169e-01,-8.243701638298559509e-01
-1.259999999999999662e-02,-1.012000000000000011e+00,-7.773284989674058565e-01
-1.254999999999999866e-02,-4.599999999999999645e-01,-7.299546555838213324e-01
-1.249999999999999722e-02,-8.279999999999999583e-01,-6.827263450600720152e-01
-1.244999999999999926e-02,-4.599999999999999645e-01,-6.358342275843049674e-01
-1.239999999999999783e-02,-8.279999999999999583e-01,-5.891933125294749329e-01
-1.234999999999999640e-02,-3.679999999999999938e-01,-5.427416536353185661e-01
-1.229999999999999843e-02,-6.440000000000000169e-01,-4.966206842443477987e-01
-1.224999999999999700e-02,-2.760000000000000231e-01,-4.510633341181384814e-01
-1.219999999999999904e-02,-5.520000000000000462e-01,-4.062205002607787718e-01
-1.214999999999999761e-02,-1.839999999999999969e-01,-3.620979754953582153e-01
-1.209999999999999964e-02,-4.599999999999999645e-01,-3.185447755781467549e-01
-1.204999999999999821e-02,-1.839999999999999969e-01,-2.752928652893798511e-01
-1.199999999999999678e-02,-3.679999999999999938e-01,-2.321074610475828970e-01
-1.194999999999999882e-02,0.000000000000000000e+00,-1.888762763990587401e-01
-1.189999999999999739e-02,-2.760000000000000231e-01,-1.454660493337815719e-01
-1.184999999999999942e-02,0.000000000000000000e+00,-1.015796357880846129e-01
