# [TIME],[VOLT],[VOLT filtered 1kHz] 
# 
-2.429999999999999868e-02,-1.471999999999999975e+00,-1.651505845472397871e+00
-2.425000000000000072e-02,-1.931999999999999940e+00,-1.760806984517295559e+00
-2.419999999999999929e-02,-1.747999999999999998e+00,-1.877856242309579260e+00
-2.414999999999999786e-02,-2.208000000000000185e+00,-2.002941546130634354e+00
-2.409999999999999989e-02,-1.931999999999999940e+00,-2.136565912102796894e+00
-2.404999999999999846e-02,-2.483999999999999986e+00,-2.279401291358087445e+00
-2.400000000000000050e-02,-2.208000000000000185e+00,-2.432155643750854690e+00
-2.394999999999999907e-02,-2.759999999999999787e+00,-2.595462862853433528e+00
-2.389999999999999764e-02,-2.576000000000000068e+00,-2.769788982340771089e+00
-2.384999999999999967e-02,-3.128000000000000114e+00,-2.955406615399767123e+00
-2.379999999999999824e-02,-2.851999999999999869e+00,-3.152375208228976877e+00
-2.375000000000000028e-02,-3.495999999999999996e+00,-3.360350889360998128e+00
-2.369999999999999885e-02,-3.311999999999999833e+00,-3.578341989653111899e+00
-2.364999999999999741e-02,-4.048000000000000043e+00,-3.804704213932044610e+00
-2.359999999999999945e-02,-3.863999999999999879e+00,-4.037443325214891132e+00
-2.354999999999999802e-02,-4.508000000000000007e+00,-4.274608931363208519e+00
-2.350000000000000006e-02,-4.232000000000000206e+00,-4.514450310558867585e+00
-2.344999999999999862e-02,-4.967999999999999972e+00,-4.755237400697552630e+00
-2.339999999999999719e-02,-4.692000000000000171e+00,-4.994996902268498573e+00
-2.334999999999999923e-02,-5.427999999999999936e+00,-5.231355805313960161e+00
-2.329999999999999780e-02,-5.243999999999999773e+00,-5.461512983618878714e+00
-2.324999999999999983e-02,-6.072000000000000064e+00,-5.682478593293645019e+00
-2.319999999999999840e-02,-5.703999999999999737e+00,-5.891608257045247043e+00
-2.314999999999999697e-02,-6.347999999999999865e+00,-6.086996565915201884e+00
-2.309999999999999901e-02,-6.072000000000000064e+00,-6.267407378206640622e+00
-2.304999999999999757e-02,-6.716000000000000192e+00,-6.432049729891307521e+00
-2.299999999999999961e-02,-6.439999999999999503e+00,-6.580560071344384809e+00
-2.294999999999999818e-02,-6.991999999999999993e+00,-6.713141020518733626e+00
-2.289999999999999675e-02,-6.623999999999999666e+00,-6.830628159943291422e+00
-2.284999999999999878e-02,-7.083999999999999631e+00,-6.934308928177411957e+00
-2.279999999999999735e-02,-6.807999999999999829e+00,-7.025543967198207618e+00
-2.274999999999999939e-02,-7.359999999999999432e+00,-7.105527025201432423e+00
-2.269999999999999796e-02,-6.899999999999999467e+00,-7.175344506107844467e+00
-2.264999999999999653e-02,-7.359999999999999432e+00,-7.235975205327828341e+00
-2.259999999999999856e-02,-7.083999999999999631e+00,-7.288045726900183929e+00
-2.255000000000000060e-02,-7.543999999999999595e+00,-7.331737970785532355e+00
-2.249999999999999917e-02,-7.176000000000000156e+00,-7.367016425189886419e+00
-2.244999999999999774e-02,-7.543999999999999595e+00,-7.393825141043111948e+00
-2.239999999999999977e-02,-7.636000000000000121e+00,-7.412311613122503751e+00
-2.234999999999999834e-02,-7.176000000000000156e+00,-7.423250578921104292e+00
-2.230000000000000038e-02,-7.636000000000000121e+00,-7.428027679090413393e+00
-2.224999999999999895e-02,-7.176000000000000156e+00,-7.428117407863478405e+00
-2.219999999999999751e-02,-7.636000000000000121e+00,-7.424796193423770063e+00
-2.214999999999999608e-02,-7.267999999999999794e+00,-7.419192931300404581e+00
-2.209999999999999812e-02,-7.176000000000000156e+00,-7.412201007419015220e+00
-2.205000000000000016e-02,-7.636000000000000121e+00,-7.404067319656679302e+00
-2.199999999999999872e-02,-7.543999999999999595e+00,-7.394577106763363439e+00
-2.194999999999999729e-02,-7.176000000000000156e+00,-7.383946886725608394e+00
-2.189999999999999933e-02,-7.176000000000000156e+00,-7.372745286205054427e+00
-2.184999999999999790e-02,-7.543999999999999595e+00,-7.360897838871041543e+00
-2.179999999999999993e-02,-7.176000000000000156e+00,-7.347510782967176191e+00
-2.174999999999999850e-02,-7.543999999999999595e+00,-7.331457635746279067e+00
-2.169999999999999707e-02,-7.543999999999999595e+00,-7.311982430746273742e+00
-2.164999999999999911e-02,-7.083999999999999631e+00,-7.289270059761455478e+00
-2.159999999999999767e-02,-6.991999999999999993e+00,-7.264120584278581205e+00
-2.154999999999999971e-02,-7.451999999999999957e+00,-7.236727294529291754e+00
-2.149999999999999828e-02,-7.451999999999999957e+00,-7.206581649329731221e+00
-2.144999999999999685e-02,-6.899999999999999467e+00,-7.173619346361269855e+00
-2.139999999999999888e-02,-7.267999999999999794e+00,-7.138466121741152470e+00
-2.135000000000000092e-02,-6.899999999999999467e+00,-7.101666972923563748e+00
-2.129999999999999949e-02,-7.359999999999999432e+00,-7.063400698836899139e+00
-2.124999999999999806e-02,-6.807999999999999829e+00,-7.023849284027032347e+00
-2.119999999999999662e-02,-7.083999999999999631e+00,-6.983408454910942531e+00
-2.114999999999999866e-02,-6.807999999999999829e+00,-6.942447226783313496e+00
-2.110000000000000070e-02,-6.716000000000000192e+00,-6.900902960253096019e+00
-2.104999999999999927e-02,-7.083999999999999631e+00,-6.857999542137974025e+00
-2.099999999999999784e-02,-6.623999999999999666e+00,-6.812437887989688079e+00
-2.094999999999999640e-02,-6.991999999999999993e+00,-6.762892042778088530e+00
-2.089999999999999844e-02,-6.899999999999999467e+00,-6.708474306539376819e+00
-2.085000000000000048e-02,-6.347999999999999865e+00,-6.649122528850563540e+00
-2.079999999999999905e-02,-6.716000000000000192e+00,-6.585280116048426002e+00
-2.074999999999999761e-02,-6.347999999999999865e+00,-6.517102419168241845e+00
-2.069999999999999618e-02,-6.623999999999999666e+00,-6.444288338877377065e+00
-2.064999999999999822e-02,-6.163999999999999702e+00,-6.366362856934298264e+00
-2.060000000000000026e-02,-6.439999999999999503e+00,-6.282775662623552471e+00
-2.054999999999999882e-02,-5.979999999999999538e+00,-6.192820157734088227e+00
-2.049999999999999739e-02,-6.347999999999999865e+00,-6.095610217634289896e+00
-2.044999999999999596e-02,-5.796000000000000263e+00,-5.990237651693045784e+00
-2.039999999999999800e-02,-6.072000000000000064e+00,-5.875944912781408291e+00
-2.035000000000000003e-02,-5.519999999999999574e+00,-5.752089892736139021e+00
-2.029999999999999860e-02,-5.887999999999999901e+00,-5.618026319897989396e+00
-2.024999999999999717e-02,-5.336000000000000298e+00,-5.473196112377639366e+00
-2.019999999999999921e-02,-5.519999999999999574e+00,-5.317381867212056079e+00
-2.014999999999999777e-02,-4.967999999999999972e+00,-5.150776681679055891e+00
-2.009999999999999981e-02,-5.152000000000000135e+00,-4.973815284893133182e+00
-2.004999999999999838e-02,-4.692000000000000171e+00,-4.787054677120271329e+00
-1.999999999999999695e-02,-4.876000000000000334e+00,-4.591331935631866479e+00
-1.994999999999999898e-02,-4.139999999999999680e+00,-4.388019213953200826e+00
-1.989999999999999755e-02,-4.323999999999999844e+00,-4.178903363314727670e+00
-1.984999999999999959e-02,-3.863999999999999879e+00,-3.965792691276250448e+00
-1.979999999999999816e-02,-3.955999999999999961e+00,-3.750471296004671551e+00
-1.974999999999999672e-02,-3.311999999999999833e+00,-3.534925152073730370e+00
-1.969999999999999876e-02,-3.495999999999999996e+00,-3.321300134695443607e+00
-1.965000000000000080e-02,-2.851999999999999869e+00,-3.111630068284786610e+00
-1.959999999999999937e-02,-3.036000000000000032e+00,-2.907603866003122928e+00
-1.954999999999999793e-02,-2.483999999999999986e+00,-2.710410325071474613e+00
-1.949999999999999650e-02,-2.759999999999999787e+00,-2.520760080711749840e+00
-1.944999999999999854e-02,-2.116000000000000103e+00,-2.339130504407512134e+00
-1.940000000000000058e-02,-2.391999999999999904e+00,-2.165993731078305284e+00
-1.934999999999999915e-02,-1.747999999999999998e+00,-2.001848289977214534e+00
-1.929999999999999771e-02,-2.024000000000000021e+00,-1.847107287580977975e+00
-1.924999999999999628e-02,-1.471999999999999975e+00,-1.701954405029656892e+00
-1.919999999999999832e-02,-1.747999999999999998e+00,-1.566279994151283494e+00
-1.915000000000000036e-02,-1.195999999999999952e+00,-1.439695745328758436e+00
-1.909999999999999892e-02,-1.564000000000000057e+00,-1.321571098557121626e+00
-1.904999999999999749e-02,-1.012000000000000011e+00,-1.211152979953272757e+00
-1.899999999999999606e-02,-1.288000000000000034e+00,-1.107716748016609687e+00
-1.894999999999999810e-02,-8.279999999999999583e-01,-1.010581593353614194e+00
-1.890000000000000013e-02,-1.195999999999999952e+00,-9.191133222758780530e-01
-1.884999999999999870e-02,-6.440000000000000169e-01,-8.328949352706642717e-01
-1.879999999999999727e-02,-9.199999999999999289e-01,-7.518390909101346775e-01
-1.874999999999999584e-02,-4.599999999999999645e-01,-6.760146526773774811e-01
-1.869999999999999787e-02,-8.279999999999999583e-01,-6.054205029017289963e-01
-1.864999999999999991e-02,-3.679999999999999938e-01,-5.399963596910063446e-01
-1.859999999999999848e-02,-2.760000000000000231e-01,-4.795234046809427886e-01
-1.854999999999999705e-02,-6.440000000000000169e-01,-4.231843954622569459e-01
-1.849999999999999908e-02,-4.599999999999999645e-01,-3.697134083159567264e-01
-1.844999999999999765e-02,-1.839999999999999969e-01,-3.182005393769893331e-01
-1.839999999999999969e-02,-4.599999999999999645e-01,-2.682873740664803441e-01
-1.834999999999999826e-02,0.000000000000000000e+00,-2.198192552414692802e-01
-1.829999999999999682e-02,-3.679999999999999938e-01,-1.726540040318813307e-01
-1.824999999999999886e-02,0.000000000000000000e+00,-1.266296119229588513e-01
-1.820000000000000090e-02,-2.760000000000000231e-01,-8.169249727399102712e-02
-1.814999999999999947e-02,1.839999999999999969e-01,-3.801373667061658246e-02
-1.809999999999999803e-02,-9.199999999999999845e-02,4.196065349145081461e-03
-1.804999999999999660e-02,1.839999999999999969e-01,4.500048369785862590e-02
-1.799999999999999864e-02,-9.199999999999999845e-02,8.477509095524693450e-02
-1.795000000000000068e-02,2.760000000000000231e-01,1.239685564202378520e-01
-1.789999999999999925e-02,0.000000000000000000e+00,1.629315978280616584e-01
-1.784999999999999781e-02,3.679999999999999938e-01,2.019258479953439378e-01
-1.779999999999999638e-02,9.199999999999999845e-02,2.411933464254362447e-01
-1.774999999999999842e-02,4.599999999999999645e-01,2.810258154589592716e-01
-1.770000000000000046e-02,9.199999999999999845e-02,3.217730787921164182e-01
-1.764999999999999902e-02,5.520000000000000462e-01,3.637297864457929575e-01
-1.759999999999999759e-02,1.839999999999999969e-01,4.070132123958959403e-01
-1.754999999999999616e-02,6.440000000000000169e-01,4.515454911636468394e-01
-1.749999999999999820e-02,2.760000000000000231e-01,4.970813445239506412e-01
-1.745000000000000023e-02,7.359999999999999876e-01,5.432240841723654512e-01
-1.739999999999999880e-02,4.599999999999999645e-01,5.894901360669765333e-01
-1.734999999999999737e-02,8.279999999999999583e-01,6.354836115740193359e-01
-1.729999999999999594e-02,4.599999999999999645e-01,6.810113384845084550e-01
-1.724999999999999797e-02,9.199999999999999289e-01,7.259681822081436309e-01
-1.720000000000000001e-02,1.012000000000000011e+00,7.704580432042820171e-01
-1.714999999999999858e-02,5.520000000000000462e-01,8.153245542913312160e-01
-1.709999999999999715e-02,7.359999999999999876e-01,8.619305989946420832e-01
-1.704999999999999571e-02,1.104000000000000092e+00,9.111792713300013169e-01
-1.699999999999999775e-02,7.359999999999999876e-01,9.633296595069088530e-01
-1.694999999999999979e-02,1.195999999999999952e+00,1.018425718674429659e+00
-1.689999999999999836e-02,1.288000000000000034e+00,1.076639169959000331e+00
-1.684999999999999692e-02,9.199999999999999289e-01,1.138755690999610382e+00
-1.679999999999999896e-02,1.012000000000000011e+00,1.205990209633729826e+00
-1.674999999999999753e-02,1.471999999999999975e+00,1.279008607967163202e+00
-1.669999999999999957e-02,1.195999999999999952e+00,1.357710704340442387e+00
-1.664999999999999813e-02,1.655999999999999917e+00,1.441826762909517390e+00
-1.659999999999999670e-02,1.379999999999999893e+00,1.531284090758033178e+00
-1.654999999999999874e-02,1.839999999999999858e+00,1.626286734130832023e+00
-1.650000000000000078e-02,1.564000000000000057e+00,1.727340036952236479e+00
-1.644999999999999934e-02,1.931999999999999940e+00,1.835160026731742278e+00
-1.639999999999999791e-02,1.747999999999999998e+00,1.950405140665253167e+00
-1.634999999999999648e-02,2.299999999999999822e+00,2.073455869449945865e+00
-1.629999999999999852e-02,2.024000000000000021e+00,2.204526092907752588e+00
-1.625000000000000056e-02,2.576000000000000068e+00,2.343928144161822935e+00
-1.619999999999999912e-02,2.299999999999999822e+00,2.492198825831806186e+00
-1.614999999999999769e-02,2.851999999999999869e+00,2.650082601455747700e+00
-1.609999999999999626e-02,2.576000000000000068e+00,2.818424503408781145e+00
-1.604999999999999830e-02,3.128000000000000114e+00,2.997965805106402648e+00
-1.600000000000000033e-02,2.851999999999999869e+00,3.189034982534297846e+00
-1.594999999999999890e-02,3.588000000000000078e+00,3.391243777348825095e+00
-1.589999999999999747e-02,3.403999999999999915e+00,3.603475876315215043e+00
-1.584999999999999604e-02,3.955999999999999961e+00,3.824172170806919180e+00
-1.579999999999999807e-02,3.863999999999999879e+00,4.051517386679790889e+00
-1.575000000000000011e-02,4.508000000000000007e+00,4.283484975594848976e+00
-1.569999999999999868e-02,4.232000000000000206e+00,4.517931882251954967e+00
-1.564999999999999725e-02,4.967999999999999972e+00,4.752589527961518456e+00
-1.559999999999999755e-02,4.783999999999999808e+00,4.984972619961080653e+00
-1.554999999999999785e-02,5.519999999999999574e+00,5.212518363204012850e+00
-1.549999999999999815e-02,5.243999999999999773e+00,5.432922523794699643e+00
-1.544999999999999846e-02,5.887999999999999901e+00,5.644349291868787866e+00
-1.539999999999999876e-02,5.612000000000000099e+00,5.845363499435342725e+00
-1.534999999999999733e-02,6.256000000000000227e+00,6.034719722988800328e+00
-1.529999999999999763e-02,6.072000000000000064e+00,6.211255205692216563e+00
-1.524999999999999793e-02,6.532000000000000028e+00,6.373957527835711900e+00
-1.519999999999999823e-02,6.439999999999999503e+00,6.522044810604459286e+00
-1.514999999999999854e-02,6.899999999999999467e+00,6.655068236900139489e+00
-1.509999999999999884e-02,6.623999999999999666e+00,6.773102099077524585e+00
-1.504999999999999741e-02,7.083999999999999631e+00,6.876793500896614120e+00
-1.499999999999999771e-02,6.807999999999999829e+00,6.967212857913962054e+00
-1.494999999999999801e-02,7.176000000000000156e+00,7.045673011623964754e+00
-1.489999999999999832e-02,6.899999999999999467e+00,7.113507096581352940e+00
-1.484999999999999862e-02,7.359999999999999432e+00,7.171850926063195963e+00
-1.479999999999999892e-02,7.083999999999999631e+00,7.221649009402875130e+00
-1.474999999999999749e-02,7.359999999999999432e+00,7.263814883671976474e+00
-1.469999999999999779e-02,7.083999999999999631e+00,7.299188300126875362e+00
-1.464999999999999809e-02,7.451999999999999957e+00,7.328280288546287657e+00
-1.459999999999999840e-02,7.176000000000000156e+00,7.351146081261886955e+00
-1.454999999999999870e-02,7.543999999999999595e+00,7.367497110424609197e+00
-1.449999999999999900e-02,7.543999999999999595e+00,7.377108817435849453e+00
-1.444999999999999757e-02,7.176000000000000156e+00,7.380351551946301214e+00
-1.439999999999999787e-02,7.543999999999999595e+00,7.378149850957378852e+00
-1.434999999999999817e-02,7.176000000000000156e+00,7.371482292667222325e+00
-1.429999999999999674e-02,7.543999999999999595e+00,7.361167294586055121e+00
-1.424999999999999878e-02,7.176000000000000156e+00,7.347926086864028150e+00
-1.419999999999999735e-02,7.543999999999999595e+00,7.332482876179653886e+00
-1.414999999999999938e-02,7.176000000000000156e+00,7.315694439022847106e+00
-1.409999999999999795e-02,7.451999999999999957e+00,7.298643347024970751e+00
-1.404999999999999652e-02,6.991999999999999993e+00,7.282512159669992435e+00
-1.399999999999999856e-02,7.083999999999999631e+00,7.267996891522129133e+00
-1.394999999999999712e-02,7.451999999999999957e+00,7.254655812816847238e+00
-1.389999999999999916e-02,7.451999999999999957e+00,7.241347019541726659e+00
-1.384999999999999773e-02,6.991999999999999993e+00,7.227409867337194704e+00
-1.379999999999999977e-02,7.451999999999999957e+00,7.212917928566193737e+00
-1.374999999999999833e-02,6.991999999999999993e+00,7.198182421986463631e+00
-1.369999999999999690e-02,6.991999999999999993e+00,7.183317887380068711e+00
-1.364999999999999894e-02,7.359999999999999432e+00,7.167753442385886409e+00
-1.359999999999999751e-02,6.991999999999999993e+00,7.150211651446997330e+00
-1.354999999999999954e-02,7.359999999999999432e+00,7.129276573905067416e+00
-1.349999999999999811e-02,7.267999999999999794e+00,7.103982405562274671e+00
-1.344999999999999668e-02,6.899999999999999467e+00,7.074260425272996144e+00
-1.339999999999999872e-02,7.176000000000000156e+00,7.040788850774754692e+00
-1.334999999999999729e-02,6.807999999999999829e+00,7.004362766982435318e+00
-1.329999999999999932e-02,7.083999999999999631e+00,6.965532628480689326e+00
-1.324999999999999789e-02,6.716000000000000192e+00,6.924505154585938627e+00
-1.319999999999999646e-02,7.083999999999999631e+00,6.881128002253381837e+00
-1.314999999999999850e-02,6.623999999999999666e+00,6.835014072039560240e+00
-1.309999999999999706e-02,6.991999999999999993e+00,6.785690638304201272e+00
-1.304999999999999910e-02,6.532000000000000028e+00,6.732660732127720316e+00
-1.299999999999999767e-02,6.899999999999999467e+00,6.675439082987905337e+00
-1.294999999999999971e-02,6.347999999999999865e+00,6.613567439013370297e+00
-1.289999999999999827e-02,6.716000000000000192e+00,6.546498355333269181e+00
-1.284999999999999684e-02,6.347999999999999865e+00,6.473468362598959303e+00
-1.279999999999999888e-02,6.623999999999999666e+00,6.393655953171279549e+00
-1.274999999999999745e-02,6.072000000000000064e+00,6.306457697869780610e+00
-1.269999999999999948e-02,6.347999999999999865e+00,6.211426505009282728e+00
-1.264999999999999805e-02,5.887999999999999901e+00,6.107936262398312444e+00
-1.259999999999999662e-02,6.256000000000000227e+00,5.995041913639640896e+00
-1.254999999999999866e-02,5.703999999999999737e+00,5.871715547334023455e+00
-1.249999999999999722e-02,5.979999999999999538e+00,5.737177529982565360e+00
-1.244999999999999926e-02,5.427999999999999936e+00,5.591042068915595742e+00
-1.239999999999999783e-02,5.703999999999999737e+00,5.433342175965608867e+00
-1.234999999999999640e-02,5.059999999999999609e+00,5.264553504580947063e+00
-1.229999999999999843e-02,5.243999999999999773e+00,5.085500891942809965e+00
-1.224999999999999700e-02,4.692000000000000171e+00,4.897085431955391144e+00
-1.219999999999999904e-02,4.967999999999999972e+00,4.700114443330663860e+00
-1.214999999999999761e-02,4.323999999999999844e+00,4.495457553824522279e+00
-1.209999999999999964e-02,4.508000000000000007e+00,4.284288559197212187e+00
-1.204999999999999821e-02,3.863999999999999879e+00,4.068113798786827218e+00
-1.199999999999999678e-02,4.139999999999999680e+00,3.848690810195747769e+00
-1.194999999999999882e-02,3.403999999999999915e+00,3.628053947796512357e+00
-1.189999999999999739e-02,3.588000000000000078e+00,3.408513434978861945e+00
-1.184999999999999942e-02,2.943999999999999950e+00,3.192433810140366202e+00
-1.179999999999999799e-02,3.128000000000000114e+00,2.981943209455546473e+00
-1.174999999999999656e-02,2.483999999999999986e+00,2.778724730895228312e+00
-1.169999999999999860e-02,2.851999999999999869e+00,2.583927373418103191e+00
-1.164999999999999716e-02,2.116000000000000103e+00,2.398295779927298810e+00
