# [TIME],[VOLT],[VOLT filtered 1kHz] 
# 
-2.629999999999999699e-02,-8.464000000000000412e+00,-7.973680325852241069e+00
-2.624999999999999903e-02,-7.451999999999999957e+00,-7.681417239019202370e+00
-2.619999999999999760e-02,-7.727999999999999758e+00,-7.346923944410168161e+00
-2.614999999999999963e-02,-6.716000000000000192e+00,-6.972981928176639421e+00
-2.609999999999999820e-02,-6.899999999999999467e+00,-6.563107730943468887e+00
-2.604999999999999677e-02,-5.796000000000000263e+00,-6.121305755036477336e+00
-2.599999999999999881e-02,-5.979999999999999538e+00,-5.651833028227647659e+00
-2.595000000000000084e-02,-4.783999999999999808e+00,-5.158994672215588828e+00
-2.589999999999999941e-02,-4.876000000000000334e+00,-4.646928269421095159e+00
-2.584999999999999798e-02,-3.771999999999999797e+00,-4.119334893596758640e+00
-2.579999999999999655e-02,-3.863999999999999879e+00,-3.579347956590137603e+00
-2.574999999999999858e-02,-2.668000000000000149e+00,-3.029619006168898565e+00
-2.570000000000000062e-02,-2.759999999999999787e+00,-2.472414939445751525e+00
-2.564999999999999919e-02,-1.564000000000000057e+00,-1.909641603998371240e+00
-2.559999999999999776e-02,-1.655999999999999917e+00,-1.342886574102372332e+00
-2.554999999999999979e-02,-4.599999999999999645e-01,-7.735195678403173902e-01
-2.549999999999999836e-02,-5.520000000000000462e-01,-2.028340252409929767e-01
-2.545000000000000040e-02,6.440000000000000169e-01,3.677846473517358272e-01
-2.539999999999999897e-02,6.440000000000000169e-01,9.367358862783694562e-01
-2.534999999999999754e-02,1.839999999999999858e+00,1.502256109418504293e+00
-2.529999999999999957e-02,1.747999999999999998e+00,2.062604169750982042e+00
-2.524999999999999814e-02,2.943999999999999950e+00,2.616165503580762497e+00
-2.520000000000000018e-02,2.851999999999999869e+00,3.161434111206509634e+00
-2.514999999999999875e-02,3.863999999999999879e+00,3.696888706894860821e+00
-2.509999999999999731e-02,3.863999999999999879e+00,4.220663098739710684e+00
-2.504999999999999935e-02,4.967999999999999972e+00,4.730201338893656349e+00
-2.499999999999999792e-02,4.967999999999999972e+00,5.222265306329401113e+00
-2.494999999999999996e-02,5.979999999999999538e+00,5.693262544502159628e+00
-2.489999999999999852e-02,5.887999999999999901e+00,6.139578138422554510e+00
-2.484999999999999709e-02,6.807999999999999829e+00,6.557713677088185200e+00
-2.479999999999999913e-02,6.716000000000000192e+00,6.944268976456632991e+00
-2.474999999999999770e-02,7.636000000000000121e+00,7.295975431442486503e+00
-2.469999999999999973e-02,7.451999999999999957e+00,7.609930759112349286e+00
-2.464999999999999830e-02,8.279999999999999361e+00,7.883951125368134250e+00
-2.459999999999999687e-02,8.188000000000000611e+00,8.117010228963344787e+00
-2.454999999999999891e-02,8.647999999999999687e+00,8.309785108128973974e+00
-2.449999999999999747e-02,8.279999999999999361e+00,8.464853385378175332e+00
-2.444999999999999951e-02,8.740000000000000213e+00,8.586129138395614646e+00
-2.439999999999999808e-02,8.371999999999999886e+00,8.677919305613535528e+00
-2.434999999999999665e-02,8.832000000000000739e+00,8.744144570924344606e+00
-2.429999999999999868e-02,8.832000000000000739e+00,8.788090316880127872e+00
-2.425000000000000072e-02,8.555999999999999162e+00,8.812649448311399070e+00
-2.419999999999999929e-02,8.464000000000000412e+00,8.820039217366279161e+00
-2.414999999999999786e-02,8.832000000000000739e+00,8.810790790914852622e+00
-2.409999999999999989e-02,8.464000000000000412e+00,8.783325071167993769e+00
-2.404999999999999846e-02,8.740000000000000213e+00,8.734285133365816023e+00
-2.400000000000000050e-02,8.464000000000000412e+00,8.658829482989597537e+00
-2.394999999999999907e-02,8.832000000000000739e+00,8.551034151762872071e+00
-2.389999999999999764e-02,8.740000000000000213e+00,8.404971049466899657e+00
-2.384999999999999967e-02,8.188000000000000611e+00,8.216111747740963978e+00
-2.379999999999999824e-02,8.464000000000000412e+00,7.982009978209660517e+00
-2.375000000000000028e-02,7.543999999999999595e+00,7.702247119382045426e+00
-2.369999999999999885e-02,7.727999999999999758e+00,7.378186285154460400e+00
-2.364999999999999741e-02,6.807999999999999829e+00,7.012540464424274589e+00
-2.359999999999999945e-02,6.899999999999999467e+00,6.608916743021683970e+00
-2.354999999999999802e-02,5.887999999999999901e+00,6.171485176666343442e+00
-2.350000000000000006e-02,6.072000000000000064e+00,5.704737685353375554e+00
-2.344999999999999862e-02,4.783999999999999808e+00,5.213354080063576035e+00
-2.339999999999999719e-02,4.967999999999999972e+00,4.701957122333026540e+00
-2.334999999999999923e-02,3.771999999999999797e+00,4.174710759397779469e+00
-2.329999999999999780e-02,3.863999999999999879e+00,3.635064189688232528e+00
-2.324999999999999983e-02,2.759999999999999787e+00,3.085716863807041577e+00
-2.319999999999999840e-02,2.851999999999999869e+00,2.528769890240911700e+00
-2.314999999999999697e-02,1.655999999999999917e+00,1.966035921407419229e+00
-2.309999999999999901e-02,1.655999999999999917e+00,1.399253386322683257e+00
-2.304999999999999757e-02,4.599999999999999645e-01,8.300121781177794977e-01
-2.299999999999999961e-02,5.520000000000000462e-01,2.595472522061327836e-01
-2.294999999999999818e-02,-5.520000000000000462e-01,-3.112676754218201558e-01
-2.289999999999999675e-02,-5.520000000000000462e-01,-8.816230082165624760e-01
-2.284999999999999878e-02,-1.747999999999999998e+00,-1.450472304674460311e+00
-2.279999999999999735e-02,-1.655999999999999917e+00,-2.016468562790171060e+00
-2.274999999999999939e-02,-2.943999999999999950e+00,-2.578032887181687549e+00
-2.269999999999999796e-02,-2.668000000000000149e+00,-3.133395172836309417e+00
-2.264999999999999653e-02,-3.955999999999999961e+00,-3.680448913592663907e+00
-2.259999999999999856e-02,-3.863999999999999879e+00,-4.216496535315711114e+00
-2.255000000000000060e-02,-5.059999999999999609e+00,-4.738254880310780237e+00
-2.249999999999999917e-02,-4.967999999999999972e+00,-5.242147959156962855e+00
-2.244999999999999774e-02,-5.979999999999999538e+00,-5.724571384163250620e+00
-2.239999999999999977e-02,-5.887999999999999901e+00,-6.181931704017241458e+00
-2.234999999999999834e-02,-6.899999999999999467e+00,-6.610554568289674471e+00
-2.230000000000000038e-02,-6.807999999999999829e+00,-7.006729774851286230e+00
-2.224999999999999895e-02,-7.636000000000000121e+00,-7.366929945941440572e+00
-2.219999999999999751e-02,-7.543999999999999595e+00,-7.688007633157574183e+00
-2.214999999999999608e-02,-8.464000000000000412e+00,-7.967463211367034503e+00
-2.209999999999999812e-02,-8.188000000000000611e+00,-8.204045316936362298e+00
-2.205000000000000016e-02,-8.647999999999999687e+00,-8.398300954167293497e+00
-2.199999999999999872e-02,-8.832000000000000739e+00,-8.552680086686095251e+00
-2.194999999999999729e-02,-8.464000000000000412e+00,-8.671420116125537092e+00
-2.189999999999999933e-02,-8.464000000000000412e+00,-8.759723311720238215e+00
-2.184999999999999790e-02,-8.923999999999999488e+00,-8.822188691322351062e+00
-2.179999999999999993e-02,-8.555999999999999162e+00,-8.862016067050081602e+00
-2.174999999999999850e-02,-8.923999999999999488e+00,-8.881171416149193476e+00
-2.169999999999999707e-02,-8.923999999999999488e+00,-8.880670533281469048e+00
-2.164999999999999911e-02,-8.464000000000000412e+00,-8.860844038576400905e+00
-2.159999999999999767e-02,-8.555999999999999162e+00,-8.820935747090151935e+00
-2.154999999999999971e-02,-8.832000000000000739e+00,-8.758206668039907328e+00
-2.149999999999999828e-02,-8.464000000000000412e+00,-8.668003204860889710e+00
-2.144999999999999685e-02,-8.832000000000000739e+00,-8.544701057146369294e+00
-2.139999999999999888e-02,-8.740000000000000213e+00,-8.382872603392288013e+00
-2.135000000000000092e-02,-8.188000000000000611e+00,-8.178612768281485756e+00
-2.129999999999999949e-02,-8.371999999999999886e+00,-7.930261303834691411e+00
-2.124999999999999806e-02,-7.451999999999999957e+00,-7.638267853690283715e+00
-2.119999999999999662e-02,-7.636000000000000121e+00,-7.304737908797319434e+00
-2.114999999999999866e-02,-6.623999999999999666e+00,-6.932830988942133565e+00
-2.110000000000000070e-02,-6.807999999999999829e+00,-6.526166466386253973e+00
-2.104999999999999927e-02,-5.796000000000000263e+00,-6.088439661668408220e+00
-2.099999999999999784e-02,-5.979999999999999538e+00,-5.623329440209888119e+00
-2.094999999999999640e-02,-4.783999999999999808e+00,-5.134602733063856839e+00
-2.089999999999999844e-02,-4.967999999999999972e+00,-4.626147005469253060e+00
-2.085000000000000048e-02,-3.679999999999999716e+00,-4.101834747735241926e+00
-2.079999999999999905e-02,-3.771999999999999797e+00,-3.565239411587102225e+00
-2.074999999999999761e-02,-2.668000000000000149e+00,-3.019280971353354825e+00
-2.069999999999999618e-02,-2.759999999999999787e+00,-2.466114085124158972e+00
-2.064999999999999822e-02,-1.564000000000000057e+00,-1.907345753264785504e+00
-2.060000000000000026e-02,-1.747999999999999998e+00,-1.344328265748459650e+00
-2.054999999999999882e-02,-3.679999999999999938e-01,-7.783940780095558454e-01
-2.049999999999999739e-02,-5.520000000000000462e-01,-2.109021101539915732e-01
-2.044999999999999596e-02,6.440000000000000169e-01,3.568603127967774347e-01
-2.039999999999999800e-02,5.520000000000000462e-01,9.235859111190071191e-01
-2.035000000000000003e-02,1.839999999999999858e+00,1.487737563262492957e+00
-2.029999999999999860e-02,1.747999999999999998e+00,2.047581440593680302e+00
-2.024999999999999717e-02,2.851999999999999869e+00,2.601362747928313013e+00
-2.019999999999999921e-02,2.851999999999999869e+00,3.147293482959538924e+00
-2.014999999999999777e-02,3.955999999999999961e+00,3.683427791590984324e+00
-2.009999999999999981e-02,3.955999999999999961e+00,4.207674970347542676e+00
-2.004999999999999838e-02,4.967999999999999972e+00,4.717911772027641781e+00
-1.999999999999999695e-02,4.783999999999999808e+00,5.211925195998543536e+00
-1.994999999999999898e-02,5.887999999999999901e+00,5.687033841191803774e+00
-1.989999999999999755e-02,5.796000000000000263e+00,6.139701285518042617e+00
-1.984999999999999959e-02,6.899999999999999467e+00,6.565575425052259106e+00
-1.979999999999999816e-02,6.807999999999999829e+00,6.959989159573105155e+00
-1.974999999999999672e-02,7.727999999999999758e+00,7.318674406729268611e+00
-1.969999999999999876e-02,7.451999999999999957e+00,7.638327807068066022e+00
-1.965000000000000080e-02,8.279999999999999361e+00,7.916778929627475314e+00
-1.959999999999999937e-02,8.188000000000000611e+00,8.153024803855275948e+00
-1.954999999999999793e-02,8.740000000000000213e+00,8.347557450797815193e+00
-1.949999999999999650e-02,8.371999999999999886e+00,8.502703567044985533e+00
-1.944999999999999854e-02,8.740000000000000213e+00,8.622333261732242349e+00
-1.940000000000000058e-02,8.464000000000000412e+00,8.710973758257662070e+00
-1.934999999999999915e-02,8.832000000000000739e+00,8.772930017490345733e+00
-1.929999999999999771e-02,8.832000000000000739e+00,8.811949734181784066e+00
-1.924999999999999628e-02,8.464000000000000412e+00,8.831275357932364400e+00
-1.919999999999999832e-02,8.832000000000000739e+00,8.833293010420229407e+00
-1.915000000000000036e-02,8.464000000000000412e+00,8.818863155107527163e+00
-1.909999999999999892e-02,8.464000000000000412e+00,8.786833100580240696e+00
-1.904999999999999749e-02,8.832000000000000739e+00,8.733725131955129228e+00
-1.899999999999999606e-02,8.740000000000000213e+00,8.654249877966659454e+00
-1.894999999999999810e-02,8.464000000000000412e+00,8.542619466517946236e+00
-1.890000000000000013e-02,8.740000000000000213e+00,8.393434205524137326e+00
-1.884999999999999870e-02,8.279999999999999361e+00,8.202196567275787942e+00
-1.879999999999999727e-02,8.464000000000000412e+00,7.966082805334093742e+00
-1.874999999999999584e-02,7.543999999999999595e+00,7.684550711930226541e+00
-1.869999999999999787e-02,7.727999999999999758e+00,7.359230289834544969e+00
-1.864999999999999991e-02,6.716000000000000192e+00,6.993276919095423594e+00
-1.859999999999999848e-02,6.807999999999999829e+00,6.590636736738351154e+00
-1.854999999999999705e-02,5.887999999999999901e+00,6.155427607727147254e+00
-1.849999999999999908e-02,5.979999999999999538e+00,5.691630527106739557e+00
-1.844999999999999765e-02,4.876000000000000334e+00,5.203109428944074466e+00
-1.839999999999999969e-02,5.059999999999999609e+00,4.693687811809294175e+00
-1.834999999999999826e-02,3.771999999999999797e+00,4.167185057090800449e+00
-1.829999999999999682e-02,3.863999999999999879e+00,3.627315926102712140e+00
-1.824999999999999886e-02,2.668000000000000149e+00,3.077357451738828686e+00
-1.820000000000000090e-02,2.851999999999999869e+00,2.519894670588405550e+00
-1.814999999999999947e-02,1.564000000000000057e+00,1.956902791154126575e+00
-1.809999999999999803e-02,1.655999999999999917e+00,1.389907940714620649e+00
-1.804999999999999660e-02,5.520000000000000462e-01,8.200322324677800090e-01
-1.799999999999999864e-02,6.440000000000000169e-01,2.481968607173790087e-01
-1.795000000000000068e-02,-6.440000000000000169e-01,-3.244712305593178137e-01
-1.789999999999999925e-02,-6.440000000000000169e-01,-8.965032864350067632e-01
-1.784999999999999781e-02,-1.747999999999999998e+00,-1.466351027562787124e+00
-1.779999999999999638e-02,-1.655999999999999917e+00,-2.032540020443307061e+00
-1.774999999999999842e-02,-2.943999999999999950e+00,-2.593497506366678085e+00
-1.770000000000000046e-02,-2.759999999999999787e+00,-3.147417540428626648e+00
-1.764999999999999902e-02,-3.955999999999999961e+00,-3.692237802847671890e+00
-1.759999999999999759e-02,-3.863999999999999879e+00,-4.225514938520627872e+00
-1.754999999999999616e-02,-5.059999999999999609e+00,-4.744335519995714456e+00
-1.749999999999999820e-02,-4.967999999999999972e+00,-5.245461242071281838e+00
-1.745000000000000023e-02,-5.979999999999999538e+00,-5.725563358774710565e+00
-1.739999999999999880e-02,-5.887999999999999901e+00,-6.181288477163989548e+00
-1.734999999999999737e-02,-6.899999999999999467e+00,-6.609188871741065618e+00
-1.729999999999999594e-02,-6.716000000000000192e+00,-7.005724987389728042e+00
-1.724999999999999797e-02,-7.727999999999999758e+00,-7.367374810259113005e+00
-1.720000000000000001e-02,-7.543999999999999595e+00,-7.690885172362080802e+00
-1.714999999999999858e-02,-8.371999999999999886e+00,-7.973699165063254490e+00
-1.709999999999999715e-02,-8.279999999999999361e+00,-8.214474529062361086e+00
-1.704999999999999571e-02,-8.740000000000000213e+00,-8.413600424798996613e+00
-1.699999999999999775e-02,-8.464000000000000412e+00,-8.573376340529845763e+00
-1.694999999999999979e-02,-8.832000000000000739e+00,-8.697559031283608633e+00
-1.689999999999999836e-02,-8.555999999999999162e+00,-8.790545920828847670e+00
-1.684999999999999692e-02,-8.923999999999999488e+00,-8.856624138858666839e+00
-1.679999999999999896e-02,-8.555999999999999162e+00,-8.899418297944121647e+00
-1.674999999999999753e-02,-8.923999999999999488e+00,-8.921438792060984113e+00
-1.669999999999999957e-02,-8.555999999999999162e+00,-8.923696417362704025e+00
-1.664999999999999813e-02,-8.923999999999999488e+00,-8.905475710120983379e+00
-1.659999999999999670e-02,-8.923999999999999488e+00,-8.864547262116719395e+00
-1.654999999999999874e-02,-8.464000000000000412e+00,-8.797767286327895064e+00
-1.650000000000000078e-02,-8.923999999999999488e+00,-8.701331693188114613e+00
-1.644999999999999934e-02,-8.464000000000000412e+00,-8.570830749152808181e+00
-1.639999999999999791e-02,-8.740000000000000213e+00,-8.401836618439213922e+00
-1.634999999999999648e-02,-8.279999999999999361e+00,-8.190775913113082396e+00
-1.629999999999999852e-02,-8.371999999999999886e+00,-7.935722408591858290e+00
-1.625000000000000056e-02,-7.451999999999999957e+00,-7.636852601926269024e+00
-1.619999999999999912e-02,-7.636000000000000121e+00,-7.296176195938991249e+00
-1.614999999999999769e-02,-6.623999999999999666e+00,-6.916830380066310902e+00
-1.609999999999999626e-02,-6.807999999999999829e+00,-6.502499817939754401e+00
-1.604999999999999830e-02,-5.796000000000000263e+00,-6.057107267026642816e+00
-1.600000000000000033e-02,-5.887999999999999901e+00,-5.584739310713066729e+00
-1.594999999999999890e-02,-4.692000000000000171e+00,-5.089594530056523070e+00
-1.589999999999999747e-02,-4.876000000000000334e+00,-4.575739681074322718e+00
-1.584999999999999604e-02,-3.679999999999999716e+00,-4.046864289604705789e+00
-1.579999999999999807e-02,-3.771999999999999797e+00,-3.506225410200818349e+00
-1.575000000000000011e-02,-2.668000000000000149e+00,-2.956687843737253019e+00
-1.569999999999999868e-02,-2.576000000000000068e+00,-2.400768979793723723e+00
-1.564999999999999725e-02,-1.471999999999999975e+00,-1.840543495415360109e+00
-1.559999999999999755e-02,-1.655999999999999917e+00,-1.277498775354854121e+00
-1.554999999999999785e-02,-3.679999999999999938e-01,-7.127259123680179664e-01
-1.549999999999999815e-02,-4.599999999999999645e-01,-1.472567856136302589e-01
-1.544999999999999846e-02,7.359999999999999876e-01,4.178704647963288887e-01
-1.539999999999999876e-02,6.440000000000000169e-01,9.816547050730964896e-01
-1.534999999999999733e-02,1.839999999999999858e+00,1.543062612567459135e+00
-1.529999999999999763e-02,1.747999999999999998e+00,2.100915298122909558e+00
-1.524999999999999793e-02,2.943999999999999950e+00,2.653799572144562191e+00
-1.519999999999999823e-02,2.851999999999999869e+00,3.200016163141659487e+00
-1.514999999999999854e-02,3.955999999999999961e+00,3.737521511019778142e+00
-1.509999999999999884e-02,3.955999999999999961e+00,4.263822668364213087e+00
-1.504999999999999741e-02,5.059999999999999609e+00,4.775962117710523813e+00
-1.499999999999999771e-02,4.967999999999999972e+00,5.270675524115960187e+00
-1.494999999999999801e-02,5.979999999999999538e+00,5.744519956084436885e+00
-1.489999999999999832e-02,5.887999999999999901e+00,6.193831201929538288e+00
-1.484999999999999862e-02,6.899999999999999467e+00,6.614660756433064392e+00
-1.479999999999999892e-02,6.807999999999999829e+00,7.002903239691174342e+00
-1.474999999999999749e-02,7.727999999999999758e+00,7.354653338089938153e+00
-1.469999999999999779e-02,7.543999999999999595e+00,7.666658206609354487e+00
-1.464999999999999809e-02,8.371999999999999886e+00,7.936728778250075500e+00
-1.459999999999999840e-02,8.188000000000000611e+00,8.164140642295334871e+00
-1.454999999999999870e-02,8.647999999999999687e+00,8.349986643390961305e+00
-1.449999999999999900e-02,8.371999999999999886e+00,8.497139567692590489e+00
-1.444999999999999757e-02,8.740000000000000213e+00,8.609698390956932457e+00
-1.439999999999999787e-02,8.740000000000000213e+00,8.692412691282589421e+00
-1.434999999999999817e-02,8.464000000000000412e+00,8.750336168117719637e+00
-1.429999999999999674e-02,8.464000000000000412e+00,8.788026779257014809e+00
-1.424999999999999878e-02,8.832000000000000739e+00,8.808362384600187056e+00
-1.419999999999999735e-02,8.832000000000000739e+00,8.812378446032198553e+00
-1.414999999999999938e-02,8.464000000000000412e+00,8.800041783952440966e+00
-1.409999999999999795e-02,8.464000000000000412e+00,8.770210333431375460e+00
-1.404999999999999652e-02,8.740000000000000213e+00,8.719779436330060918e+00
-1.399999999999999856e-02,8.464000000000000412e+00,8.643592626819330604e+00
-1.394999999999999712e-02,8.832000000000000739e+00,8.535322173622324371e+00
-1.389999999999999916e-02,8.647999999999999687e+00,8.388730394857645933e+00
-1.384999999999999773e-02,8.279999999999999361e+00,8.198964063920415768e+00
-1.379999999999999977e-02,8.464000000000000412e+00,7.963301719579966687e+00
-1.374999999999999833e-02,7.543999999999999595e+00,7.681341096874750640e+00
-1.369999999999999690e-02,7.727999999999999758e+00,7.354826694446781943e+00
-1.364999999999999894e-02,6.716000000000000192e+00,6.987064535388635811e+00
-1.359999999999999751e-02,6.899999999999999467e+00,6.582256661379308760e+00
-1.354999999999999954e-02,5.796000000000000263e+00,6.145014733039429800e+00
-1.349999999999999811e-02,5.979999999999999538e+00,5.680012901491080513e+00
-1.344999999999999668e-02,4.783999999999999808e+00,5.191735293709240473e+00
-1.339999999999999872e-02,4.967999999999999972e+00,4.684272349438654004e+00
-1.334999999999999729e-02,3.771999999999999797e+00,4.161179771916081016e+00
-1.329999999999999932e-02,3.863999999999999879e+00,3.625417501013833199e+00
-1.324999999999999789e-02,2.759999999999999787e+00,3.079333237322487982e+00
-1.319999999999999646e-02,2.851999999999999869e+00,2.524776532627006187e+00
-1.314999999999999850e-02,1.564000000000000057e+00,1.963319249526385368e+00
-1.309999999999999706e-02,1.747999999999999998e+00,1.396331237636480038e+00
-1.304999999999999910e-02,5.520000000000000462e-01,8.250107454355789516e-01
-1.299999999999999767e-02,5.520000000000000462e-01,2.505870635919217881e-01
-1.294999999999999971e-02,-6.440000000000000169e-01,-3.255491095481279351e-01
-1.289999999999999827e-02,-5.520000000000000462e-01,-9.019163220129305936e-01
-1.284999999999999684e-02,-1.839999999999999858e+00,-1.476996247269043216e+00
-1.279999999999999888e-02,-1.655999999999999917e+00,-2.049227565853863453e+00
-1.274999999999999745e-02,-2.943999999999999950e+00,-2.616955158201708986e+00
-1.269999999999999948e-02,-2.759999999999999787e+00,-3.178292716563367648e+00
-1.264999999999999805e-02,-3.955999999999999961e+00,-3.730916121531503649e+00
-1.259999999999999662e-02,-3.955999999999999961e+00,-4.271865461467564629e+00
-1.254999999999999866e-02,-5.152000000000000135e+00,-4.797611509532245577e+00
-1.249999999999999722e-02,-4.967999999999999972e+00,-5.304416107353166154e+00
-1.244999999999999926e-02,-6.072000000000000064e+00,-5.788557288951858837e+00
-1.239999999999999783e-02,-5.979999999999999538e+00,-6.246282052230251125e+00
-1.234999999999999640e-02,-6.991999999999999993e+00,-6.673813757968213523e+00
-1.229999999999999843e-02,-6.807999999999999829e+00,-7.067509741069555318e+00
-1.224999999999999700e-02,-7.820000000000000284e+00,-7.424032768228222778e+00
-1.219999999999999904e-02,-7.543999999999999595e+00,-7.740572132938831729e+00
-1.214999999999999761e-02,-8.464000000000000412e+00,-8.015146855699741835e+00
-1.209999999999999964e-02,-8.279999999999999361e+00,-8.247017746108419090e+00
-1.204999999999999821e-02,-8.740000000000000213e+00,-8.437168328727715050e+00
-1.199999999999999678e-02,-8.464000000000000412e+00,-8.588396785724196292e+00
-1.194999999999999882e-02,-8.832000000000000739e+00,-8.704777124522756537e+00
-1.189999999999999739e-02,-8.555999999999999162e+00,-8.790869132472662884e+00
-1.184999999999999942e-02,-8.832000000000000739e+00,-8.850987248518041639e+00
-1.179999999999999799e-02,-8.923999999999999488e+00,-8.888775439219928742e+00
-1.174999999999999656e-02,-8.555999999999999162e+00,-8.907162521189285087e+00
-1.169999999999999860e-02,-8.555999999999999162e+00,-8.907909331885715432e+00
