# [TIME],[VOLT],[VOLT filtered 1kHz] 
# 
-2.804999999999999855e-02,9.199999999999999289e+00,8.972916633055532998e+00
-2.799999999999999711e-02,8.832000000000000739e+00,8.988740298658422390e+00
-2.794999999999999915e-02,9.199999999999999289e+00,9.003525858931208603e+00
-2.789999999999999772e-02,9.291999999999999815e+00,9.015671370346094449e+00
-2.784999999999999976e-02,8.832000000000000739e+00,9.024639420947227819e+00
-2.779999999999999832e-02,9.199999999999999289e+00,9.030953338825124632e+00
-2.774999999999999689e-02,8.832000000000000739e+00,9.035525738377295113e+00
-2.769999999999999893e-02,9.291999999999999815e+00,9.039243247335777554e+00
-2.764999999999999750e-02,8.832000000000000739e+00,9.043031753539066742e+00
-2.759999999999999953e-02,9.291999999999999815e+00,9.047987914505235096e+00
-2.754999999999999810e-02,8.832000000000000739e+00,9.055393377108337916e+00
-2.750000000000000014e-02,9.199999999999999289e+00,9.066600600930890153e+00
-2.744999999999999871e-02,8.832000000000000739e+00,9.082777963429192525e+00
-2.739999999999999727e-02,9.291999999999999815e+00,9.104675394986081471e+00
-2.734999999999999931e-02,8.832000000000000739e+00,9.132573540924624922e+00
-2.729999999999999788e-02,8.832000000000000739e+00,9.165946294899734781e+00
-2.724999999999999992e-02,9.291999999999999815e+00,9.202662003074271624e+00
-2.719999999999999848e-02,9.199999999999999289e+00,9.238889815120145954e+00
-2.715000000000000052e-02,8.832000000000000739e+00,9.269733102525121282e+00
-2.709999999999999909e-02,9.291999999999999815e+00,9.289063133992756960e+00
-2.704999999999999766e-02,8.923999999999999488e+00,9.288834548704329563e+00
-2.699999999999999969e-02,8.923999999999999488e+00,9.258757754811345109e+00
-2.694999999999999826e-02,9.291999999999999815e+00,9.186121565285853663e+00
-2.690000000000000030e-02,8.740000000000000213e+00,9.056101932999961690e+00
-2.684999999999999887e-02,9.108000000000000540e+00,8.852567419058706477e+00
-2.679999999999999744e-02,9.108000000000000540e+00,8.559237214982212905e+00
-2.674999999999999947e-02,8.647999999999999687e+00,8.161753218947536581e+00
-2.669999999999999804e-02,9.016000000000000014e+00,7.650356698051012927e+00
-2.665000000000000008e-02,8.555999999999999162e+00,7.023069112629682920e+00
-2.659999999999999865e-02,8.832000000000000739e+00,6.290095734495357860e+00
-2.654999999999999721e-02,4.139999999999999680e+00,5.476730478610905450e+00
-2.649999999999999925e-02,4.323999999999999844e+00,4.619032402936025683e+00
-2.644999999999999782e-02,2.299999999999999822e+00,3.753719000746428947e+00
-2.639999999999999986e-02,2.299999999999999822e+00,2.910585163984921842e+00
-2.634999999999999842e-02,9.199999999999999289e-01,2.110067263412162220e+00
-2.629999999999999699e-02,1.012000000000000011e+00,1.363234753148909073e+00
-2.624999999999999903e-02,-9.199999999999999845e-02,6.728465418114358831e-01
-2.619999999999999760e-02,0.000000000000000000e+00,3.500828242194317652e-02
-2.614999999999999963e-02,-9.199999999999999289e-01,-5.590105250822899885e-01
-2.609999999999999820e-02,-8.279999999999999583e-01,-1.120943149300853925e+00
-2.604999999999999677e-02,-1.839999999999999858e+00,-1.663828768653051071e+00
-2.599999999999999881e-02,-1.655999999999999917e+00,-2.200631902919815808e+00
-2.595000000000000084e-02,-2.576000000000000068e+00,-2.742996018722965612e+00
-2.589999999999999941e-02,-2.391999999999999904e+00,-3.299775694306130269e+00
-2.584999999999999798e-02,-3.679999999999999716e+00,-3.875526859408661373e+00
-2.579999999999999655e-02,-3.495999999999999996e+00,-4.469510048562178817e+00
