# [TIME],[VOLT],[VOLT filtered 1kHz] 
# 
-2.135000000000000092e-02,9.475999999999999091e+00,9.315074049061726313e+00
-2.129999999999999949e-02,9.108000000000000540e+00,9.313307866390154288e+00
-2.124999999999999806e-02,9.567999999999999616e+00,9.315532271189445268e+00
-2.119999999999999662e-02,9.108000000000000540e+00,9.320652342495169052e+00
-2.114999999999999866e-02,9.567999999999999616e+00,9.327726809460035184e+00
-2.110000000000000070e-02,9.108000000000000540e+00,9.335979125549187074e+00
-2.104999999999999927e-02,9.567999999999999616e+00,9.344730190120325020e+00
-2.099999999999999784e-02,9.567999999999999616e+00,9.353608018717039840e+00
-2.094999999999999640e-02,9.199999999999999289e+00,9.363097998668688859e+00
-2.089999999999999844e-02,9.199999999999999289e+00,9.374393257583180983e+00
-2.085000000000000048e-02,9.567999999999999616e+00,9.388425297107568568e+00
-2.079999999999999905e-02,9.567999999999999616e+00,9.405745650237545163e+00
-2.074999999999999761e-02,9.199999999999999289e+00,9.427307642702810853e+00
-2.069999999999999618e-02,9.567999999999999616e+00,9.454518746900921755e+00
-2.064999999999999822e-02,9.199999999999999289e+00,9.488553672339447687e+00
-2.060000000000000026e-02,9.567999999999999616e+00,9.529843216811201501e+00
-2.054999999999999882e-02,9.199999999999999289e+00,9.577729629698714220e+00
-2.049999999999999739e-02,9.199999999999999289e+00,9.629823021173491426e+00
-2.044999999999999596e-02,9.567999999999999616e+00,9.681068673766141330e+00
-2.039999999999999800e-02,9.567999999999999616e+00,9.723479727241198134e+00
-2.035000000000000003e-02,9.108000000000000540e+00,9.746529585543346030e+00
-2.029999999999999860e-02,9.567999999999999616e+00,9.736835983477231338e+00
-2.024999999999999717e-02,9.108000000000000540e+00,9.677359940624095103e+00
-2.019999999999999921e-02,9.108000000000000540e+00,9.547010445083648378e+00
-2.014999999999999777e-02,9.567999999999999616e+00,9.320770448929181384e+00
-2.009999999999999981e-02,9.475999999999999091e+00,8.971365779696135689e+00
-2.004999999999999838e-02,8.923999999999999488e+00,8.472546725656993516e+00
-1.999999999999999695e-02,9.384000000000000341e+00,7.802446622193805581e+00
-1.994999999999999898e-02,8.740000000000000213e+00,6.947438248447021181e+00
-1.989999999999999755e-02,9.016000000000000014e+00,5.907787966051149198e+00
-1.984999999999999959e-02,4.232000000000000206e+00,4.702323365842802971e+00
-1.979999999999999816e-02,4.232000000000000206e+00,3.366476016486687151e+00
-1.974999999999999672e-02,8.279999999999999583e-01,1.944329727900065086e+00
-1.969999999999999876e-02,7.359999999999999876e-01,4.813586513537906342e-01
-1.965000000000000080e-02,-1.931999999999999940e+00,-9.792539166152692820e-01
-1.959999999999999937e-02,-1.931999999999999940e+00,-2.397733661620184975e+00
-1.954999999999999793e-02,-4.876000000000000334e+00,-3.737509221903181356e+00
-1.949999999999999650e-02,-4.783999999999999808e+00,-4.965240422476082216e+00
-1.944999999999999854e-02,-8.096000000000000085e+00,-6.052142920528025272e+00
-1.940000000000000058e-02,-8.279999999999999361e+00,-6.977285225130702706e+00
-1.934999999999999915e-02,-9.016000000000000014e+00,-7.731800402010827966e+00
-1.929999999999999771e-02,-8.740000000000000213e+00,-8.320267537039912398e+00
-1.924999999999999628e-02,-9.108000000000000540e+00,-8.757956633744253594e+00
-1.919999999999999832e-02,-8.740000000000000213e+00,-9.066450489431495896e+00
-1.915000000000000036e-02,-9.291999999999999815e+00,-9.269710536067917062e+00
-1.909999999999999892e-02,-8.740000000000000213e+00,-9.391257139377392704e+00
-1.904999999999999749e-02,-9.291999999999999815e+00,-9.452353151944050680e+00
-1.899999999999999606e-02,-9.384000000000000341e+00,-9.471194623055509965e+00
-1.894999999999999810e-02,-8.832000000000000739e+00,-9.463130216623866886e+00
-1.890000000000000013e-02,-9.016000000000000014e+00,-9.440510117820872793e+00
-1.884999999999999870e-02,-9.475999999999999091e+00,-9.411952887725359318e+00
-1.879999999999999727e-02,-9.016000000000000014e+00,-9.382761144756113225e+00
-1.874999999999999584e-02,-9.475999999999999091e+00,-9.356165826406181552e+00
-1.869999999999999787e-02,-9.384000000000000341e+00,-9.334240109552343512e+00
-1.864999999999999991e-02,-9.016000000000000014e+00,-9.318561596979016315e+00
-1.859999999999999848e-02,-9.108000000000000540e+00,-9.310077854146536325e+00
-1.854999999999999705e-02,-9.567999999999999616e+00,-9.308449389248204753e+00
-1.849999999999999908e-02,-9.108000000000000540e+00,-9.312368159792972833e+00
-1.844999999999999765e-02,-9.567999999999999616e+00,-9.320448412154108908e+00
-1.839999999999999969e-02,-9.108000000000000540e+00,-9.331541370695495274e+00
-1.834999999999999826e-02,-9.567999999999999616e+00,-9.344659711585993733e+00
-1.829999999999999682e-02,-9.199999999999999289e+00,-9.358928767770583690e+00
-1.824999999999999886e-02,-9.660000000000000142e+00,-9.373690361666627169e+00
-1.820000000000000090e-02,-9.199999999999999289e+00,-9.388709686174053104e+00
-1.814999999999999947e-02,-9.660000000000000142e+00,-9.404259383255155313e+00
-1.809999999999999803e-02,-9.199999999999999289e+00,-9.421024901602194745e+00
-1.804999999999999660e-02,-9.660000000000000142e+00,-9.439944582484432800e+00
-1.799999999999999864e-02,-9.199999999999999289e+00,-9.462036239309801644e+00
-1.795000000000000068e-02,-9.660000000000000142e+00,-9.488201661542611021e+00
-1.789999999999999925e-02,-9.660000000000000142e+00,-9.519289075849846071e+00
-1.784999999999999781e-02,-9.199999999999999289e+00,-9.556404176157869301e+00
-1.779999999999999638e-02,-9.199999999999999289e+00,-9.600302459331249594e+00
-1.774999999999999842e-02,-9.660000000000000142e+00,-9.649854797908121284e+00
-1.770000000000000046e-02,-9.199999999999999289e+00,-9.701322112811970655e+00
-1.764999999999999902e-02,-9.660000000000000142e+00,-9.748454156874547749e+00
-1.759999999999999759e-02,-9.660000000000000142e+00,-9.782581663362430291e+00
-1.754999999999999616e-02,-9.108000000000000540e+00,-9.792706429526718992e+00
-1.749999999999999820e-02,-9.567999999999999616e+00,-9.764981816619325627e+00
-1.745000000000000023e-02,-9.108000000000000540e+00,-9.681754805328399272e+00
-1.739999999999999880e-02,-9.108000000000000540e+00,-9.521123769429042483e+00
-1.734999999999999737e-02,-9.475999999999999091e+00,-9.257191822353654231e+00
-1.729999999999999594e-02,-9.475999999999999091e+00,-8.861871282414291784e+00
-1.724999999999999797e-02,-8.832000000000000739e+00,-8.308375043798458037e+00
-1.720000000000000001e-02,-9.384000000000000341e+00,-7.574982027287720854e+00
-1.714999999999999858e-02,-8.832000000000000739e+00,-6.649558738466884833e+00
-1.709999999999999715e-02,-9.108000000000000540e+00,-5.536247770122295186e+00
-1.704999999999999571e-02,-3.311999999999999833e+00,-4.260708766028836969e+00
-1.699999999999999775e-02,-3.128000000000000114e+00,-2.866495806845568151e+00
-1.694999999999999979e-02,-1.839999999999999969e-01,-1.403835561592962744e+00
-1.689999999999999836e-02,-9.199999999999999845e-02,7.916112019651366793e-02
-1.684999999999999692e-02,2.576000000000000068e+00,1.539149567155286391e+00
-1.679999999999999896e-02,2.576000000000000068e+00,2.937427274936281751e+00
-1.674999999999999753e-02,5.427999999999999936e+00,4.239381615342542098e+00
-1.669999999999999957e-02,5.427999999999999936e+00,5.414537920049718345e+00
-1.664999999999999813e-02,8.555999999999999162e+00,6.438018844646610894e+00
-1.659999999999999670e-02,8.555999999999999162e+00,7.293887890173799349e+00
-1.654999999999999874e-02,9.016000000000000014e+00,7.978816980282416260e+00
-1.650000000000000078e-02,8.740000000000000213e+00,8.502343502357827987e+00
-1.644999999999999934e-02,9.108000000000000540e+00,8.883170425792233260e+00
-1.639999999999999791e-02,8.740000000000000213e+00,9.144614343297757131e+00
-1.634999999999999648e-02,9.199999999999999289e+00,9.311003319814618706e+00
-1.629999999999999852e-02,8.832000000000000739e+00,9.405213060813382597e+00
-1.625000000000000056e-02,9.291999999999999815e+00,9.447282574343825345e+00
-1.619999999999999912e-02,9.384000000000000341e+00,9.454117542322967083e+00
-1.614999999999999769e-02,8.832000000000000739e+00,9.439965538799512501e+00
-1.609999999999999626e-02,9.016000000000000014e+00,9.416275572913175296e+00
-1.604999999999999830e-02,9.384000000000000341e+00,9.390915016321802256e+00
-1.600000000000000033e-02,8.923999999999999488e+00,9.368368396620331495e+00
-1.594999999999999890e-02,9.475999999999999091e+00,9.350664318315802248e+00
-1.589999999999999747e-02,9.108000000000000540e+00,9.338054992588855185e+00
-1.584999999999999604e-02,9.475999999999999091e+00,9.329655977291841040e+00
-1.579999999999999807e-02,9.475999999999999091e+00,9.324213945239021584e+00
-1.575000000000000011e-02,9.108000000000000540e+00,9.320776084878994894e+00
-1.569999999999999868e-02,9.567999999999999616e+00,9.318807511499803908e+00
-1.564999999999999725e-02,9.108000000000000540e+00,9.317939260222273035e+00
-1.559999999999999755e-02,9.567999999999999616e+00,9.317932092504603858e+00
-1.554999999999999785e-02,9.199999999999999289e+00,9.318802152717125864e+00
-1.549999999999999815e-02,9.567999999999999616e+00,9.320994533543521143e+00
-1.544999999999999846e-02,9.108000000000000540e+00,9.325487998191656303e+00
-1.539999999999999876e-02,9.199999999999999289e+00,9.333420846717869424e+00
-1.534999999999999733e-02,9.567999999999999616e+00,9.345461392855872518e+00
-1.529999999999999763e-02,9.199999999999999289e+00,9.361840495346019253e+00
-1.524999999999999793e-02,9.567999999999999616e+00,9.382865680826229848e+00
-1.519999999999999823e-02,9.199999999999999289e+00,9.409044076179000626e+00
-1.514999999999999854e-02,9.567999999999999616e+00,9.440868295589245562e+00
-1.509999999999999884e-02,9.199999999999999289e+00,9.478550547525532721e+00
-1.504999999999999741e-02,9.660000000000000142e+00,9.521759200731668926e+00
-1.499999999999999771e-02,9.567999999999999616e+00,9.569646290137255207e+00
-1.494999999999999801e-02,9.199999999999999289e+00,9.620995586768627206e+00
-1.489999999999999832e-02,9.199999999999999289e+00,9.673399713988555249e+00
-1.484999999999999862e-02,9.567999999999999616e+00,9.721656262663083581e+00
-1.479999999999999892e-02,9.567999999999999616e+00,9.757208801544294374e+00
-1.474999999999999749e-02,9.108000000000000540e+00,9.768572227041298461e+00
-1.469999999999999779e-02,9.567999999999999616e+00,9.741090664653142994e+00
-1.464999999999999809e-02,9.108000000000000540e+00,9.656260422874296978e+00
-1.459999999999999840e-02,9.108000000000000540e+00,9.491521033725373258e+00
-1.454999999999999870e-02,9.475999999999999091e+00,9.220585904389356102e+00
-1.449999999999999900e-02,9.475999999999999091e+00,8.815290082544372297e+00
-1.444999999999999757e-02,8.923999999999999488e+00,8.249210342337359947e+00
-1.439999999999999787e-02,8.832000000000000739e+00,7.501355604046850978e+00
-1.434999999999999817e-02,9.291999999999999815e+00,6.560174998559309856e+00
-1.429999999999999674e-02,8.923999999999999488e+00,5.430331098365883236e+00
-1.424999999999999878e-02,2.943999999999999950e+00,4.138617543452514091e+00
-1.419999999999999735e-02,3.036000000000000032e+00,2.729918499376649432e+00
-1.414999999999999938e-02,9.199999999999999845e-02,1.255159281069214705e+00
-1.409999999999999795e-02,-9.199999999999999845e-02,-2.372240904819291896e-01
-1.404999999999999652e-02,-2.668000000000000149e+00,-1.703410132346317996e+00
-1.399999999999999856e-02,-2.759999999999999787e+00,-3.103975835820221629e+00
-1.394999999999999712e-02,-5.703999999999999737e+00,-4.403459213023235286e+00
-1.389999999999999916e-02,-5.703999999999999737e+00,-5.570793638568233064e+00
-1.384999999999999773e-02,-8.832000000000000739e+00,-6.581315778878732203e+00
-1.379999999999999977e-02,-8.555999999999999162e+00,-7.420302459359165326e+00
-1.374999999999999833e-02,-9.108000000000000540e+00,-8.086183950514067575e+00
-1.369999999999999690e-02,-9.108000000000000540e+00,-8.590325597984982409e+00
-1.364999999999999894e-02,-8.740000000000000213e+00,-8.953394690229391273e+00
-1.359999999999999751e-02,-8.740000000000000213e+00,-9.200472949782648513e+00
-1.354999999999999954e-02,-9.291999999999999815e+00,-9.356582738975589564e+00
-1.349999999999999811e-02,-8.832000000000000739e+00,-9.444248570207253834e+00
-1.344999999999999668e-02,-9.384000000000000341e+00,-9.482854406902212929e+00
-1.339999999999999872e-02,-8.923999999999999488e+00,-9.488416177140807761e+00
-1.334999999999999729e-02,-9.384000000000000341e+00,-9.473517739250745251e+00
-1.329999999999999932e-02,-9.016000000000000014e+00,-9.447480897283384138e+00
-1.324999999999999789e-02,-9.475999999999999091e+00,-9.416757704905396764e+00
-1.319999999999999646e-02,-9.475999999999999091e+00,-9.385796434276977962e+00
-1.314999999999999850e-02,-8.923999999999999488e+00,-9.358080497996985159e+00
-1.309999999999999706e-02,-9.475999999999999091e+00,-9.336306748497618102e+00
-1.304999999999999910e-02,-9.108000000000000540e+00,-9.322014355735312563e+00
-1.299999999999999767e-02,-9.108000000000000540e+00,-9.315564724515398964e+00
-1.294999999999999971e-02,-9.567999999999999616e+00,-9.316225632245261679e+00
-1.289999999999999827e-02,-9.108000000000000540e+00,-9.322529101749060132e+00
-1.284999999999999684e-02,-9.567999999999999616e+00,-9.332908576470060780e+00
-1.279999999999999888e-02,-9.108000000000000540e+00,-9.345932665542820317e+00
-1.274999999999999745e-02,-9.660000000000000142e+00,-9.360265762211049889e+00
-1.269999999999999948e-02,-9.108000000000000540e+00,-9.374717285800061362e+00
-1.264999999999999805e-02,-9.660000000000000142e+00,-9.388277022427940821e+00
-1.259999999999999662e-02,-9.660000000000000142e+00,-9.400379799288886673e+00
-1.254999999999999866e-02,-9.199999999999999289e+00,-9.411524042293832437e+00
-1.249999999999999722e-02,-9.660000000000000142e+00,-9.423321061269270160e+00
-1.244999999999999926e-02,-9.199999999999999289e+00,-9.437854083112393155e+00
-1.239999999999999783e-02,-9.199999999999999289e+00,-9.456970484074497918e+00
-1.234999999999999640e-02,-9.660000000000000142e+00,-9.481547678188942285e+00
-1.229999999999999843e-02,-9.660000000000000142e+00,-9.511585638941042475e+00
-1.224999999999999700e-02,-9.199999999999999289e+00,-9.547116759895535765e+00
-1.219999999999999904e-02,-9.660000000000000142e+00,-9.588192731885284203e+00
-1.214999999999999761e-02,-9.199999999999999289e+00,-9.633948176830537946e+00
-1.209999999999999964e-02,-9.108000000000000540e+00,-9.681555243398413779e+00
-1.204999999999999821e-02,-9.567999999999999616e+00,-9.724967415433761531e+00
-1.199999999999999678e-02,-9.567999999999999616e+00,-9.754413038582093520e+00
-1.194999999999999882e-02,-9.108000000000000540e+00,-9.756933387714170181e+00
-1.189999999999999739e-02,-9.567999999999999616e+00,-9.716383006421795088e+00
-1.184999999999999942e-02,-9.108000000000000540e+00,-9.612906994992011178e+00
-1.179999999999999799e-02,-9.475999999999999091e+00,-9.423101783977449131e+00
