# [TIME],[VOLT],[VOLT filtered 1kHz] 
# 
-2.799999999999999711e-02,-7.359999999999999876e-01,-5.181550943299689793e-01
-2.794999999999999915e-02,-2.760000000000000231e-01,-4.929961109142548259e-01
-2.789999999999999772e-02,-6.440000000000000169e-01,-4.694024088839064413e-01
-2.784999999999999976e-02,-2.760000000000000231e-01,-4.478161057550407165e-01
-2.779999999999999832e-02,-6.440000000000000169e-01,-4.286324679315102193e-01
-2.774999999999999689e-02,-1.839999999999999969e-01,-4.122994133692728380e-01
-2.769999999999999893e-02,-1.839999999999999969e-01,-3.990454240236519512e-01
-2.764999999999999750e-02,-6.440000000000000169e-01,-3.882905880784662256e-01
-2.759999999999999953e-02,-1.839999999999999969e-01,-3.787250248832989552e-01
-2.754999999999999810e-02,-6.440000000000000169e-01,-3.690022751051222905e-01
-2.750000000000000014e-02,-1.839999999999999969e-01,-3.581316172682314503e-01
-2.744999999999999871e-02,-5.520000000000000462e-01,-3.455230271779413109e-01
-2.739999999999999727e-02,-5.520000000000000462e-01,-3.311573882967530635e-01
-2.734999999999999931e-02,-9.199999999999999845e-02,-3.159448918818665852e-01
-2.729999999999999788e-02,-9.199999999999999845e-02,-3.013442853985182079e-01
-2.724999999999999992e-02,-4.599999999999999645e-01,-2.882357262172113299e-01
-2.719999999999999848e-02,-9.199999999999999845e-02,-2.766004036114555475e-01
-2.715000000000000052e-02,-4.599999999999999645e-01,-2.660575426929159826e-01
-2.709999999999999909e-02,-9.199999999999999845e-02,-2.562148308048641798e-01
-2.704999999999999766e-02,-4.599999999999999645e-01,-2.467764766278690014e-01
-2.699999999999999969e-02,0.000000000000000000e+00,-2.375858804026543258e-01
-2.694999999999999826e-02,-3.679999999999999938e-01,-2.284899605932505240e-01
-2.690000000000000030e-02,-3.679999999999999938e-01,-2.193166861719235972e-01
-2.684999999999999887e-02,0.000000000000000000e+00,-2.101989005846721104e-01
-2.679999999999999744e-02,0.000000000000000000e+00,-2.013766667068622729e-01
-2.674999999999999947e-02,-3.679999999999999938e-01,-1.923620741760860842e-01
-2.669999999999999804e-02,-3.679999999999999938e-01,-1.820304660155307730e-01
-2.665000000000000008e-02,0.000000000000000000e+00,-1.696425350690432821e-01
-2.659999999999999865e-02,-3.679999999999999938e-01,-1.551834358695999838e-01
-2.654999999999999721e-02,9.199999999999999845e-02,-1.389667867757833908e-01
-2.649999999999999925e-02,-3.679999999999999938e-01,-1.213735765895216229e-01
-2.644999999999999782e-02,9.199999999999999845e-02,-1.028398498697113139e-01
-2.639999999999999986e-02,-2.760000000000000231e-01,-8.391582477665156248e-02
-2.634999999999999842e-02,1.839999999999999969e-01,-6.521818390780503849e-02
-2.629999999999999699e-02,-1.839999999999999969e-01,-4.721238353451234770e-02
-2.624999999999999903e-02,9.199999999999999845e-02,-3.005130390398064524e-02
-2.619999999999999760e-02,-1.839999999999999969e-01,-1.369780149394614170e-02
-2.614999999999999963e-02,9.199999999999999845e-02,1.786708018358220459e-03
-2.609999999999999820e-02,-1.839999999999999969e-01,1.602014689644887246e-02
-2.604999999999999677e-02,2.760000000000000231e-01,2.826160434292199208e-02
-2.599999999999999881e-02,1.839999999999999969e-01,3.785042481375813783e-02
-2.595000000000000084e-02,-1.839999999999999969e-01,4.483851095385894131e-02
-2.589999999999999941e-02,2.760000000000000231e-01,4.989357697512478845e-02
-2.584999999999999798e-02,-9.199999999999999845e-02,5.382046596836963931e-02
-2.579999999999999655e-02,2.760000000000000231e-01,5.756409324824932755e-02
-2.574999999999999858e-02,-1.839999999999999969e-01,6.233875335375847759e-02
-2.570000000000000062e-02,1.839999999999999969e-01,6.941076679081700784e-02
-2.564999999999999919e-02,-1.839999999999999969e-01,7.969691597115943771e-02
-2.559999999999999776e-02,0.000000000000000000e+00,9.334152309263667180e-02
-2.554999999999999979e-02,2.760000000000000231e-01,1.094965054826068790e-01
-2.549999999999999836e-02,-9.199999999999999845e-02,1.266512117705449747e-01
-2.545000000000000040e-02,3.679999999999999938e-01,1.431139059181551210e-01
-2.539999999999999897e-02,3.679999999999999938e-01,1.574262446335233934e-01
-2.534999999999999754e-02,0.000000000000000000e+00,1.689571182815913786e-01
-2.529999999999999957e-02,3.679999999999999938e-01,1.779932438553724905e-01
-2.524999999999999814e-02,0.000000000000000000e+00,1.852166882948718396e-01
-2.520000000000000018e-02,3.679999999999999938e-01,1.913790801239018124e-01
-2.514999999999999875e-02,0.000000000000000000e+00,1.972251435053584412e-01
-2.509999999999999731e-02,3.679999999999999938e-01,2.034269436523944430e-01
-2.504999999999999935e-02,0.000000000000000000e+00,2.105216807858736050e-01
-2.499999999999999792e-02,9.199999999999999845e-02,2.186730085884227848e-01
-2.494999999999999996e-02,3.679999999999999938e-01,2.273095306995580600e-01
-2.489999999999999852e-02,4.599999999999999645e-01,2.354506616414022979e-01
-2.484999999999999709e-02,9.199999999999999845e-02,2.426661041098920613e-01
-2.479999999999999913e-02,4.599999999999999645e-01,2.494011026144532794e-01
-2.474999999999999770e-02,9.199999999999999845e-02,2.566123086767655437e-01
-2.469999999999999973e-02,9.199999999999999845e-02,2.652901910983580525e-01
-2.464999999999999830e-02,4.599999999999999645e-01,2.759186261826152564e-01
-2.459999999999999687e-02,9.199999999999999845e-02,2.883851439135556860e-01
-2.454999999999999891e-02,4.599999999999999645e-01,3.023374127521902266e-01
-2.449999999999999747e-02,9.199999999999999845e-02,3.172910032207219011e-01
-2.444999999999999951e-02,5.520000000000000462e-01,3.325492915298989827e-01
-2.439999999999999808e-02,1.839999999999999969e-01,3.472879297003467203e-01
-2.434999999999999665e-02,5.520000000000000462e-01,3.607526086596135606e-01
-2.429999999999999868e-02,5.520000000000000462e-01,3.725774141685349039e-01
-2.425000000000000072e-02,1.839999999999999969e-01,3.831719057913001714e-01
-2.419999999999999929e-02,5.520000000000000462e-01,3.936000717198571697e-01
-2.414999999999999786e-02,1.839999999999999969e-01,4.050055055087941058e-01
-2.409999999999999989e-02,2.760000000000000231e-01,4.180957140888796886e-01
-2.404999999999999846e-02,6.440000000000000169e-01,4.327923607452721089e-01
-2.400000000000000050e-02,2.760000000000000231e-01,4.484470907706722964e-01
-2.394999999999999907e-02,6.440000000000000169e-01,4.643912095203567847e-01
-2.389999999999999764e-02,6.440000000000000169e-01,4.803022477854569372e-01
-2.384999999999999967e-02,2.760000000000000231e-01,4.965080151751961046e-01
-2.379999999999999824e-02,3.679999999999999938e-01,5.136512748759927138e-01
-2.375000000000000028e-02,7.359999999999999876e-01,5.318291446768157460e-01
-2.369999999999999885e-02,7.359999999999999876e-01,5.507672569095890536e-01
-2.364999999999999741e-02,3.679999999999999938e-01,5.707953911837273520e-01
-2.359999999999999945e-02,3.679999999999999938e-01,5.927131126074667300e-01
-2.354999999999999802e-02,8.279999999999999583e-01,6.167163476537572686e-01
-2.350000000000000006e-02,4.599999999999999645e-01,6.421758559569969993e-01
-2.344999999999999862e-02,9.199999999999999289e-01,6.682667411121300249e-01
-2.339999999999999719e-02,4.599999999999999645e-01,6.943528597341874775e-01
-2.334999999999999923e-02,9.199999999999999289e-01,7.199589206051522083e-01
-2.329999999999999780e-02,9.199999999999999289e-01,7.448575388473136494e-01
-2.324999999999999983e-02,5.520000000000000462e-01,7.694491641612455357e-01
-2.319999999999999840e-02,6.440000000000000169e-01,7.945095289883247203e-01
-2.314999999999999697e-02,1.012000000000000011e+00,8.203018577816935109e-01
-2.309999999999999901e-02,6.440000000000000169e-01,8.464390943626790564e-01
-2.304999999999999757e-02,1.104000000000000092e+00,8.723784755412135050e-01
-2.299999999999999961e-02,1.104000000000000092e+00,8.979134175586274136e-01
-2.294999999999999818e-02,7.359999999999999876e-01,9.237235602088278430e-01
-2.289999999999999675e-02,7.359999999999999876e-01,9.511144074806267001e-01
-2.284999999999999878e-02,1.195999999999999952e+00,9.809410358942062258e-01
-2.279999999999999735e-02,8.279999999999999583e-01,1.013328177838986877e+00
-2.274999999999999939e-02,1.195999999999999952e+00,1.048179484186303689e+00
-2.269999999999999796e-02,9.199999999999999289e-01,1.085372843728529935e+00
-2.264999999999999653e-02,1.288000000000000034e+00,1.124699604424514776e+00
-2.259999999999999856e-02,1.012000000000000011e+00,1.165896379960920992e+00
-2.255000000000000060e-02,1.379999999999999893e+00,1.208713522955971564e+00
-2.249999999999999917e-02,1.012000000000000011e+00,1.252906854241626844e+00
-2.244999999999999774e-02,1.564000000000000057e+00,1.298155201859720664e+00
-2.239999999999999977e-02,1.564000000000000057e+00,1.344369486986225271e+00
-2.234999999999999834e-02,1.104000000000000092e+00,1.392337175285507156e+00
-2.230000000000000038e-02,1.288000000000000034e+00,1.443369009852832896e+00
-2.224999999999999895e-02,1.655999999999999917e+00,1.498115453877283842e+00
-2.219999999999999751e-02,1.379999999999999893e+00,1.556339211786327281e+00
-2.214999999999999608e-02,1.747999999999999998e+00,1.617464853699680072e+00
-2.209999999999999812e-02,1.564000000000000057e+00,1.680805860508162386e+00
-2.205000000000000016e-02,1.931999999999999940e+00,1.745647311925387912e+00
-2.199999999999999872e-02,1.655999999999999917e+00,1.811422142120723944e+00
-2.194999999999999729e-02,2.116000000000000103e+00,1.877813695398874660e+00
-2.189999999999999933e-02,1.655999999999999917e+00,1.944731913767009379e+00
-2.184999999999999790e-02,2.208000000000000185e+00,2.012108604307254911e+00
-2.179999999999999993e-02,1.931999999999999940e+00,2.079687297085966780e+00
-2.174999999999999850e-02,2.391999999999999904e+00,2.147156586036495174e+00
-2.169999999999999707e-02,2.391999999999999904e+00,2.214686720800394859e+00
-2.164999999999999911e-02,1.931999999999999940e+00,2.283349159807145590e+00
-2.159999999999999767e-02,2.208000000000000185e+00,2.354431671812729387e+00
-2.154999999999999971e-02,2.576000000000000068e+00,2.428220232069231432e+00
-2.149999999999999828e-02,2.391999999999999904e+00,2.503976628702186069e+00
-2.144999999999999685e-02,2.851999999999999869e+00,2.580819723558248402e+00
-2.139999999999999888e-02,2.391999999999999904e+00,2.658240482190958431e+00
-2.135000000000000092e-02,2.943999999999999950e+00,2.736025615392025490e+00
-2.129999999999999949e-02,2.668000000000000149e+00,2.814000345662769575e+00
-2.124999999999999806e-02,3.036000000000000032e+00,2.891998746154645250e+00
-2.119999999999999662e-02,2.759999999999999787e+00,2.969889985467579763e+00
-2.114999999999999866e-02,3.219999999999999751e+00,3.047430583199155052e+00
-2.110000000000000070e-02,2.943999999999999950e+00,3.124176168701524148e+00
-2.104999999999999927e-02,3.311999999999999833e+00,3.199513495138376573e+00
-2.099999999999999784e-02,3.128000000000000114e+00,3.272643444658673850e+00
-2.094999999999999640e-02,3.588000000000000078e+00,3.342636997192914183e+00
-2.089999999999999844e-02,3.219999999999999751e+00,3.408687638575170098e+00
-2.085000000000000048e-02,3.679999999999999716e+00,3.470278995321322224e+00
-2.079999999999999905e-02,3.403999999999999915e+00,3.527159251713195331e+00
-2.074999999999999761e-02,3.771999999999999797e+00,3.579359106469349072e+00
-2.069999999999999618e-02,3.771999999999999797e+00,3.627429287004927616e+00
-2.064999999999999822e-02,3.403999999999999915e+00,3.672664684742824370e+00
-2.060000000000000026e-02,3.495999999999999996e+00,3.716498427896189227e+00
-2.054999999999999882e-02,3.863999999999999879e+00,3.759345201494016742e+00
-2.049999999999999739e-02,3.679999999999999716e+00,3.800389525875561336e+00
-2.044999999999999596e-02,4.048000000000000043e+00,3.838315886174149760e+00
-2.039999999999999800e-02,4.139999999999999680e+00,3.872175230652143085e+00
-2.035000000000000003e-02,3.679999999999999716e+00,3.902107424663282753e+00
-2.029999999999999860e-02,4.139999999999999680e+00,3.929289135264047328e+00
-2.024999999999999717e-02,3.771999999999999797e+00,3.955279575810581427e+00
-2.019999999999999921e-02,3.771999999999999797e+00,3.981449860238814864e+00
-2.014999999999999777e-02,4.232000000000000206e+00,4.008483148772182147e+00
-2.009999999999999981e-02,3.771999999999999797e+00,4.036339310522236268e+00
-2.004999999999999838e-02,4.232000000000000206e+00,4.064619548446040120e+00
-1.999999999999999695e-02,3.955999999999999961e+00,4.092693116146409515e+00
-1.994999999999999898e-02,4.323999999999999844e+00,4.119820934465550977e+00
-1.989999999999999755e-02,3.955999999999999961e+00,4.145397549027073580e+00
-1.984999999999999959e-02,4.323999999999999844e+00,4.168970499227220294e+00
-1.979999999999999816e-02,4.048000000000000043e+00,4.190100951652047101e+00
-1.974999999999999672e-02,4.416000000000000369e+00,4.208360142720896313e+00
-1.969999999999999876e-02,4.048000000000000043e+00,4.223466064122805896e+00
-1.965000000000000080e-02,4.416000000000000369e+00,4.235332585035438413e+00
-1.959999999999999937e-02,4.048000000000000043e+00,4.243975743467514938e+00
-1.954999999999999793e-02,4.416000000000000369e+00,4.249394261194733069e+00
-1.949999999999999650e-02,4.416000000000000369e+00,4.251714012893822670e+00
-1.944999999999999854e-02,4.048000000000000043e+00,4.251595735491438433e+00
-1.940000000000000058e-02,4.416000000000000369e+00,4.250208361886596897e+00
-1.934999999999999915e-02,4.048000000000000043e+00,4.248761464681985345e+00
-1.929999999999999771e-02,4.048000000000000043e+00,4.248050265465049158e+00
-1.924999999999999628e-02,4.416000000000000369e+00,4.248003327692830844e+00
-1.919999999999999832e-02,4.416000000000000369e+00,4.247921505061984071e+00
-1.915000000000000036e-02,4.048000000000000043e+00,4.247407661995278971e+00
-1.909999999999999892e-02,4.416000000000000369e+00,4.246600927680967530e+00
-1.904999999999999749e-02,4.048000000000000043e+00,4.245718301192299649e+00
-1.899999999999999606e-02,4.416000000000000369e+00,4.244830244658683860e+00
-1.894999999999999810e-02,4.048000000000000043e+00,4.243869210004176828e+00
-1.890000000000000013e-02,4.508000000000000007e+00,4.242696772841422437e+00
-1.884999999999999870e-02,4.048000000000000043e+00,4.241287573616434159e+00
-1.879999999999999727e-02,4.416000000000000369e+00,4.239856958933734710e+00
-1.874999999999999584e-02,4.048000000000000043e+00,4.238758361552784848e+00
-1.869999999999999787e-02,4.139999999999999680e+00,4.238148768471845962e+00
-1.864999999999999991e-02,4.416000000000000369e+00,4.237651836504573666e+00
-1.859999999999999848e-02,4.416000000000000369e+00,4.236713068623986445e+00
-1.854999999999999705e-02,4.048000000000000043e+00,4.235417618334742507e+00
-1.849999999999999908e-02,4.048000000000000043e+00,4.234325732905921846e+00
-1.844999999999999765e-02,4.416000000000000369e+00,4.233499381036228471e+00
-1.839999999999999969e-02,4.048000000000000043e+00,4.232281495278647832e+00
-1.834999999999999826e-02,4.416000000000000369e+00,4.229770458173486958e+00
-1.829999999999999682e-02,4.416000000000000369e+00,4.225299758475509648e+00
-1.824999999999999886e-02,4.048000000000000043e+00,4.218929476591468664e+00
-1.820000000000000090e-02,4.048000000000000043e+00,4.211259535114011854e+00
-1.814999999999999947e-02,4.416000000000000369e+00,4.202565049469127345e+00
-1.809999999999999803e-02,4.323999999999999844e+00,4.192814262778449041e+00
-1.804999999999999660e-02,3.955999999999999961e+00,4.182450490077498806e+00
-1.799999999999999864e-02,4.323999999999999844e+00,4.172372286841899758e+00
-1.795000000000000068e-02,3.955999999999999961e+00,4.163338913501796412e+00
-1.789999999999999925e-02,3.955999999999999961e+00,4.155547201789307366e+00
-1.784999999999999781e-02,4.323999999999999844e+00,4.148258595532330339e+00
-1.779999999999999638e-02,4.323999999999999844e+00,4.140112701570107134e+00
-1.774999999999999842e-02,3.955999999999999961e+00,4.130133204836814897e+00
-1.770000000000000046e-02,4.323999999999999844e+00,4.118046179361107839e+00
-1.764999999999999902e-02,3.955999999999999961e+00,4.103919017678121506e+00
-1.759999999999999759e-02,4.323999999999999844e+00,4.088050282253601786e+00
-1.754999999999999616e-02,3.863999999999999879e+00,4.071052496802949783e+00
-1.749999999999999820e-02,4.232000000000000206e+00,4.053777307743481551e+00
-1.745000000000000023e-02,3.863999999999999879e+00,4.037135087079650297e+00
-1.739999999999999880e-02,3.771999999999999797e+00,4.021743456644637504e+00
-1.734999999999999737e-02,4.232000000000000206e+00,4.007397341596714568e+00
-1.729999999999999594e-02,4.139999999999999680e+00,3.993282735396696204e+00
-1.724999999999999797e-02,3.863999999999999879e+00,3.978993022473825913e+00
-1.720000000000000001e-02,3.771999999999999797e+00,3.964673049228275126e+00
-1.714999999999999858e-02,4.232000000000000206e+00,3.950236451844526542e+00
-1.709999999999999715e-02,3.679999999999999716e+00,3.935220891686558975e+00
-1.704999999999999571e-02,4.139999999999999680e+00,3.919167079289482825e+00
-1.699999999999999775e-02,3.679999999999999716e+00,3.901656459697201651e+00
-1.694999999999999979e-02,4.048000000000000043e+00,3.882185565551716788e+00
-1.689999999999999836e-02,4.048000000000000043e+00,3.860344747042560254e+00
-1.684999999999999692e-02,3.679999999999999716e+00,3.836305445534606395e+00
-1.679999999999999896e-02,3.588000000000000078e+00,3.810691950666575956e+00
-1.674999999999999753e-02,4.048000000000000043e+00,3.783720844701307762e+00
-1.669999999999999957e-02,3.863999999999999879e+00,3.755226210612228055e+00
-1.664999999999999813e-02,3.495999999999999996e+00,3.725510439599529544e+00
-1.659999999999999670e-02,3.863999999999999879e+00,3.695340140150354724e+00
-1.654999999999999874e-02,3.495999999999999996e+00,3.665373417314201632e+00
-1.650000000000000078e-02,3.771999999999999797e+00,3.636055136811094712e+00
-1.644999999999999934e-02,3.403999999999999915e+00,3.607684788033070689e+00
-1.639999999999999791e-02,3.403999999999999915e+00,3.580131404635772174e+00
-1.634999999999999648e-02,3.771999999999999797e+00,3.552425396116535072e+00
-1.629999999999999852e-02,3.679999999999999716e+00,3.523156392433424600e+00
-1.625000000000000056e-02,3.311999999999999833e+00,3.491453423682408630e+00
-1.619999999999999912e-02,3.679999999999999716e+00,3.457168098941032497e+00
-1.614999999999999769e-02,3.219999999999999751e+00,3.420442201133246929e+00
-1.609999999999999626e-02,3.219999999999999751e+00,3.381299806402367825e+00
-1.604999999999999830e-02,3.588000000000000078e+00,3.339206695270422021e+00
-1.600000000000000033e-02,3.495999999999999996e+00,3.293409044332868962e+00
-1.594999999999999890e-02,3.036000000000000032e+00,3.243939353618153554e+00
-1.589999999999999747e-02,3.311999999999999833e+00,3.191672105147818073e+00
-1.584999999999999604e-02,2.943999999999999950e+00,3.137544261981006333e+00
-1.579999999999999807e-02,3.219999999999999751e+00,3.082150751749674011e+00
-1.575000000000000011e-02,2.851999999999999869e+00,3.025765400038893826e+00
-1.569999999999999868e-02,3.128000000000000114e+00,2.968434072954558189e+00
-1.564999999999999725e-02,2.759999999999999787e+00,2.910078946784858012e+00
-1.559999999999999755e-02,3.036000000000000032e+00,2.850612918641699078e+00
-1.554999999999999785e-02,2.668000000000000149e+00,2.790064365550277703e+00
-1.549999999999999815e-02,2.851999999999999869e+00,2.728654642592862611e+00
-1.544999999999999846e-02,2.391999999999999904e+00,2.666654070162280732e+00
-1.539999999999999876e-02,2.851999999999999869e+00,2.604072765702507564e+00
-1.534999999999999733e-02,2.391999999999999904e+00,2.540648020703820453e+00
-1.529999999999999763e-02,2.668000000000000149e+00,2.476186042823442346e+00
-1.524999999999999793e-02,2.208000000000000185e+00,2.410738263720006547e+00
-1.519999999999999823e-02,2.483999999999999986e+00,2.344439701064073400e+00
-1.514999999999999854e-02,2.116000000000000103e+00,2.277298961265661337e+00
-1.509999999999999884e-02,2.391999999999999904e+00,2.209171013528220318e+00
-1.504999999999999741e-02,2.024000000000000021e+00,2.139912785606529422e+00
-1.499999999999999771e-02,2.208000000000000185e+00,2.069548683283398027e+00
-1.494999999999999801e-02,1.839999999999999858e+00,1.998273065944865756e+00
-1.489999999999999832e-02,2.208000000000000185e+00,1.926405136555679576e+00
-1.484999999999999862e-02,1.655999999999999917e+00,1.854525949959279441e+00
-1.479999999999999892e-02,1.564000000000000057e+00,1.783330772941561504e+00
-1.474999999999999749e-02,1.931999999999999940e+00,1.712960259444368916e+00
-1.469999999999999779e-02,1.839999999999999858e+00,1.643079689590250414e+00
-1.464999999999999809e-02,1.379999999999999893e+00,1.573878033056951287e+00
-1.459999999999999840e-02,1.655999999999999917e+00,1.506307291562443140e+00
-1.454999999999999870e-02,1.288000000000000034e+00,1.441501156658632432e+00
-1.449999999999999900e-02,1.471999999999999975e+00,1.380465633514176504e+00
-1.444999999999999757e-02,1.195999999999999952e+00,1.324031779669861075e+00
-1.439999999999999787e-02,1.012000000000000011e+00,1.272597808489678739e+00
-1.434999999999999817e-02,1.471999999999999975e+00,1.225711350647980868e+00
-1.429999999999999674e-02,1.012000000000000011e+00,1.182184266426343111e+00
-1.424999999999999878e-02,1.379999999999999893e+00,1.140743983054164801e+00
-1.419999999999999735e-02,1.288000000000000034e+00,1.100651453852663275e+00
-1.414999999999999938e-02,8.279999999999999583e-01,1.062121860634217541e+00
-1.409999999999999795e-02,8.279999999999999583e-01,1.025859081235327874e+00
-1.404999999999999652e-02,1.195999999999999952e+00,9.919355317923892468e-01
-1.399999999999999856e-02,7.359999999999999876e-01,9.595781073334485045e-01
-1.394999999999999712e-02,1.104000000000000092e+00,9.276869944754618791e-01
-1.389999999999999916e-02,1.104000000000000092e+00,8.952825108677852084e-01
-1.384999999999999773e-02,6.440000000000000169e-01,8.620045062438821404e-01
-1.379999999999999977e-02,1.012000000000000011e+00,8.281509468633396764e-01
-1.374999999999999833e-02,6.440000000000000169e-01,7.942012549892750739e-01
-1.369999999999999690e-02,9.199999999999999289e-01,7.606338176702077680e-01
-1.364999999999999894e-02,5.520000000000000462e-01,7.279759007129245063e-01
-1.359999999999999751e-02,9.199999999999999289e-01,6.967916122156314618e-01
-1.354999999999999954e-02,4.599999999999999645e-01,6.677183870519811659e-01
-1.349999999999999811e-02,4.599999999999999645e-01,6.412568416909153468e-01
-1.344999999999999668e-02,8.279999999999999583e-01,6.172507844012339318e-01
-1.339999999999999872e-02,3.679999999999999938e-01,5.948649739806477488e-01
-1.334999999999999729e-02,8.279999999999999583e-01,5.730623105548637852e-01
-1.329999999999999932e-02,6.440000000000000169e-01,5.510657385630755023e-01
-1.324999999999999789e-02,3.679999999999999938e-01,5.287551154612271098e-01
-1.319999999999999646e-02,6.440000000000000169e-01,5.065420030581493371e-01
-1.314999999999999850e-02,2.760000000000000231e-01,4.848399366714508663e-01
-1.309999999999999706e-02,6.440000000000000169e-01,4.638229940105384475e-01
-1.304999999999999910e-02,2.760000000000000231e-01,4.434697173494361322e-01
-1.299999999999999767e-02,6.440000000000000169e-01,4.237168418879517784e-01
-1.294999999999999971e-02,2.760000000000000231e-01,4.046644146179660395e-01
-1.289999999999999827e-02,5.520000000000000462e-01,3.867161919660255798e-01
-1.284999999999999684e-02,1.839999999999999969e-01,3.705378868146737004e-01
-1.279999999999999888e-02,1.839999999999999969e-01,3.566558377513219802e-01
-1.274999999999999745e-02,5.520000000000000462e-01,3.449228537714430498e-01
-1.269999999999999948e-02,1.839999999999999969e-01,3.346007818537023448e-01
-1.264999999999999805e-02,5.520000000000000462e-01,3.249451467413322359e-01
-1.259999999999999662e-02,9.199999999999999845e-02,3.154863346882116892e-01
-1.254999999999999866e-02,4.599999999999999645e-01,3.058976812845503046e-01
-1.249999999999999722e-02,4.599999999999999645e-01,2.959765759278627506e-01
-1.244999999999999926e-02,9.199999999999999845e-02,2.859733976670508770e-01
-1.239999999999999783e-02,9.199999999999999845e-02,2.764007937111097601e-01
-1.234999999999999640e-02,4.599999999999999645e-01,2.672060244285129338e-01
-1.229999999999999843e-02,9.199999999999999845e-02,2.576361183352083306e-01
-1.224999999999999700e-02,4.599999999999999645e-01,2.467970461774988133e-01
-1.219999999999999904e-02,3.679999999999999938e-01,2.341595212649744684e-01
-1.214999999999999761e-02,0.000000000000000000e+00,2.199021609454640536e-01
-1.209999999999999964e-02,3.679999999999999938e-01,2.046906013911430899e-01
-1.204999999999999821e-02,0.000000000000000000e+00,1.891233123714373687e-01
-1.199999999999999678e-02,3.679999999999999938e-01,1.735923585511322809e-01
-1.194999999999999882e-02,0.000000000000000000e+00,1.584380695325922628e-01
-1.189999999999999739e-02,0.000000000000000000e+00,1.438721718996155974e-01
-1.184999999999999942e-02,3.679999999999999938e-01,1.296663455016079936e-01
-1.179999999999999799e-02,2.760000000000000231e-01,1.154735129534766175e-01
-1.174999999999999656e-02,-9.199999999999999845e-02,1.016668269859248713e-01
-1.169999999999999860e-02,-1.839999999999999969e-01,8.907559828487511544e-02
-1.164999999999999716e-02,2.760000000000000231e-01,7.778931213660145172e-02
-1.159999999999999920e-02,2.760000000000000231e-01,6.711030030649657585e-02
-1.154999999999999777e-02,-1.839999999999999969e-01,5.665440583921302342e-02
-1.149999999999999634e-02,2.760000000000000231e-01,4.669180379144354659e-02
-1.144999999999999837e-02,-1.839999999999999969e-01,3.767227051008885386e-02
