# [TIME],[VOLT],[VOLT filtered 1kHz] 
# 
-1.764999999999999902e-02,-6.532000000000000028e+00,-6.682387819152641129e+00
-1.759999999999999759e-02,-6.807999999999999829e+00,-6.655871371756945543e+00
-1.754999999999999616e-02,-6.439999999999999503e+00,-6.625109685424595440e+00
-1.749999999999999820e-02,-6.807999999999999829e+00,-6.590414436728489811e+00
-1.745000000000000023e-02,-6.347999999999999865e+00,-6.552105926587583618e+00
-1.739999999999999880e-02,-6.347999999999999865e+00,-6.510339858933280155e+00
-1.734999999999999737e-02,-6.716000000000000192e+00,-6.464682014334522719e+00
-1.729999999999999594e-02,-6.532000000000000028e+00,-6.414414980568150959e+00
-1.724999999999999797e-02,-6.163999999999999702e+00,-6.359406191668140806e+00
-1.720000000000000001e-02,-6.439999999999999503e+00,-6.300093672847921766e+00
-1.714999999999999858e-02,-6.072000000000000064e+00,-6.236880187769384243e+00
-1.709999999999999715e-02,-5.979999999999999538e+00,-6.169744443098581499e+00
-1.704999999999999571e-02,-6.256000000000000227e+00,-6.097893679207373907e+00
-1.699999999999999775e-02,-6.163999999999999702e+00,-6.019980332653986466e+00
-1.694999999999999979e-02,-5.796000000000000263e+00,-5.934947515526802775e+00
-1.689999999999999836e-02,-6.072000000000000064e+00,-5.842355454148096428e+00
-1.684999999999999692e-02,-5.519999999999999574e+00,-5.742140021322484245e+00
-1.679999999999999896e-02,-5.796000000000000263e+00,-5.634387583793777132e+00
-1.674999999999999753e-02,-5.336000000000000298e+00,-5.519127942951744359e+00
-1.669999999999999957e-02,-5.612000000000000099e+00,-5.396261257821732826e+00
-1.664999999999999813e-02,-5.059999999999999609e+00,-5.265676876295352749e+00
-1.659999999999999670e-02,-5.336000000000000298e+00,-5.127333048704282525e+00
-1.654999999999999874e-02,-4.783999999999999808e+00,-4.981240377932814489e+00
-1.650000000000000078e-02,-5.059999999999999609e+00,-4.827465225766133017e+00
-1.644999999999999934e-02,-4.508000000000000007e+00,-4.666210809814606897e+00
-1.639999999999999791e-02,-4.692000000000000171e+00,-4.497917057084769077e+00
-1.634999999999999648e-02,-4.139999999999999680e+00,-4.323260950649843615e+00
-1.629999999999999852e-02,-4.323999999999999844e+00,-4.143052941002548728e+00
-1.625000000000000056e-02,-3.863999999999999879e+00,-3.958196705761936496e+00
-1.619999999999999912e-02,-3.863999999999999879e+00,-3.769762163368542307e+00
-1.614999999999999769e-02,-3.403999999999999915e+00,-3.578930847689450356e+00
-1.609999999999999626e-02,-3.588000000000000078e+00,-3.386803152531958183e+00
-1.604999999999999830e-02,-3.036000000000000032e+00,-3.194403675914711194e+00
-1.600000000000000033e-02,-3.128000000000000114e+00,-3.002815706559508691e+00
-1.594999999999999890e-02,-2.668000000000000149e+00,-2.813144575343292875e+00
-1.589999999999999747e-02,-2.759999999999999787e+00,-2.626414872064051664e+00
-1.584999999999999604e-02,-2.299999999999999822e+00,-2.443564496980414447e+00
-1.579999999999999807e-02,-2.391999999999999904e+00,-2.265467409165430102e+00
-1.575000000000000011e-02,-1.931999999999999940e+00,-2.092917661632473170e+00
-1.569999999999999868e-02,-2.024000000000000021e+00,-1.926566009525237266e+00
-1.564999999999999725e-02,-1.564000000000000057e+00,-1.766801420313532711e+00
-1.559999999999999755e-02,-1.747999999999999998e+00,-1.613629392214708691e+00
-1.554999999999999785e-02,-1.288000000000000034e+00,-1.466659495469722962e+00
-1.549999999999999815e-02,-1.564000000000000057e+00,-1.325260001998258774e+00
-1.544999999999999846e-02,-1.012000000000000011e+00,-1.188824895918712432e+00
-1.539999999999999876e-02,-1.195999999999999952e+00,-1.056926845525899772e+00
-1.534999999999999733e-02,-8.279999999999999583e-01,-9.292457486749884366e-01
-1.529999999999999763e-02,-1.012000000000000011e+00,-8.055668018427929455e-01
-1.524999999999999793e-02,-4.599999999999999645e-01,-6.859091817092852761e-01
-1.519999999999999823e-02,-7.359999999999999876e-01,-5.704397042544869789e-01
-1.514999999999999854e-02,-2.760000000000000231e-01,-4.592295609704448722e-01
-1.509999999999999884e-02,-4.599999999999999645e-01,-3.521429683699776603e-01
-1.504999999999999741e-02,-9.199999999999999845e-02,-2.487997164958104246e-01
-1.499999999999999771e-02,-3.679999999999999938e-01,-1.486131711468008931e-01
-1.494999999999999801e-02,9.199999999999999845e-02,-5.102308074421797041e-02
-1.489999999999999832e-02,-1.839999999999999969e-01,4.424565506581859542e-02
-1.484999999999999862e-02,3.679999999999999938e-01,1.371253522318980067e-01
-1.479999999999999892e-02,9.199999999999999845e-02,2.274044245276420906e-01
-1.474999999999999749e-02,5.520000000000000462e-01,3.150667453091824388e-01
-1.469999999999999779e-02,2.760000000000000231e-01,4.005404777938987859e-01
-1.464999999999999809e-02,5.520000000000000462e-01,4.846817097279366160e-01
-1.459999999999999840e-02,4.599999999999999645e-01,5.684886664764099429e-01
-1.454999999999999870e-02,8.279999999999999583e-01,6.528864751729929194e-01
-1.449999999999999900e-02,4.599999999999999645e-01,7.387470928808161919e-01
-1.444999999999999757e-02,1.012000000000000011e+00,8.267878406012315606e-01
-1.439999999999999787e-02,7.359999999999999876e-01,9.173981379031485028e-01
-1.434999999999999817e-02,1.195999999999999952e+00,1.010735241008693164e+00
-1.429999999999999674e-02,9.199999999999999289e-01,1.106911009708133387e+00
-1.424999999999999878e-02,1.288000000000000034e+00,1.205977890257867946e+00
-1.419999999999999735e-02,1.195999999999999952e+00,1.307770917385316256e+00
-1.414999999999999938e-02,1.655999999999999917e+00,1.411953151586570199e+00
-1.409999999999999795e-02,1.379999999999999893e+00,1.518381699378409389e+00
-1.404999999999999652e-02,1.747999999999999998e+00,1.627333000047414435e+00
-1.399999999999999856e-02,1.655999999999999917e+00,1.739356250611893140e+00
-1.394999999999999712e-02,1.931999999999999940e+00,1.855100073829099916e+00
-1.389999999999999916e-02,1.747999999999999998e+00,1.975165633293891609e+00
-1.384999999999999773e-02,2.299999999999999822e+00,2.099864691662958194e+00
-1.379999999999999977e-02,2.024000000000000021e+00,2.229167071003422151e+00
-1.374999999999999833e-02,2.576000000000000068e+00,2.362892500721569533e+00
-1.369999999999999690e-02,2.299999999999999822e+00,2.500856900679012895e+00
-1.364999999999999894e-02,2.759999999999999787e+00,2.642858461124880876e+00
-1.359999999999999751e-02,2.668000000000000149e+00,2.788563299913061400e+00
-1.354999999999999954e-02,3.036000000000000032e+00,2.937466877450092717e+00
-1.349999999999999811e-02,2.943999999999999950e+00,3.088934723119662884e+00
-1.344999999999999668e-02,3.403999999999999915e+00,3.242211628772051046e+00
-1.339999999999999872e-02,3.311999999999999833e+00,3.396521363586880504e+00
-1.334999999999999729e-02,3.679999999999999716e+00,3.551264007752655605e+00
-1.329999999999999932e-02,3.495999999999999996e+00,3.706028431971274628e+00
-1.324999999999999789e-02,4.048000000000000043e+00,3.860368038401014612e+00
-1.319999999999999646e-02,3.863999999999999879e+00,4.013692177224525537e+00
-1.314999999999999850e-02,4.323999999999999844e+00,4.165393995272627770e+00
-1.309999999999999706e-02,4.139999999999999680e+00,4.314930725931638733e+00
-1.304999999999999910e-02,4.599999999999999645e+00,4.461746406381796426e+00
-1.299999999999999767e-02,4.508000000000000007e+00,4.605216446964858434e+00
-1.294999999999999971e-02,4.967999999999999972e+00,4.744793500321786262e+00
-1.289999999999999827e-02,4.692000000000000171e+00,4.880244464879154087e+00
-1.284999999999999684e-02,5.059999999999999609e+00,5.011577930681354154e+00
-1.279999999999999888e-02,4.967999999999999972e+00,5.138606919967339870e+00
-1.274999999999999745e-02,5.519999999999999574e+00,5.260727617646076659e+00
-1.269999999999999948e-02,5.243999999999999773e+00,5.377264235338699905e+00
-1.264999999999999805e-02,5.703999999999999737e+00,5.487921484349608470e+00
-1.259999999999999662e-02,5.427999999999999936e+00,5.592886315748716974e+00
-1.254999999999999866e-02,5.796000000000000263e+00,5.692639245143647386e+00
-1.249999999999999722e-02,5.612000000000000099e+00,5.787647904740653715e+00
-1.244999999999999926e-02,6.072000000000000064e+00,5.878170962060561777e+00
-1.239999999999999783e-02,5.703999999999999737e+00,5.964284402707047406e+00
-1.234999999999999640e-02,6.256000000000000227e+00,6.045896009497583989e+00
-1.229999999999999843e-02,5.979999999999999538e+00,6.122747200521276412e+00
-1.224999999999999700e-02,6.347999999999999865e+00,6.194576719294309974e+00
-1.219999999999999904e-02,6.072000000000000064e+00,6.261216522720630451e+00
-1.214999999999999761e-02,6.532000000000000028e+00,6.322506296935301862e+00
-1.209999999999999964e-02,6.163999999999999702e+00,6.378260154681740346e+00
-1.204999999999999821e-02,6.623999999999999666e+00,6.428287294897737425e+00
-1.199999999999999678e-02,6.347999999999999865e+00,6.472410532852983955e+00
-1.194999999999999882e-02,6.716000000000000192e+00,6.510600243840708679e+00
-1.189999999999999739e-02,6.716000000000000192e+00,6.543340545752282189e+00
-1.184999999999999942e-02,6.347999999999999865e+00,6.571994743639885783e+00
-1.179999999999999799e-02,6.347999999999999865e+00,6.598295453816853673e+00
-1.174999999999999656e-02,6.807999999999999829e+00,6.623179687454166853e+00
-1.169999999999999860e-02,6.347999999999999865e+00,6.646461632801369035e+00
