# [TIME],[VOLT],[VOLT filtered 1kHz] 
# 
-2.634999999999999842e-02,8.555999999999999162e+00,8.854790334408603414e+00
-2.629999999999999699e-02,8.555999999999999162e+00,8.819681522902223847e+00
-2.624999999999999903e-02,8.923999999999999488e+00,8.762145446667245707e+00
-2.619999999999999760e-02,8.464000000000000412e+00,8.674683556366446169e+00
-2.614999999999999963e-02,8.923999999999999488e+00,8.549262164526673757e+00
-2.609999999999999820e-02,8.832000000000000739e+00,8.378522221925237545e+00
-2.604999999999999677e-02,8.279999999999999361e+00,8.157309801118211467e+00
-2.599999999999999881e-02,8.464000000000000412e+00,7.883667905234762685e+00
-2.595000000000000084e-02,7.359999999999999432e+00,7.558815748909467835e+00
-2.589999999999999941e-02,7.636000000000000121e+00,7.186540314635146309e+00
-2.584999999999999798e-02,6.439999999999999503e+00,6.772338126617690968e+00
-2.579999999999999655e-02,6.532000000000000028e+00,6.322562745114113980e+00
-2.574999999999999858e-02,5.427999999999999936e+00,5.843584820880360908e+00
-2.570000000000000062e-02,5.703999999999999737e+00,5.341194295088062205e+00
-2.564999999999999919e-02,4.416000000000000369e+00,4.820588656165707420e+00
-2.559999999999999776e-02,4.508000000000000007e+00,4.286541903574253354e+00
-2.554999999999999979e-02,3.311999999999999833e+00,3.743238204460821894e+00
-2.549999999999999836e-02,3.495999999999999996e+00,3.194012333558108985e+00
-2.545000000000000040e-02,2.208000000000000185e+00,2.641361107082692783e+00
-2.539999999999999897e-02,2.299999999999999822e+00,2.087018623134023976e+00
-2.534999999999999754e-02,1.104000000000000092e+00,1.531838373690270982e+00
-2.529999999999999957e-02,1.379999999999999893e+00,9.757546631517910463e-01
-2.524999999999999814e-02,9.199999999999999845e-02,4.181620884618231782e-01
-2.520000000000000018e-02,2.760000000000000231e-01,-1.415196000365854800e-01
-2.514999999999999875e-02,-1.012000000000000011e+00,-7.034970143350667282e-01
-2.509999999999999731e-02,-8.279999999999999583e-01,-1.267466935720386934e+00
-2.504999999999999935e-02,-2.208000000000000185e+00,-1.832575302843200360e+00
-2.499999999999999792e-02,-1.931999999999999940e+00,-2.397474638306693162e+00
-2.494999999999999996e-02,-3.219999999999999751e+00,-2.960314644164349751e+00
-2.489999999999999852e-02,-3.128000000000000114e+00,-3.518563856015742175e+00
-2.484999999999999709e-02,-4.416000000000000369e+00,-4.068971162056007174e+00
-2.479999999999999913e-02,-4.232000000000000206e+00,-4.607808569345961835e+00
-2.474999999999999770e-02,-5.519999999999999574e+00,-5.131137418703243469e+00
-2.469999999999999973e-02,-5.243999999999999773e+00,-5.634960646492534586e+00
-2.464999999999999830e-02,-6.347999999999999865e+00,-6.115184242859742270e+00
-2.459999999999999687e-02,-6.163999999999999702e+00,-6.567312603597915022e+00
-2.454999999999999891e-02,-7.359999999999999432e+00,-6.986209794325235478e+00
-2.449999999999999747e-02,-7.176000000000000156e+00,-7.366378171334719838e+00
-2.444999999999999951e-02,-8.188000000000000611e+00,-7.702688920259982197e+00
-2.439999999999999808e-02,-8.096000000000000085e+00,-7.991269006991852386e+00
-2.434999999999999665e-02,-8.832000000000000739e+00,-8.230475969749805998e+00
-2.429999999999999868e-02,-8.371999999999999886e+00,-8.421647470575782890e+00
-2.425000000000000072e-02,-8.832000000000000739e+00,-8.569001922233359991e+00
-2.419999999999999929e-02,-8.464000000000000412e+00,-8.678677230529363129e+00
-2.414999999999999786e-02,-8.923999999999999488e+00,-8.757622197568558420e+00
-2.409999999999999989e-02,-8.464000000000000412e+00,-8.812805125570962517e+00
-2.404999999999999846e-02,-8.923999999999999488e+00,-8.850615823851478936e+00
-2.400000000000000050e-02,-8.555999999999999162e+00,-8.876393910473812099e+00
-2.394999999999999907e-02,-8.923999999999999488e+00,-8.894195060149398202e+00
-2.389999999999999764e-02,-8.555999999999999162e+00,-8.906684787469281162e+00
-2.384999999999999967e-02,-9.016000000000000014e+00,-8.915061632318442619e+00
-2.379999999999999824e-02,-8.555999999999999162e+00,-8.919099029091984931e+00
-2.375000000000000028e-02,-9.016000000000000014e+00,-8.917235730839742303e+00
-2.369999999999999885e-02,-9.016000000000000014e+00,-8.906890187673424109e+00
-2.364999999999999741e-02,-8.555999999999999162e+00,-8.885070865639869808e+00
-2.359999999999999945e-02,-8.923999999999999488e+00,-8.848437539250094019e+00
-2.354999999999999802e-02,-8.464000000000000412e+00,-8.792727634639835088e+00
-2.350000000000000006e-02,-8.464000000000000412e+00,-8.712220559671328246e+00
-2.344999999999999862e-02,-8.923999999999999488e+00,-8.599517039933239460e+00
-2.339999999999999719e-02,-8.832000000000000739e+00,-8.446560005599467402e+00
-2.334999999999999923e-02,-8.371999999999999886e+00,-8.246734913892181495e+00
-2.329999999999999780e-02,-8.647999999999999687e+00,-7.996268551338048702e+00
-2.324999999999999983e-02,-7.543999999999999595e+00,-7.694580828516335735e+00
-2.319999999999999840e-02,-7.727999999999999758e+00,-7.343972913541137792e+00
-2.314999999999999697e-02,-6.716000000000000192e+00,-6.948716968518762194e+00
-2.309999999999999901e-02,-6.899999999999999467e+00,-6.514223211636243072e+00
-2.304999999999999757e-02,-5.612000000000000099e+00,-6.046592656782867614e+00
-2.299999999999999961e-02,-5.887999999999999901e+00,-5.552156192747792041e+00
-2.294999999999999818e-02,-4.599999999999999645e+00,-5.036998788949568429e+00
-2.289999999999999675e-02,-4.692000000000000171e+00,-4.506638950918365971e+00
-2.284999999999999878e-02,-3.588000000000000078e+00,-3.965745951342547482e+00
-2.279999999999999735e-02,-3.679999999999999716e+00,-3.418014305030546485e+00
-2.274999999999999939e-02,-2.391999999999999904e+00,-2.866264852081709336e+00
-2.269999999999999796e-02,-2.576000000000000068e+00,-2.312445474585604011e+00
-2.264999999999999653e-02,-1.379999999999999893e+00,-1.757560917300297287e+00
-2.259999999999999856e-02,-1.655999999999999917e+00,-1.201917472409411269e+00
-2.255000000000000060e-02,-1.839999999999999969e-01,-6.456133291129209084e-01
-2.249999999999999917e-02,-5.520000000000000462e-01,-8.880617369174162445e-02
-2.244999999999999774e-02,8.279999999999999583e-01,4.682442942968285671e-01
-2.239999999999999977e-02,6.440000000000000169e-01,1.025071439445972565e+00
-2.234999999999999834e-02,1.931999999999999940e+00,1.580953218936284266e+00
-2.230000000000000038e-02,1.747999999999999998e+00,2.134982959438420203e+00
-2.224999999999999895e-02,2.943999999999999950e+00,2.686034859127191421e+00
-2.219999999999999751e-02,2.851999999999999869e+00,3.232575653414014205e+00
-2.214999999999999608e-02,4.048000000000000043e+00,3.772508294581391475e+00
-2.209999999999999812e-02,3.955999999999999961e+00,4.303179576277599949e+00
-2.205000000000000016e-02,5.059999999999999609e+00,4.821457049279048057e+00
-2.199999999999999872e-02,4.967999999999999972e+00,5.323727964375431831e+00
-2.194999999999999729e-02,6.072000000000000064e+00,5.805851767308623401e+00
-2.189999999999999933e-02,5.979999999999999538e+00,6.263218453635167826e+00
-2.184999999999999790e-02,6.991999999999999993e+00,6.690954153378267044e+00
-2.179999999999999993e-02,6.899999999999999467e+00,7.084203582009759081e+00
-2.174999999999999850e-02,7.820000000000000284e+00,7.438479120835904013e+00
-2.169999999999999707e-02,7.636000000000000121e+00,7.750065767626402646e+00
-2.164999999999999911e-02,8.555999999999999162e+00,8.016467217674549062e+00
-2.159999999999999767e-02,8.279999999999999361e+00,8.236986070587166253e+00
-2.154999999999999971e-02,8.740000000000000213e+00,8.413228929572039050e+00
-2.149999999999999828e-02,8.832000000000000739e+00,8.549251578603030310e+00
-2.144999999999999685e-02,8.371999999999999886e+00,8.651327340948133937e+00
-2.139999999999999888e-02,8.464000000000000412e+00,8.726778250501116219e+00
-2.135000000000000092e-02,8.923999999999999488e+00,8.782216799637264870e+00
-2.129999999999999949e-02,8.464000000000000412e+00,8.822869178208767593e+00
-2.124999999999999806e-02,8.923999999999999488e+00,8.852801155411842871e+00
-2.119999999999999662e-02,8.647999999999999687e+00,8.874951433629943764e+00
-2.114999999999999866e-02,8.923999999999999488e+00,8.891162828166027765e+00
-2.110000000000000070e-02,8.647999999999999687e+00,8.902297262253368260e+00
-2.104999999999999927e-02,8.923999999999999488e+00,8.908184023176744404e+00
-2.099999999999999784e-02,8.923999999999999488e+00,8.907682157750494767e+00
-2.094999999999999640e-02,8.555999999999999162e+00,8.898916269161004422e+00
-2.089999999999999844e-02,8.923999999999999488e+00,8.879117427773211446e+00
-2.085000000000000048e-02,8.555999999999999162e+00,8.844204583423318056e+00
-2.079999999999999905e-02,8.923999999999999488e+00,8.788772886787644012e+00
-2.074999999999999761e-02,8.555999999999999162e+00,8.706472185127278607e+00
-2.069999999999999618e-02,8.464000000000000412e+00,8.590307449796071637e+00
-2.064999999999999822e-02,8.923999999999999488e+00,8.432865662928499262e+00
-2.060000000000000026e-02,8.832000000000000739e+00,8.227579854827711259e+00
-2.054999999999999882e-02,8.003999999999999559e+00,7.970867091764143986e+00
-2.049999999999999739e-02,8.096000000000000085e+00,7.662939267882415528e+00
-2.044999999999999596e-02,7.176000000000000156e+00,7.306971525518560995e+00
-2.039999999999999800e-02,7.176000000000000156e+00,6.908076809770551385e+00
-2.035000000000000003e-02,6.163999999999999702e+00,6.472464774455701786e+00
-2.029999999999999860e-02,6.256000000000000227e+00,6.006679965017394096e+00
-2.024999999999999717e-02,5.059999999999999609e+00,5.517034202358165551e+00
-2.019999999999999921e-02,5.243999999999999773e+00,5.009170170244360953e+00
-2.014999999999999777e-02,4.048000000000000043e+00,4.487752748732521724e+00
-2.009999999999999981e-02,4.139999999999999680e+00,3.956348584578297078e+00
-2.004999999999999838e-02,3.036000000000000032e+00,3.417389706983311903e+00
-1.999999999999999695e-02,3.219999999999999751e+00,2.872301199435342678e+00
-1.994999999999999898e-02,1.931999999999999940e+00,2.321883529858014938e+00
-1.989999999999999755e-02,2.208000000000000185e+00,1.766701843238638547e+00
-1.984999999999999959e-02,8.279999999999999583e-01,1.207356487271338041e+00
-1.979999999999999816e-02,9.199999999999999289e-01,6.445698651415733282e-01
-1.974999999999999672e-02,-2.760000000000000231e-01,7.896742127569159053e-02
-1.969999999999999876e-02,-9.199999999999999845e-02,-4.891062580779040325e-01
-1.965000000000000080e-02,-1.379999999999999893e+00,-1.059394448610038841e+00
-1.959999999999999937e-02,-1.195999999999999952e+00,-1.631394267042970414e+00
-1.954999999999999793e-02,-2.483999999999999986e+00,-2.204117321965227916e+00
-1.949999999999999650e-02,-2.299999999999999822e+00,-2.775893442599394412e+00
-1.944999999999999854e-02,-3.679999999999999716e+00,-3.344228418452865004e+00
-1.940000000000000058e-02,-3.495999999999999996e+00,-3.905848987661529215e+00
-1.934999999999999915e-02,-4.783999999999999808e+00,-4.456902086985355282e+00
-1.929999999999999771e-02,-4.599999999999999645e+00,-4.993108864840668737e+00
-1.924999999999999628e-02,-5.796000000000000263e+00,-5.509795736812060696e+00
-1.919999999999999832e-02,-5.703999999999999737e+00,-6.001903240611993873e+00
-1.915000000000000036e-02,-6.807999999999999829e+00,-6.464135389233999440e+00
-1.909999999999999892e-02,-6.623999999999999666e+00,-6.891241822491389613e+00
-1.904999999999999749e-02,-7.727999999999999758e+00,-7.278311052650957791e+00
-1.899999999999999606e-02,-7.451999999999999957e+00,-7.621126159447096704e+00
-1.894999999999999810e-02,-8.371999999999999886e+00,-7.916572707569550893e+00
-1.890000000000000013e-02,-8.188000000000000611e+00,-8.163023549872510998e+00
-1.884999999999999870e-02,-8.740000000000000213e+00,-8.360729918655547266e+00
-1.879999999999999727e-02,-8.923999999999999488e+00,-8.512291068373277980e+00
-1.874999999999999584e-02,-8.371999999999999886e+00,-8.622966146291307865e+00
-1.869999999999999787e-02,-8.923999999999999488e+00,-8.700048411393503045e+00
-1.864999999999999991e-02,-8.464000000000000412e+00,-8.751541321708231180e+00
-1.859999999999999848e-02,-8.832000000000000739e+00,-8.785226927311601486e+00
-1.854999999999999705e-02,-8.464000000000000412e+00,-8.808108581109449275e+00
-1.849999999999999908e-02,-8.555999999999999162e+00,-8.825747458784462651e+00
-1.844999999999999765e-02,-8.740000000000000213e+00,-8.841599330707264670e+00
-1.839999999999999969e-02,-8.555999999999999162e+00,-8.856819687952443232e+00
-1.834999999999999826e-02,-9.016000000000000014e+00,-8.870619146230040997e+00
-1.829999999999999682e-02,-8.555999999999999162e+00,-8.880808563753053164e+00
-1.824999999999999886e-02,-9.016000000000000014e+00,-8.884191924483062053e+00
-1.820000000000000090e-02,-8.555999999999999162e+00,-8.876653463378675113e+00
-1.814999999999999947e-02,-9.016000000000000014e+00,-8.853144329049406736e+00
-1.809999999999999803e-02,-8.923999999999999488e+00,-8.808015272110397476e+00
-1.804999999999999660e-02,-8.464000000000000412e+00,-8.735628772106556639e+00
-1.799999999999999864e-02,-8.464000000000000412e+00,-8.630205062511496550e+00
-1.795000000000000068e-02,-8.923999999999999488e+00,-8.485190987507055027e+00
-1.789999999999999925e-02,-8.740000000000000213e+00,-8.294180201295372257e+00
-1.784999999999999781e-02,-8.096000000000000085e+00,-8.052983154702175739e+00
-1.779999999999999638e-02,-8.279999999999999361e+00,-7.760528732313795253e+00
-1.774999999999999842e-02,-7.267999999999999794e+00,-7.418519444004607166e+00
-1.770000000000000046e-02,-7.451999999999999957e+00,-7.030894130523652308e+00
-1.764999999999999902e-02,-6.163999999999999702e+00,-6.603141613365890450e+00
-1.759999999999999759e-02,-6.532000000000000028e+00,-6.141429108297274730e+00
-1.754999999999999616e-02,-5.243999999999999773e+00,-5.651957422837329048e+00
-1.749999999999999820e-02,-5.427999999999999936e+00,-5.140715558150398046e+00
-1.745000000000000023e-02,-4.139999999999999680e+00,-4.613284264818568126e+00
-1.739999999999999880e-02,-4.323999999999999844e+00,-4.074513561434380371e+00
-1.734999999999999737e-02,-3.128000000000000114e+00,-3.528308974170445200e+00
-1.729999999999999594e-02,-3.219999999999999751e+00,-2.977652344994387690e+00
-1.724999999999999797e-02,-2.024000000000000021e+00,-2.424702088968272218e+00
-1.720000000000000001e-02,-2.208000000000000185e+00,-1.870884533897510194e+00
-1.714999999999999858e-02,-1.012000000000000011e+00,-1.317127738690210492e+00
-1.709999999999999715e-02,-1.104000000000000092e+00,-7.642222619289137375e-01
-1.704999999999999571e-02,2.760000000000000231e-01,-2.129505781733838088e-01
-1.699999999999999775e-02,0.000000000000000000e+00,3.361970384496719699e-01
-1.694999999999999979e-02,1.195999999999999952e+00,8.832637420857254451e-01
-1.689999999999999836e-02,1.104000000000000092e+00,1.428623166876699546e+00
-1.684999999999999692e-02,2.208000000000000185e+00,1.972622180240131140e+00
-1.679999999999999896e-02,2.116000000000000103e+00,2.515298808117841123e+00
-1.674999999999999753e-02,3.311999999999999833e+00,3.056115402905132505e+00
-1.669999999999999957e-02,3.128000000000000114e+00,3.593765872070710632e+00
-1.664999999999999813e-02,4.416000000000000369e+00,4.126063347294199879e+00
-1.659999999999999670e-02,4.139999999999999680e+00,4.649864143388492188e+00
-1.654999999999999874e-02,5.519999999999999574e+00,5.161050394483817527e+00
-1.650000000000000078e-02,5.336000000000000298e+00,5.654718803840209418e+00
-1.644999999999999934e-02,6.439999999999999503e+00,6.125615992821191291e+00
-1.639999999999999791e-02,6.256000000000000227e+00,6.568462589946672203e+00
-1.634999999999999648e-02,7.359999999999999432e+00,6.978043716003018204e+00
-1.629999999999999852e-02,7.176000000000000156e+00,7.349407823370444071e+00
-1.625000000000000056e-02,8.188000000000000611e+00,7.678341079139949343e+00
-1.619999999999999912e-02,7.911999999999999922e+00,7.961991154735324372e+00
-1.614999999999999769e-02,8.647999999999999687e+00,8.199390393635823671e+00
-1.609999999999999626e-02,8.371999999999999886e+00,8.391672993354440280e+00
-1.604999999999999830e-02,8.832000000000000739e+00,8.541994845838283723e+00
-1.600000000000000033e-02,8.464000000000000412e+00,8.655145026961355015e+00
-1.594999999999999890e-02,8.923999999999999488e+00,8.736876992429881028e+00
-1.589999999999999747e-02,8.464000000000000412e+00,8.793203946717452979e+00
-1.584999999999999604e-02,8.923999999999999488e+00,8.829777611693524264e+00
-1.579999999999999807e-02,8.923999999999999488e+00,8.851640162847706605e+00
-1.575000000000000011e-02,8.464000000000000412e+00,8.863409428225136111e+00
-1.569999999999999868e-02,8.923999999999999488e+00,8.869035668134497286e+00
-1.564999999999999725e-02,8.555999999999999162e+00,8.871142551547803734e+00
-1.559999999999999755e-02,8.923999999999999488e+00,8.870841626849065520e+00
-1.554999999999999785e-02,8.555999999999999162e+00,8.867879103903582916e+00
-1.549999999999999815e-02,8.555999999999999162e+00,8.860466584402242773e+00
-1.544999999999999846e-02,8.923999999999999488e+00,8.844857003978384924e+00
-1.539999999999999876e-02,8.923999999999999488e+00,8.815669503822320507e+00
-1.534999999999999733e-02,8.464000000000000412e+00,8.766941443198142281e+00
-1.529999999999999763e-02,8.923999999999999488e+00,8.692509949611721964e+00
-1.524999999999999793e-02,8.464000000000000412e+00,8.585896801150662228e+00
-1.519999999999999823e-02,8.832000000000000739e+00,8.440742821626022518e+00
-1.514999999999999854e-02,8.279999999999999361e+00,8.251623356088703787e+00
-1.509999999999999884e-02,8.555999999999999162e+00,8.014841846480514675e+00
-1.504999999999999741e-02,7.727999999999999758e+00,7.729078524774668502e+00
-1.499999999999999771e-02,7.820000000000000284e+00,7.395638864938531398e+00
-1.494999999999999801e-02,6.807999999999999829e+00,7.018140249107139184e+00
-1.489999999999999832e-02,6.899999999999999467e+00,6.601798862840001725e+00
-1.484999999999999862e-02,5.703999999999999737e+00,6.152573298883587505e+00
-1.479999999999999892e-02,5.887999999999999901e+00,5.676290265823656256e+00
-1.474999999999999749e-02,4.783999999999999808e+00,5.177986134062925849e+00
-1.469999999999999779e-02,4.967999999999999972e+00,4.661756150874758475e+00
-1.464999999999999809e-02,3.771999999999999797e+00,4.131003547566919565e+00
-1.459999999999999840e-02,3.863999999999999879e+00,3.588698928891039142e+00
-1.454999999999999870e-02,2.668000000000000149e+00,3.037440820869520497e+00
-1.449999999999999900e-02,2.851999999999999869e+00,2.479460755830779739e+00
-1.444999999999999757e-02,1.471999999999999975e+00,1.916720296449150984e+00
-1.439999999999999787e-02,1.655999999999999917e+00,1.350903481819793361e+00
-1.434999999999999817e-02,4.599999999999999645e-01,7.832849957610468206e-01
-1.429999999999999674e-02,5.520000000000000462e-01,2.148049243233780825e-01
-1.424999999999999878e-02,-7.359999999999999876e-01,-3.537209580165844303e-01
-1.419999999999999735e-02,-5.520000000000000462e-01,-9.215551817127723977e-01
-1.414999999999999938e-02,-1.747999999999999998e+00,-1.487991720580356780e+00
-1.409999999999999795e-02,-1.655999999999999917e+00,-2.052084499030509601e+00
-1.404999999999999652e-02,-2.943999999999999950e+00,-2.612391170938576757e+00
-1.399999999999999856e-02,-2.759999999999999787e+00,-3.166974411587897276e+00
-1.394999999999999712e-02,-4.048000000000000043e+00,-3.713501654992041434e+00
-1.389999999999999916e-02,-3.863999999999999879e+00,-4.249288694223393392e+00
-1.384999999999999773e-02,-5.059999999999999609e+00,-4.771310396343861449e+00
-1.379999999999999977e-02,-4.967999999999999972e+00,-5.276205487297842112e+00
-1.374999999999999833e-02,-6.072000000000000064e+00,-5.760363680626216620e+00
-1.369999999999999690e-02,-5.796000000000000263e+00,-6.220012817423634210e+00
-1.364999999999999894e-02,-6.991999999999999993e+00,-6.651110474204937617e+00
-1.359999999999999751e-02,-6.716000000000000192e+00,-7.049252115076311220e+00
-1.354999999999999954e-02,-7.820000000000000284e+00,-7.409868359017862005e+00
-1.349999999999999811e-02,-7.636000000000000121e+00,-7.728696831347361851e+00
-1.344999999999999668e-02,-8.555999999999999162e+00,-8.002514345681461805e+00
-1.339999999999999872e-02,-8.279999999999999361e+00,-8.229995047428625199e+00
-1.334999999999999729e-02,-8.740000000000000213e+00,-8.412259768666194404e+00
-1.329999999999999932e-02,-8.464000000000000412e+00,-8.552722164479027001e+00
-1.324999999999999789e-02,-8.923999999999999488e+00,-8.656452559402385560e+00
-1.319999999999999646e-02,-8.832000000000000739e+00,-8.729780511538843157e+00
-1.314999999999999850e-02,-8.464000000000000412e+00,-8.780087074830953853e+00
-1.309999999999999706e-02,-8.464000000000000412e+00,-8.814740525953213890e+00
-1.304999999999999910e-02,-8.832000000000000739e+00,-8.839453789034937614e+00
-1.299999999999999767e-02,-8.555999999999999162e+00,-8.857675567366811720e+00
-1.294999999999999971e-02,-8.923999999999999488e+00,-8.871018618463956784e+00
-1.289999999999999827e-02,-9.016000000000000014e+00,-8.879936159742614521e+00
-1.284999999999999684e-02,-8.555999999999999162e+00,-8.884453199179379368e+00
-1.279999999999999888e-02,-8.555999999999999162e+00,-8.884018820438738473e+00
-1.274999999999999745e-02,-9.016000000000000014e+00,-8.876479914006322858e+00
-1.269999999999999948e-02,-8.740000000000000213e+00,-8.857980664305083351e+00
-1.264999999999999805e-02,-8.555999999999999162e+00,-8.823694247366766774e+00
-1.259999999999999662e-02,-8.555999999999999162e+00,-8.767686111093658141e+00
-1.254999999999999866e-02,-8.923999999999999488e+00,-8.682420960209240590e+00
-1.249999999999999722e-02,-8.923999999999999488e+00,-8.559653528367045183e+00
-1.244999999999999926e-02,-8.464000000000000412e+00,-8.392311612800963161e+00
-1.239999999999999783e-02,-8.740000000000000213e+00,-8.175709118935259312e+00
-1.234999999999999640e-02,-7.820000000000000284e+00,-7.907864883668963785e+00
-1.229999999999999843e-02,-8.188000000000000611e+00,-7.589493549637722047e+00
-1.224999999999999700e-02,-6.899999999999999467e+00,-7.223746329571034686e+00
-1.219999999999999904e-02,-7.176000000000000156e+00,-6.815580057720751483e+00
-1.214999999999999761e-02,-6.072000000000000064e+00,-6.370899568840501459e+00
-1.209999999999999964e-02,-6.163999999999999702e+00,-5.895948565934839181e+00
-1.204999999999999821e-02,-4.967999999999999972e+00,-5.396950483418590849e+00
-1.199999999999999678e-02,-5.152000000000000135e+00,-4.879706893936042178e+00
-1.194999999999999882e-02,-3.863999999999999879e+00,-4.349266431813959777e+00
-1.189999999999999739e-02,-4.139999999999999680e+00,-3.809781096238470166e+00
-1.184999999999999942e-02,-2.759999999999999787e+00,-3.264499856292733870e+00
-1.179999999999999799e-02,-3.036000000000000032e+00,-2.715799953242143516e+00
