# [TIME],[VOLT],[VOLT filtered 1kHz] 
# 
-2.809999999999999998e-02,8.832000000000000739e+00,8.681586624614322290e+00
-2.804999999999999855e-02,8.371999999999999886e+00,8.670869780643977620e+00
-2.799999999999999711e-02,8.832000000000000739e+00,8.652223925448000230e+00
-2.794999999999999915e-02,8.279999999999999361e+00,8.624541853207015052e+00
-2.789999999999999772e-02,8.371999999999999886e+00,8.585735729411025474e+00
-2.784999999999999976e-02,8.832000000000000739e+00,8.532331842086877671e+00
-2.779999999999999832e-02,8.740000000000000213e+00,8.460225706022153958e+00
-2.774999999999999689e-02,8.279999999999999361e+00,8.366339383606824498e+00
-2.769999999999999893e-02,8.464000000000000412e+00,8.249188948732165017e+00
-2.764999999999999750e-02,8.003999999999999559e+00,8.108332351687190354e+00
-2.759999999999999953e-02,8.188000000000000611e+00,7.943988274302256514e+00
-2.754999999999999810e-02,7.543999999999999595e+00,7.756948057302073707e+00
-2.750000000000000014e-02,7.727999999999999758e+00,7.548373935362509002e+00
-2.744999999999999871e-02,7.176000000000000156e+00,7.319534490447427544e+00
-2.739999999999999727e-02,7.267999999999999794e+00,7.071756250492909679e+00
-2.734999999999999931e-02,6.623999999999999666e+00,6.806521053945886024e+00
-2.729999999999999788e-02,6.716000000000000192e+00,6.525463909723659306e+00
-2.724999999999999992e-02,5.979999999999999538e+00,6.230256452673006429e+00
-2.719999999999999848e-02,6.256000000000000227e+00,5.922533703449718523e+00
-2.715000000000000052e-02,5.336000000000000298e+00,5.604021255327922724e+00
-2.709999999999999909e-02,5.427999999999999936e+00,5.276614363322272183e+00
-2.704999999999999766e-02,4.692000000000000171e+00,4.942101883457177713e+00
-2.699999999999999969e-02,4.876000000000000334e+00,4.601922387650994928e+00
-2.694999999999999826e-02,3.955999999999999961e+00,4.257282830252953509e+00
-2.690000000000000030e-02,4.232000000000000206e+00,3.909335403039407186e+00
-2.684999999999999887e-02,3.311999999999999833e+00,3.559283827826787316e+00
-2.679999999999999744e-02,3.403999999999999915e+00,3.208464816407360587e+00
-2.674999999999999947e-02,2.576000000000000068e+00,2.858218601270820614e+00
-2.669999999999999804e-02,2.668000000000000149e+00,2.509593596276156635e+00
-2.665000000000000008e-02,1.931999999999999940e+00,2.163162478197893979e+00
-2.659999999999999865e-02,2.024000000000000021e+00,1.819055781357659329e+00
-2.654999999999999721e-02,1.288000000000000034e+00,1.477149215714426589e+00
-2.649999999999999925e-02,1.379999999999999893e+00,1.137286736179949465e+00
-2.644999999999999782e-02,3.679999999999999938e-01,7.993080588380908624e-01
-2.639999999999999986e-02,7.359999999999999876e-01,4.627084812986537732e-01
-2.634999999999999842e-02,-9.199999999999999845e-02,1.263971968413812874e-01
-2.629999999999999699e-02,9.199999999999999845e-02,-2.109767378921776626e-01
-2.624999999999999903e-02,-8.279999999999999583e-01,-5.505843109754255948e-01
-2.619999999999999760e-02,-5.520000000000000462e-01,-8.933138249638504780e-01
-2.614999999999999963e-02,-1.471999999999999975e+00,-1.239762829712017345e+00
-2.609999999999999820e-02,-1.288000000000000034e+00,-1.590142245967439028e+00
-2.604999999999999677e-02,-2.208000000000000185e+00,-1.944260723891747977e+00
-2.599999999999999881e-02,-2.024000000000000021e+00,-2.301645051025404953e+00
-2.595000000000000084e-02,-2.943999999999999950e+00,-2.661682212988751850e+00
-2.589999999999999941e-02,-2.668000000000000149e+00,-3.023671437457589928e+00
-2.584999999999999798e-02,-3.588000000000000078e+00,-3.386676411566127420e+00
-2.579999999999999655e-02,-3.495999999999999996e+00,-3.749301183962126416e+00
-2.574999999999999858e-02,-4.416000000000000369e+00,-4.109747449439563383e+00
-2.570000000000000062e-02,-4.139999999999999680e+00,-4.466109116241395505e+00
-2.564999999999999919e-02,-5.059999999999999609e+00,-4.816457903750798408e+00
-2.559999999999999776e-02,-4.967999999999999972e+00,-5.158738719564460062e+00
-2.554999999999999979e-02,-5.796000000000000263e+00,-5.490899752411688262e+00
-2.549999999999999836e-02,-5.612000000000000099e+00,-5.811219447171278141e+00
-2.545000000000000040e-02,-6.439999999999999503e+00,-6.118502213842954340e+00
-2.539999999999999897e-02,-6.072000000000000064e+00,-6.412043492285188329e+00
-2.534999999999999754e-02,-6.899999999999999467e+00,-6.691318520689651272e+00
-2.529999999999999957e-02,-6.716000000000000192e+00,-6.955577037633913662e+00
-2.524999999999999814e-02,-7.451999999999999957e+00,-7.203756244302514489e+00
-2.520000000000000018e-02,-7.176000000000000156e+00,-7.434662155956674567e+00
-2.514999999999999875e-02,-8.003999999999999559e+00,-7.647139833599917225e+00
-2.509999999999999731e-02,-7.451999999999999957e+00,-7.840185795432681459e+00
-2.504999999999999935e-02,-8.279999999999999361e+00,-8.012840089366447316e+00
-2.499999999999999792e-02,-8.096000000000000085e+00,-8.164042241423311808e+00
-2.494999999999999996e-02,-8.647999999999999687e+00,-8.293040045755921241e+00
-2.489999999999999852e-02,-8.279999999999999361e+00,-8.400070519565513649e+00
-2.484999999999999709e-02,-8.740000000000000213e+00,-8.486565009672144555e+00
-2.479999999999999913e-02,-8.279999999999999361e+00,-8.554817175712980060e+00
-2.474999999999999770e-02,-8.832000000000000739e+00,-8.607448266771033474e+00
-2.469999999999999973e-02,-8.464000000000000412e+00,-8.647054309408645167e+00
-2.464999999999999830e-02,-8.832000000000000739e+00,-8.676184180887711150e+00
-2.459999999999999687e-02,-8.371999999999999886e+00,-8.697275406916924467e+00
-2.454999999999999891e-02,-8.647999999999999687e+00,-8.712175210390219249e+00
-2.449999999999999747e-02,-8.464000000000000412e+00,-8.721456126368817507e+00
-2.444999999999999951e-02,-8.923999999999999488e+00,-8.724205337263640558e+00
-2.439999999999999808e-02,-8.464000000000000412e+00,-8.718514459759186153e+00
-2.434999999999999665e-02,-8.923999999999999488e+00,-8.702040064483560045e+00
-2.429999999999999868e-02,-8.371999999999999886e+00,-8.672188445735967477e+00
-2.425000000000000072e-02,-8.832000000000000739e+00,-8.626063008269102994e+00
-2.419999999999999929e-02,-8.740000000000000213e+00,-8.560663499789352926e+00
-2.414999999999999786e-02,-8.279999999999999361e+00,-8.473480949523397143e+00
-2.409999999999999989e-02,-8.740000000000000213e+00,-8.362763352861245281e+00
-2.404999999999999846e-02,-8.096000000000000085e+00,-8.227476011369249775e+00
-2.400000000000000050e-02,-8.279999999999999361e+00,-8.067437222225972704e+00
-2.394999999999999907e-02,-7.727999999999999758e+00,-7.883234038671469435e+00
-2.389999999999999764e-02,-7.911999999999999922e+00,-7.675920353637883053e+00
-2.384999999999999967e-02,-7.176000000000000156e+00,-7.446840067450899880e+00
-2.379999999999999824e-02,-7.543999999999999595e+00,-7.197507766527299289e+00
-2.375000000000000028e-02,-6.716000000000000192e+00,-6.929649707011416915e+00
-2.369999999999999885e-02,-6.899999999999999467e+00,-6.645389656948153423e+00
-2.364999999999999741e-02,-6.072000000000000064e+00,-6.347214142899231248e+00
-2.359999999999999945e-02,-6.256000000000000227e+00,-6.037695905882083380e+00
-2.354999999999999802e-02,-5.427999999999999936e+00,-5.719241228650389530e+00
-2.350000000000000006e-02,-5.612000000000000099e+00,-5.393952234217989528e+00
-2.344999999999999862e-02,-4.783999999999999808e+00,-5.063580635707429778e+00
-2.339999999999999719e-02,-4.967999999999999972e+00,-4.729552018042990191e+00
-2.334999999999999923e-02,-4.048000000000000043e+00,-4.392985044910671100e+00
-2.329999999999999780e-02,-4.323999999999999844e+00,-4.054633291535809647e+00
-2.324999999999999983e-02,-3.495999999999999996e+00,-3.714912314109889646e+00
-2.319999999999999840e-02,-3.588000000000000078e+00,-3.374119953318723386e+00
-2.314999999999999697e-02,-2.759999999999999787e+00,-3.032555291309036782e+00
-2.309999999999999901e-02,-3.036000000000000032e+00,-2.690474808476955193e+00
-2.304999999999999757e-02,-2.024000000000000021e+00,-2.348172242045713176e+00
-2.299999999999999961e-02,-2.299999999999999822e+00,-2.006063447537561828e+00
-2.294999999999999818e-02,-1.379999999999999893e+00,-1.664599306018142322e+00
-2.289999999999999675e-02,-1.564000000000000057e+00,-1.324176505332993914e+00
-2.284999999999999878e-02,-6.440000000000000169e-01,-9.850421073126970350e-01
-2.279999999999999735e-02,-1.012000000000000011e+00,-6.471883894947423332e-01
-2.274999999999999939e-02,0.000000000000000000e+00,-3.104674370905432523e-01
-2.269999999999999796e-02,-1.839999999999999969e-01,2.524858812779372935e-02
-2.264999999999999653e-02,6.440000000000000169e-01,3.602079689999290735e-01
-2.259999999999999856e-02,3.679999999999999938e-01,6.949294600442030845e-01
-2.255000000000000060e-02,1.288000000000000034e+00,1.030011418312666294e+00
-2.249999999999999917e-02,1.104000000000000092e+00,1.365885069303239607e+00
-2.244999999999999774e-02,2.024000000000000021e+00,1.702854277446281817e+00
-2.239999999999999977e-02,1.655999999999999917e+00,2.041243707456231515e+00
-2.234999999999999834e-02,2.668000000000000149e+00,2.381304424550587662e+00
-2.230000000000000038e-02,2.391999999999999904e+00,2.722989857939539071e+00
-2.224999999999999895e-02,3.311999999999999833e+00,3.065890019292448532e+00
-2.219999999999999751e-02,3.219999999999999751e+00,3.409324775746417124e+00
-2.214999999999999608e-02,3.955999999999999961e+00,3.752541975440958133e+00
-2.209999999999999812e-02,3.771999999999999797e+00,4.094794839804933417e+00
-2.205000000000000016e-02,4.599999999999999645e+00,4.435074368924416532e+00
-2.199999999999999872e-02,4.599999999999999645e+00,4.771852769605888334e+00
-2.194999999999999729e-02,5.336000000000000298e+00,5.103254357007005027e+00
-2.189999999999999933e-02,5.243999999999999773e+00,5.427437010432544007e+00
-2.184999999999999790e-02,5.979999999999999538e+00,5.742796130649034936e+00
-2.179999999999999993e-02,5.887999999999999901e+00,6.048008608531865171e+00
-2.174999999999999850e-02,6.532000000000000028e+00,6.342048446109851412e+00
-2.169999999999999707e-02,6.256000000000000227e+00,6.624013690420985867e+00
-2.164999999999999911e-02,7.176000000000000156e+00,6.892718016621923738e+00
-2.159999999999999767e-02,6.899999999999999467e+00,7.146520956207361941e+00
-2.154999999999999971e-02,7.636000000000000121e+00,7.383583136132586766e+00
-2.149999999999999828e-02,7.451999999999999957e+00,7.602156744392069676e+00
-2.144999999999999685e-02,8.003999999999999559e+00,7.800754694482409768e+00
-2.139999999999999888e-02,7.820000000000000284e+00,7.978215224649903625e+00
-2.135000000000000092e-02,8.371999999999999886e+00,8.133676570410214524e+00
-2.129999999999999949e-02,8.188000000000000611e+00,8.266647102252239421e+00
-2.124999999999999806e-02,8.647999999999999687e+00,8.377237105144788032e+00
-2.119999999999999662e-02,8.279999999999999361e+00,8.466324547978814508e+00
-2.114999999999999866e-02,8.740000000000000213e+00,8.535421466546114999e+00
-2.110000000000000070e-02,8.832000000000000739e+00,8.586637805095419296e+00
-2.104999999999999927e-02,8.279999999999999361e+00,8.622959116511280442e+00
-2.099999999999999784e-02,8.832000000000000739e+00,8.647947620583838813e+00
-2.094999999999999640e-02,8.279999999999999361e+00,8.664838082889746218e+00
-2.089999999999999844e-02,8.371999999999999886e+00,8.675691516969141759e+00
-2.085000000000000048e-02,8.832000000000000739e+00,8.680694134831281161e+00
-2.079999999999999905e-02,8.832000000000000739e+00,8.678510065033183452e+00
-2.074999999999999761e-02,8.464000000000000412e+00,8.667626331868849121e+00
-2.069999999999999618e-02,8.832000000000000739e+00,8.646903167619782948e+00
-2.064999999999999822e-02,8.279999999999999361e+00,8.615168538664143227e+00
-2.060000000000000026e-02,8.740000000000000213e+00,8.570796124794364701e+00
-2.054999999999999882e-02,8.279999999999999361e+00,8.511512101002319142e+00
-2.049999999999999739e-02,8.740000000000000213e+00,8.434563774681247850e+00
-2.044999999999999596e-02,8.279999999999999361e+00,8.337272109692831279e+00
-2.039999999999999800e-02,8.555999999999999162e+00,8.217703765024911178e+00
-2.035000000000000003e-02,7.911999999999999922e+00,8.075081216982535892e+00
-2.029999999999999860e-02,8.096000000000000085e+00,7.909659064528961281e+00
-2.024999999999999717e-02,7.543999999999999595e+00,7.722248538273514207e+00
-2.019999999999999921e-02,7.727999999999999758e+00,7.513852908861225366e+00
-2.014999999999999777e-02,7.176000000000000156e+00,7.285638898909513550e+00
-2.009999999999999981e-02,7.176000000000000156e+00,7.039060572620221556e+00
-2.004999999999999838e-02,6.532000000000000028e+00,6.775776190854598369e+00
-1.999999999999999695e-02,6.807999999999999829e+00,6.497401676937161419e+00
-1.994999999999999898e-02,5.979999999999999538e+00,6.205548112975387554e+00
-1.989999999999999755e-02,6.072000000000000064e+00,5.902011101821882377e+00
-1.984999999999999959e-02,5.336000000000000298e+00,5.588631965456896999e+00
-1.979999999999999816e-02,5.427999999999999936e+00,5.266986984747874523e+00
-1.974999999999999672e-02,4.692000000000000171e+00,4.938234865154630171e+00
-1.969999999999999876e-02,4.967999999999999972e+00,4.603223051141950961e+00
-1.965000000000000080e-02,4.048000000000000043e+00,4.262898553353458020e+00
-1.959999999999999937e-02,4.139999999999999680e+00,3.918665545379223847e+00
-1.954999999999999793e-02,3.311999999999999833e+00,3.572273394728357143e+00
-1.949999999999999650e-02,3.311999999999999833e+00,3.225395136639348515e+00
-1.944999999999999854e-02,2.576000000000000068e+00,2.879170199681458708e+00
-1.940000000000000058e-02,2.851999999999999869e+00,2.533986140032280954e+00
-1.934999999999999915e-02,1.931999999999999940e+00,2.189778308134369134e+00
-1.929999999999999771e-02,2.116000000000000103e+00,1.846494891357403745e+00
-1.924999999999999628e-02,1.195999999999999952e+00,1.504204919984711619e+00
-1.919999999999999832e-02,1.379999999999999893e+00,1.162907072651490070e+00
-1.915000000000000036e-02,5.520000000000000462e-01,8.223288393966310394e-01
-1.909999999999999892e-02,7.359999999999999876e-01,4.818906405661463332e-01
-1.904999999999999749e-02,0.000000000000000000e+00,1.408956823328570418e-01
-1.899999999999999606e-02,0.000000000000000000e+00,-2.011652907945744029e-01
-1.894999999999999810e-02,-9.199999999999999289e-01,-5.445938755576745782e-01
-1.890000000000000013e-02,-5.520000000000000462e-01,-8.898592149163657705e-01
-1.884999999999999870e-02,-1.379999999999999893e+00,-1.237669307925925999e+00
-1.879999999999999727e-02,-1.288000000000000034e+00,-1.588444054262798888e+00
-1.874999999999999584e-02,-2.208000000000000185e+00,-1.941937716673215464e+00
-1.869999999999999787e-02,-2.024000000000000021e+00,-2.297413482810368279e+00
-1.864999999999999991e-02,-3.036000000000000032e+00,-2.654024571889257444e+00
-1.859999999999999848e-02,-2.668000000000000149e+00,-3.011118091938801200e+00
-1.854999999999999705e-02,-3.588000000000000078e+00,-3.368237206785482218e+00
-1.849999999999999908e-02,-3.403999999999999915e+00,-3.724770313287044665e+00
-1.844999999999999765e-02,-4.323999999999999844e+00,-4.079658597846396617e+00
-1.839999999999999969e-02,-4.232000000000000206e+00,-4.431458888496528914e+00
-1.834999999999999826e-02,-5.059999999999999609e+00,-4.778656424093132848e+00
-1.829999999999999682e-02,-4.783999999999999808e+00,-5.119893339638106333e+00
-1.824999999999999886e-02,-5.703999999999999737e+00,-5.453837669319991477e+00
-1.820000000000000090e-02,-5.427999999999999936e+00,-5.778880764069641351e+00
-1.814999999999999947e-02,-6.439999999999999503e+00,-6.093025197597994769e+00
-1.809999999999999803e-02,-6.163999999999999702e+00,-6.394095627905178603e+00
-1.804999999999999660e-02,-6.991999999999999993e+00,-6.680118077566413959e+00
-1.799999999999999864e-02,-6.716000000000000192e+00,-6.949540464498160652e+00
-1.795000000000000068e-02,-7.451999999999999957e+00,-7.201197420080680089e+00
-1.789999999999999925e-02,-7.176000000000000156e+00,-7.434150905476983873e+00
-1.784999999999999781e-02,-7.911999999999999922e+00,-7.647534870642378912e+00
-1.779999999999999638e-02,-7.636000000000000121e+00,-7.840529892721296967e+00
-1.774999999999999842e-02,-8.279999999999999361e+00,-8.012476635875973585e+00
-1.770000000000000046e-02,-8.096000000000000085e+00,-8.163077948817138108e+00
-1.764999999999999902e-02,-8.464000000000000412e+00,-8.292637359515698137e+00
-1.759999999999999759e-02,-8.188000000000000611e+00,-8.402046466379333722e+00
-1.754999999999999616e-02,-8.740000000000000213e+00,-8.492460376976938008e+00
-1.749999999999999820e-02,-8.371999999999999886e+00,-8.565116721043304793e+00
-1.745000000000000023e-02,-8.832000000000000739e+00,-8.621403241643420756e+00
-1.739999999999999880e-02,-8.371999999999999886e+00,-8.662814022041610329e+00
-1.734999999999999737e-02,-8.832000000000000739e+00,-8.690664888296543822e+00
-1.729999999999999594e-02,-8.923999999999999488e+00,-8.706075109040581239e+00
-1.724999999999999797e-02,-8.464000000000000412e+00,-8.710491535128193519e+00
-1.720000000000000001e-02,-8.923999999999999488e+00,-8.705873407214152593e+00
-1.714999999999999858e-02,-8.279999999999999361e+00,-8.694175193830421478e+00
-1.709999999999999715e-02,-8.647999999999999687e+00,-8.676631070937482093e+00
-1.704999999999999571e-02,-8.371999999999999886e+00,-8.653056409077720446e+00
-1.699999999999999775e-02,-8.464000000000000412e+00,-8.621446654650945618e+00
-1.694999999999999979e-02,-8.832000000000000739e+00,-8.578166772030712650e+00
-1.689999999999999836e-02,-8.279999999999999361e+00,-8.518750463810311757e+00
-1.684999999999999692e-02,-8.832000000000000739e+00,-8.438763143293920521e+00
-1.679999999999999896e-02,-8.740000000000000213e+00,-8.334653542338056553e+00
-1.674999999999999753e-02,-8.003999999999999559e+00,-8.204807866580306808e+00
-1.669999999999999957e-02,-8.279999999999999361e+00,-8.049621906821762707e+00
-1.664999999999999813e-02,-7.636000000000000121e+00,-7.870433407724930497e+00
-1.659999999999999670e-02,-7.911999999999999922e+00,-7.668762536858531931e+00
-1.654999999999999874e-02,-7.176000000000000156e+00,-7.446140105461871883e+00
-1.650000000000000078e-02,-7.451999999999999957e+00,-7.204046243468828159e+00
-1.644999999999999934e-02,-6.716000000000000192e+00,-6.943886575692292951e+00
-1.639999999999999791e-02,-6.991999999999999993e+00,-6.667106841868339018e+00
-1.634999999999999648e-02,-6.072000000000000064e+00,-6.375373381918180371e+00
-1.629999999999999852e-02,-6.347999999999999865e+00,-6.070572598258268116e+00
-1.625000000000000056e-02,-5.427999999999999936e+00,-5.754612630668225037e+00
-1.619999999999999912e-02,-5.703999999999999737e+00,-5.429240692660620482e+00
-1.614999999999999769e-02,-4.876000000000000334e+00,-5.096031362606243675e+00
-1.609999999999999626e-02,-5.059999999999999609e+00,-4.756586165722300308e+00
-1.604999999999999830e-02,-4.048000000000000043e+00,-4.412696166263793351e+00
-1.600000000000000033e-02,-4.323999999999999844e+00,-4.066161346044973257e+00
-1.594999999999999890e-02,-3.403999999999999915e+00,-3.718481088485452002e+00
-1.589999999999999747e-02,-3.588000000000000078e+00,-3.370746362466113588e+00
-1.584999999999999604e-02,-2.759999999999999787e+00,-3.023661203035285183e+00
-1.579999999999999807e-02,-2.943999999999999950e+00,-2.677624545079981377e+00
-1.575000000000000011e-02,-2.024000000000000021e+00,-2.332864914040325477e+00
-1.569999999999999868e-02,-2.208000000000000185e+00,-1.989449707317889171e+00
-1.564999999999999725e-02,-1.471999999999999975e+00,-1.647224578359997915e+00
-1.559999999999999755e-02,-1.564000000000000057e+00,-1.305971841052329330e+00
-1.554999999999999785e-02,-7.359999999999999876e-01,-9.656729342092869040e-01
-1.549999999999999815e-02,-8.279999999999999583e-01,-6.265286670815680692e-01
-1.544999999999999846e-02,0.000000000000000000e+00,-2.887373307908794873e-01
-1.539999999999999876e-02,-1.839999999999999969e-01,4.773879588592173928e-02
-1.534999999999999733e-02,6.440000000000000169e-01,3.832457924005313599e-01
-1.529999999999999763e-02,4.599999999999999645e-01,7.183485504402307154e-01
-1.524999999999999793e-02,1.288000000000000034e+00,1.053692020560148546e+00
-1.519999999999999823e-02,1.012000000000000011e+00,1.389808265425095835e+00
-1.514999999999999854e-02,2.116000000000000103e+00,1.726921658891989564e+00
-1.509999999999999884e-02,1.747999999999999998e+00,2.065037148072768947e+00
-1.504999999999999741e-02,2.668000000000000149e+00,2.404193160268930818e+00
-1.499999999999999771e-02,2.391999999999999904e+00,2.744414967247644555e+00
-1.494999999999999801e-02,3.311999999999999833e+00,3.085426212991298378e+00
-1.489999999999999832e-02,3.219999999999999751e+00,3.426524809146240802e+00
-1.484999999999999862e-02,4.048000000000000043e+00,3.766800177835328611e+00
-1.479999999999999892e-02,3.863999999999999879e+00,4.105466380801155779e+00
-1.474999999999999749e-02,4.599999999999999645e+00,4.441913614185702741e+00
-1.469999999999999779e-02,4.416000000000000369e+00,4.775370001872536463e+00
-1.464999999999999809e-02,5.336000000000000298e+00,5.104470815818609175e+00
-1.459999999999999840e-02,5.243999999999999773e+00,5.427207922871246204e+00
-1.454999999999999870e-02,5.979999999999999538e+00,5.741331302867451747e+00
-1.449999999999999900e-02,5.887999999999999901e+00,6.044757958998562053e+00
-1.444999999999999757e-02,6.716000000000000192e+00,6.335835229006024250e+00
-1.439999999999999787e-02,6.256000000000000227e+00,6.613535990336844250e+00
-1.434999999999999817e-02,7.083999999999999631e+00,6.877254257715662789e+00
-1.429999999999999674e-02,6.899999999999999467e+00,7.126270394884121728e+00
-1.424999999999999878e-02,7.543999999999999595e+00,7.359531168545889734e+00
-1.419999999999999735e-02,7.359999999999999432e+00,7.575752992286576948e+00
-1.414999999999999938e-02,8.003999999999999559e+00,7.773511289967753868e+00
-1.409999999999999795e-02,7.820000000000000284e+00,7.951386302981049425e+00
-1.404999999999999652e-02,8.279999999999999361e+00,8.108178942283068125e+00
-1.399999999999999856e-02,8.188000000000000611e+00,8.243036310748856010e+00
-1.394999999999999712e-02,8.740000000000000213e+00,8.355671904406653638e+00
-1.389999999999999916e-02,8.188000000000000611e+00,8.446745824955209869e+00
-1.384999999999999773e-02,8.740000000000000213e+00,8.517827391871270137e+00
-1.379999999999999977e-02,8.832000000000000739e+00,8.571165132746081383e+00
-1.374999999999999833e-02,8.279999999999999361e+00,8.609885957956789682e+00
-1.369999999999999690e-02,8.832000000000000739e+00,8.637789877915603043e+00
-1.364999999999999894e-02,8.279999999999999361e+00,8.658478399155415062e+00
-1.359999999999999751e-02,8.371999999999999886e+00,8.674477045619777726e+00
-1.354999999999999954e-02,8.832000000000000739e+00,8.686493754978966919e+00
-1.349999999999999811e-02,8.371999999999999886e+00,8.693427908375062074e+00
-1.344999999999999668e-02,8.832000000000000739e+00,8.693007108357139856e+00
-1.339999999999999872e-02,8.832000000000000739e+00,8.682365278021601185e+00
-1.334999999999999729e-02,8.464000000000000412e+00,8.658697754713980288e+00
-1.329999999999999932e-02,8.832000000000000739e+00,8.619556056378460340e+00
-1.324999999999999789e-02,8.371999999999999886e+00,8.562635484369550909e+00
-1.319999999999999646e-02,8.740000000000000213e+00,8.485717708504974865e+00
-1.314999999999999850e-02,8.279999999999999361e+00,8.386849671936237982e+00
-1.309999999999999706e-02,8.555999999999999162e+00,8.264606662719826247e+00
-1.304999999999999910e-02,8.003999999999999559e+00,8.118342164427389207e+00
-1.299999999999999767e-02,8.188000000000000611e+00,7.948263990122732103e+00
-1.294999999999999971e-02,7.636000000000000121e+00,7.755342822100315558e+00
-1.289999999999999827e-02,7.820000000000000284e+00,7.541225100962036798e+00
-1.284999999999999684e-02,6.991999999999999993e+00,7.308140935013253348e+00
-1.279999999999999888e-02,7.176000000000000156e+00,7.058501635499363935e+00
-1.274999999999999745e-02,6.532000000000000028e+00,6.794282178879909928e+00
-1.269999999999999948e-02,6.807999999999999829e+00,6.516803879590569615e+00
-1.264999999999999805e-02,5.979999999999999538e+00,6.227072068414279293e+00
-1.259999999999999662e-02,6.163999999999999702e+00,5.926133058596909642e+00
-1.254999999999999866e-02,5.336000000000000298e+00,5.615091338824866440e+00
-1.249999999999999722e-02,5.612000000000000099e+00,5.295007810926605885e+00
-1.244999999999999926e-02,4.692000000000000171e+00,4.966957761430567331e+00
-1.239999999999999783e-02,4.876000000000000334e+00,4.632121883879525726e+00
-1.234999999999999640e-02,4.048000000000000043e+00,4.291725499607808914e+00
-1.229999999999999843e-02,4.232000000000000206e+00,3.946987976791902497e+00
-1.224999999999999700e-02,3.311999999999999833e+00,3.599185989050735390e+00
-1.219999999999999904e-02,3.495999999999999996e+00,3.249644451194058092e+00
-1.214999999999999761e-02,2.576000000000000068e+00,2.899584473294876563e+00
-1.209999999999999964e-02,2.759999999999999787e+00,2.549931482708864827e+00
-1.204999999999999821e-02,1.931999999999999940e+00,2.201187908577856067e+00
-1.199999999999999678e-02,2.208000000000000185e+00,1.853535331943970244e+00
-1.194999999999999882e-02,1.195999999999999952e+00,1.507160531954612859e+00
-1.189999999999999739e-02,1.288000000000000034e+00,1.162339095312212356e+00
-1.184999999999999942e-02,6.440000000000000169e-01,8.191007143892496956e-01
-1.179999999999999799e-02,7.359999999999999876e-01,4.771115247505159918e-01
-1.174999999999999656e-02,-1.839999999999999969e-01,1.359473497885628768e-01
-1.169999999999999860e-02,9.199999999999999845e-02,-2.048187444944018776e-01
-1.164999999999999716e-02,-8.279999999999999583e-01,-5.457107568709460566e-01
